ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
CDNS,2026-04-06 17:06:38.875189+00:00,PUT,270.0,2026-04-24,56719,70,78,3,277.45,REPEATEDHITS,False,False,0,50239,83692950960.0,18,BID,LONG,0.5
CDNS,2026-04-02 16:37:17.354988+00:00,PUT,282.5,2026-04-10,101600,97,98,5,275.41,REPEATEDHITS,False,False,75600,26000,83692950960.0,8,ASK,SHORT,1.0
CDNS,2026-04-01 17:34:10.637524+00:00,PUT,295.0,2026-06-18,63630,21,27,28,279.95,REPEATEDHITS,False,False,0,63630,83692950960.0,78,BID,LONG,0.5
CDNS,2026-04-01 17:30:54.222987+00:00,PUT,300.0,2026-06-18,77740,23,49,1127,279.89,REPEATEDHITS,False,False,0,77740,83692950960.0,78,BID,LONG,0.5
CDNS,2026-04-01 17:30:50.214696+00:00,PUT,285.0,2026-06-18,58190,23,28,35,279.91,REPEATEDHITS,False,False,0,58190,83692950960.0,78,BID,LONG,0.5
CDNS,2026-04-01 17:30:47.210641+00:00,CALL,290.0,2026-06-18,54810,27,63,112,280.15,REPEATEDHITS,False,False,0,54810,83692950960.0,78,BID,SHORT,0.5
CDNS,2026-04-01 17:30:47.210641+00:00,CALL,295.0,2026-06-18,50680,28,61,38,280.15,REPEATEDHITS,False,False,0,50680,83692950960.0,78,BID,SHORT,0.5
CDNS,2026-04-01 17:29:57.153403+00:00,CALL,300.0,2026-06-18,50840,31,51,3892,280.15,REPEATEDHITS,False,False,0,50840,83692950960.0,78,BID,SHORT,0.5
CDNS,2026-04-01 17:29:57.153403+00:00,CALL,290.0,2026-06-18,61500,30,36,112,280.15,REPEATEDHITS,False,False,0,61500,83692950960.0,78,BID,SHORT,0.5
CDNS,2026-04-01 17:29:57.153403+00:00,CALL,295.0,2026-06-18,57042,31,33,38,280.15,REPEATEDHITS,False,False,0,57042,83692950960.0,78,BID,SHORT,0.5
CDNS,2026-03-30 15:14:15.117520+00:00,PUT,280.0,2026-06-18,133480,47,48,3021,272.575,REPEATEDHITS,False,False,2840,130640,83692950960.0,80,BID,LONG,0.5
CDNS,2026-03-27 16:07:21.141786+00:00,CALL,285.0,2026-06-18,124200,54,61,33,275.995,REPEATEDHITS,False,False,13800,110400,83692950960.0,83,BID,SHORT,0.5
CDNS,2026-03-26 15:32:51.444039+00:00,PUT,280.0,2026-06-18,60890,25,1604,2118,281.8,REPEATEDHITSDESCENDINGFILL,True,False,53600,7290,83692950960.0,84,ASK,SHORT,1.0
CDNS,2026-03-25 13:55:30.824448+00:00,PUT,265.0,2026-06-18,16100000,10000,10000,10167,284.3,LOWHISTORICVOLUMEFLOOR,False,True,16100000,0,83692950960.0,85,ASK,SHORT,1.0
CDNS,2026-03-23 15:25:06.546913+00:00,CALL,315.0,2026-04-17,74158,103,107,144,299.17,REPEATEDHITS,False,False,74158,0,83692950960.0,25,ASK,LONG,1.0
CDNS,2026-03-23 14:34:58.045267+00:00,CALL,300.0,2026-04-17,121900,115,745,304,295.8,REPEATEDHITS,False,False,121900,0,83692950960.0,25,ASK,LONG,1.0
CDNS,2026-03-23 14:30:00.787711+00:00,CALL,300.0,2026-04-17,265000,250,530,304,295.21,REPEATEDHITS,False,False,212000,53000,83692950960.0,25,ASK,LONG,1.0
CDNS,2026-03-23 14:29:10.886741+00:00,CALL,300.0,2026-04-17,105000,100,251,304,295.06,REPEATEDHITS,False,False,103950,1050,83692950960.0,25,ASK,LONG,1.0
CP,2026-04-02 14:46:50.769128+00:00,CALL,80.0,2026-04-17,55000,500,501,5671,78.61,REPEATEDHITS,False,False,55000,0,71962430493.0,15,ASK,LONG,1.0
XP,2026-04-14 19:15:22.562198+00:00,CALL,25.0,2026-08-21,595000,5000,5000,88,21.18,FLOORTRADEMIDCAP,False,True,0,595000,9167087318.0,129,BID,SHORT,0.5
XP,2026-04-09 17:01:05.695744+00:00,CALL,30.0,2027-01-15,41700,417,423,8736,19.88,REPEATEDHITS,False,False,0,41700,9167087318.0,281,BID,SHORT,0.5
XP,2026-04-06 14:28:57.817087+00:00,CALL,20.0,2026-04-17,27400,1000,1000,254,18.995,REPEATEDHITSDESCENDINGFILL,False,False,27400,0,9167087318.0,11,ASK,LONG,1.0
XP,2026-03-31 17:29:46.715282+00:00,CALL,20.0,2027-01-15,95040,297,297,37664,18.77,REPEATEDHITS,False,False,21120,66880,9167087318.0,290,BID,SHORT,0.5
XP,2026-03-31 15:20:28.596542+00:00,CALL,20.0,2026-05-15,10500,175,249,326,18.07,REPEATEDHITS,False,False,0,10500,9167087318.0,45,BID,SHORT,0.5
XP,2026-03-27 16:02:02.934586+00:00,PUT,17.0,2026-04-10,16036,401,401,2,18.115,REPEATEDHITS,False,False,16000,36,9167087318.0,14,ASK,SHORT,1.0
XP,2026-03-25 15:13:30.638659+00:00,CALL,25.0,2027-01-15,77390,344,2344,2920,20.085,REPEATEDHITSASCENDINGFILL,False,False,67500,9890,9167087318.0,296,ASK,LONG,1.0
XP,2026-03-20 17:41:16.963455+00:00,PUT,20.0,2027-01-15,216290,503,503,894,18.14,REPEATEDHITS,False,False,0,216290,9167087318.0,301,BID,LONG,0.5
PGY,2026-04-17 15:06:41.595189+00:00,CALL,17.0,2026-05-15,44900,449,1113,921,14.98,REPEATEDHITS,False,False,0,44900,1047908906.0,28,BID,SHORT,0.5
PGY,2026-04-17 15:06:27.357865+00:00,CALL,17.0,2026-05-15,30000,300,664,921,15.02,REPEATEDHITS,False,False,0,30000,1047908906.0,28,BID,SHORT,0.5
PGY,2026-04-17 14:58:53.041290+00:00,CALL,17.0,2026-05-15,27656,250,310,921,15.215,REPEATEDHITS,False,False,0,27656,1047908906.0,28,BID,SHORT,0.5
PGY,2026-04-16 17:51:06.365099+00:00,PUT,8.0,2026-08-21,80750,1615,1652,16764,14.88,REPEATEDHITS,False,False,29050,51700,1047908906.0,127,BID,LONG,0.5
PGY,2026-04-15 15:26:17.926606+00:00,CALL,18.0,2026-05-15,42805,944,1151,866,13.885,REPEATEDHITS,True,False,0,39555,1047908906.0,30,BID,SHORT,0.5
PGY,2026-04-15 15:11:14.538755+00:00,CALL,20.0,2028-01-21,46920,92,108,601,13.775,REPEATEDHITS,False,False,0,46920,1047908906.0,646,BID,SHORT,0.5
PGY,2026-04-15 14:59:01.957316+00:00,CALL,15.0,2026-05-15,79746,638,1005,2120,13.82,REPEATEDHITS,True,False,79746,0,1047908906.0,30,ASK,LONG,1.0
PGY,2026-04-15 14:58:59.150518+00:00,CALL,15.0,2026-05-15,34250,274,367,2120,13.76,REPEATEDHITS,True,False,34250,0,1047908906.0,30,ASK,LONG,1.0
PGY,2026-04-15 14:16:27.173361+00:00,CALL,13.0,2026-04-17,30330,337,420,1891,13.79,REPEATEDHITS,False,False,0,30330,1047908906.0,2,BID,SHORT,0.5
PGY,2026-04-14 14:58:23.363138+00:00,CALL,17.0,2026-08-21,22462,130,147,157,13.025,REPEATEDHITSASCENDINGFILL,False,False,0,22462,1047908906.0,129,BID,SHORT,0.5
PGY,2026-04-02 17:48:59.619083+00:00,PUT,10.0,2026-05-15,18000,200,242,2306,11.7,REPEATEDHITS,False,False,18000,0,1047908906.0,43,ASK,SHORT,1.0
PGY,2026-03-31 18:48:24.007780+00:00,CALL,13.0,2026-04-17,18161,561,638,581,11.61,REPEATEDHITSASCENDINGFILL,False,False,0,18161,1047908906.0,17,BID,SHORT,0.5
PGY,2026-03-27 14:54:43.853186+00:00,PUT,8.0,2026-08-21,96258,945,1121,16889,11.43,REPEATEDHITSDESCENDINGFILL,False,False,0,59508,1047908906.0,147,BID,LONG,0.5
PGY,2026-03-23 17:42:24.850005+00:00,CALL,11.0,2026-04-17,51750,450,660,170,11.31,REPEATEDHITS,False,False,0,51750,1047908906.0,25,BID,SHORT,0.5
PGY,2026-03-23 14:16:02.658016+00:00,CALL,15.0,2026-05-15,54780,996,1058,854,11.28,REPEATEDHITS,True,False,0,54780,1047908906.0,53,BID,SHORT,0.5
PGY,2026-03-20 19:28:54.244199+00:00,PUT,9.0,2026-04-17,34840,871,925,365,10.62,REPEATEDHITS,False,False,30440,400,1047908906.0,28,ASK,SHORT,1.0
PGY,2026-03-18 17:10:35.777562+00:00,PUT,11.0,2026-03-20,11250,250,301,1594,10.87,REPEATEDHITS,False,False,11250,0,1047908906.0,2,ASK,SHORT,1.0
BLSH,2026-04-17 15:45:51.091923+00:00,PUT,45.0,2026-06-18,13920,24,42,768,43.22,REPEATEDHITS,False,False,9860,4060,6247540801.0,62,ASK,SHORT,1.0
BLSH,2026-04-14 15:12:52.671136+00:00,CALL,40.0,2026-06-18,28000,56,89,1087,40.35,REPEATEDHITS,False,False,28000,0,6247540801.0,65,ASK,LONG,1.0
BLSH,2026-04-13 19:38:08.341791+00:00,CALL,45.0,2026-06-18,11482,41,972,798,39.0,REPEATEDHITSDESCENDINGFILL,False,False,562,10920,6247540801.0,66,BID,SHORT,0.5
BLSH,2026-04-13 19:36:37.648629+00:00,CALL,45.0,2026-06-18,11240,40,832,798,39.07,REPEATEDHITS,False,False,11240,0,6247540801.0,66,ASK,LONG,1.0
BLSH,2026-04-13 19:35:10.730127+00:00,CALL,45.0,2026-06-18,15120,54,690,798,39.04,REPEATEDHITS,False,False,15120,0,6247540801.0,66,ASK,LONG,1.0
BLSH,2026-04-13 15:40:01.256454+00:00,PUT,40.0,2026-09-18,82000,100,100,357,37.875,REPEATEDHITS,False,False,38540,8200,6247540801.0,158,ASK,SHORT,1.0
BLSH,2026-04-13 15:37:23.461688+00:00,PUT,35.0,2026-06-18,32000,100,101,232,37.86,REPEATEDHITS,False,False,10880,4800,6247540801.0,66,ASK,SHORT,1.0
BLSH,2026-04-08 15:16:45.122424+00:00,CALL,40.0,2026-04-17,111760,1016,1722,1224,39.0,REPEATEDHITS,True,False,111760,0,6247540801.0,9,ASK,LONG,1.0
BLSH,2026-04-08 15:15:57.842114+00:00,CALL,40.0,2026-04-17,28160,256,706,1224,39.04,REPEATEDHITS,False,False,28160,0,6247540801.0,9,ASK,LONG,1.0
BLSH,2026-04-08 15:13:24.836751+00:00,CALL,40.0,2026-04-17,20570,187,450,1224,38.93,REPEATEDHITS,True,False,20570,0,6247540801.0,9,ASK,LONG,1.0
BLSH,2026-04-08 14:24:22.820574+00:00,CALL,45.0,2026-06-18,18032,66,66,645,38.93,REPEATEDHITSASCENDINGFILL,False,False,10661,5733,6247540801.0,71,ASK,LONG,1.0
BLSH,2026-04-08 14:15:23.149043+00:00,CALL,40.0,2026-04-17,15290,139,250,1224,39.18,REPEATEDHITS,False,False,2530,0,6247540801.0,9,ASK,LONG,1.0
BLSH,2026-04-08 14:12:11.963579+00:00,CALL,40.0,2026-04-17,10212,92,101,1224,39.0104,REPEATEDHITS,False,False,10212,0,6247540801.0,9,ASK,LONG,1.0
BLSH,2026-04-06 19:30:19.502008+00:00,PUT,38.5,2026-04-24,15500,50,50,0,37.23,REPEATEDHITS,True,False,15500,0,6247540801.0,18,ASK,SHORT,1.0
BLSH,2026-04-02 15:44:48.156417+00:00,PUT,35.0,2026-06-18,33495,77,77,149,35.6,REPEATEDHITS,False,False,6525,0,6247540801.0,77,ASK,SHORT,1.0
BLSH,2026-04-01 17:35:17.732823+00:00,PUT,36.5,2026-04-17,35100,135,135,1,35.52,REPEATEDHITS,False,False,35100,0,6247540801.0,16,ASK,SHORT,1.0
BLSH,2026-03-31 14:50:32.459053+00:00,CALL,35.0,2026-09-18,13395,19,19,577,34.54,REPEATEDHITS,False,False,5640,7755,6247540801.0,171,BID,SHORT,0.5
BLSH,2026-03-30 14:37:36.916743+00:00,CALL,40.0,2026-09-18,11735,23,23,603,33.99,REPEATEDHITS,True,False,6120,5615,6247540801.0,172,ASK,LONG,1.0
BLSH,2026-03-27 16:47:07.435904+00:00,CALL,36.5,2026-04-02,19093,313,313,0,34.48,REPEATEDHITS,True,False,3904,0,6247540801.0,6,ASK,LONG,1.0
BLSH,2026-03-25 17:30:06.684202+00:00,PUT,40.0,2026-04-02,42250,130,130,8,37.69,REPEATEDHITS,False,False,42250,0,6247540801.0,8,ASK,SHORT,1.0
BLSH,2026-03-25 17:30:06.684202+00:00,PUT,39.0,2026-04-02,29972,118,118,0,37.86,REPEATEDHITS,False,False,29972,0,6247540801.0,8,ASK,SHORT,1.0
BLSH,2026-03-25 17:11:35.919131+00:00,CALL,45.0,2026-04-17,16215,250,334,267,38.055,REPEATEDHITS,False,False,13975,2240,6247540801.0,23,ASK,LONG,1.0
BLSH,2026-03-25 15:47:10.261536+00:00,PUT,39.5,2026-04-10,15396,52,62,0,38.56,REPEATEDHITSDESCENDINGFILL,True,False,13937,1459,6247540801.0,16,ASK,SHORT,1.0
BLSH,2026-03-23 19:33:04.353055+00:00,CALL,38.0,2026-04-02,25404,87,88,121,39.63,REPEATEDHITS,True,False,0,25404,6247540801.0,10,BID,SHORT,0.5
BLSH,2026-03-20 14:36:30.035600+00:00,PUT,40.0,2026-09-18,87000,100,100,278,38.69,REPEATEDHITS,False,False,0,46980,6247540801.0,182,BID,LONG,0.5
BLSH,2026-03-19 19:31:36.436680+00:00,CALL,39.0,2026-03-20,15112,151,153,1067,39.555,REPEATEDHITSASCENDINGFILL,True,False,111,15001,6247540801.0,1,BID,SHORT,0.5
BLSH,2026-03-19 18:03:42.988647+00:00,CALL,35.0,2027-01-15,178370,145,145,330,38.66,REPEATEDHITS,False,False,1250,177120,6247540801.0,302,BID,SHORT,0.5
BLSH,2026-03-19 16:41:40.079451+00:00,CALL,50.0,2026-04-17,38181,762,763,1841,38.49,REPEATEDHITSASCENDINGFILL,False,False,217,37964,6247540801.0,29,BID,SHORT,0.5
BLSH,2026-03-19 16:41:40.079451+00:00,CALL,50.0,2026-04-17,10327,186,949,1841,38.5697,REPEATEDHITSDESCENDINGFILL,True,False,50,10277,6247540801.0,29,BID,SHORT,0.5
HAYW,2026-04-17 15:20:45.474913+00:00,PUT,15.0,2026-05-15,174000,3000,3000,0,15.465,FLOORTRADEMIDCAP,False,True,0,174000,3223361660.0,28,BID,LONG,0.5
HAYW,2026-04-14 19:50:02.880463+00:00,CALL,15.0,2026-05-15,160000,2000,2000,0,14.795,LOWHISTORICVOLUMEFLOOR,False,True,160000,0,3223361660.0,31,ASK,LONG,1.0
HAYW,2026-04-08 15:58:31.231181+00:00,PUT,14.0,2026-05-15,34125,455,2000,1,14.275,REPEATEDHITS,False,False,34125,0,3223361660.0,37,ASK,SHORT,1.0
HAYW,2026-04-08 15:58:22.615197+00:00,PUT,14.0,2026-05-15,115875,1545,1545,1,14.295,REPEATEDHITS,False,False,114000,1500,3223361660.0,37,ASK,SHORT,1.0
HAYW,2026-03-23 15:41:45.002909+00:00,PUT,13.0,2026-04-17,23757,792,1000,8,14.01,REPEATEDHITS,True,False,22702,1055,3223361660.0,25,ASK,SHORT,1.0
AM,2026-04-17 16:24:17.333100+00:00,CALL,22.0,2026-05-15,188140,9407,9517,104,21.055,LOWHISTORICVOLUMEFLOOR,False,True,0,188140,10048240440.0,28,BID,SHORT,0.5
AM,2026-04-14 15:11:31.365332+00:00,PUT,20.0,2026-05-15,21000,1000,1000,222,21.37,FLOORTRADELARGECAP,False,True,0,16000,10048240440.0,31,BID,LONG,0.5
AM,2026-03-19 19:53:50.743541+00:00,CALL,20.0,2027-01-15,200000,500,507,5032,23.045,REPEATEDHITS,False,False,0,200000,10048240440.0,302,BID,SHORT,0.5
RF,2026-04-17 14:56:08.683375+00:00,PUT,28.0,2026-05-15,14240,178,1218,725,28.275,REPEATEDHITS,False,False,14240,0,24109106813.0,28,ASK,SHORT,1.0
RF,2026-04-17 14:55:50.839429+00:00,PUT,28.0,2026-05-15,24450,326,786,725,28.295,REPEATEDHITS,False,False,24450,0,24109106813.0,28,ASK,SHORT,1.0
RF,2026-04-17 14:50:25.796062+00:00,PUT,28.0,2026-05-15,15120,216,218,725,28.425,REPEATEDHITS,False,False,15120,0,24109106813.0,28,ASK,SHORT,1.0
RF,2026-04-16 19:51:18.828277+00:00,PUT,26.0,2026-05-15,15175,425,1257,48,27.915,REPEATEDHITSDESCENDINGFILL,False,False,0,15175,24109106813.0,29,BID,LONG,0.5
RF,2026-04-16 19:48:31.425657+00:00,PUT,26.0,2026-05-15,15175,425,832,48,27.905,REPEATEDHITSDESCENDINGFILL,False,False,0,15175,24109106813.0,29,BID,LONG,0.5
RF,2026-04-16 19:44:42.130571+00:00,PUT,26.0,2026-05-15,14600,400,407,48,27.885,REPEATEDHITSDESCENDINGFILL,False,False,0,14600,24109106813.0,29,BID,LONG,0.5
RF,2026-04-15 16:14:01.428321+00:00,CALL,29.0,2026-05-15,32000,500,518,910,27.895,REPEATEDHITS,True,False,32000,0,24109106813.0,30,ASK,LONG,1.0
RF,2026-04-14 14:26:07.891575+00:00,PUT,27.0,2026-04-17,12147,270,961,656,27.535,REPEATEDHITS,False,False,12147,0,24109106813.0,3,ASK,SHORT,1.0
RF,2026-04-01 13:42:59.877094+00:00,CALL,27.0,2026-06-18,20520,171,173,5057,26.3,REPEATEDHITS,False,False,0,20520,24109106813.0,78,BID,SHORT,0.5
RF,2026-03-27 16:04:13.082994+00:00,CALL,25.0,2026-04-17,11695,88,176,18,25.46,REPEATEDHITSDESCENDINGFILL,False,False,8055,1560,24109106813.0,21,ASK,LONG,1.0
RF,2026-03-23 18:51:01.572743+00:00,CALL,26.0,2026-04-17,34409,367,383,51,25.775,REPEATEDHITS,False,False,3895,30514,24109106813.0,25,BID,SHORT,0.5
URBN,2026-04-17 14:46:39.217534+00:00,CALL,75.0,2026-05-15,16710,61,117,31,73.0,REPEATEDHITSDESCENDINGFILL,True,False,15890,275,5947576934.0,28,ASK,LONG,1.0
URBN,2026-04-17 14:42:49.964671+00:00,CALL,71.0,2026-05-01,57118,168,192,6,72.7,REPEATEDHITSDESCENDINGFILL,False,False,50998,5440,5947576934.0,14,ASK,LONG,1.0
URBN,2026-04-17 14:41:07.224355+00:00,CALL,70.0,2026-05-15,56000,112,602,40,72.47,REPEATEDHITS,False,False,47000,9000,5947576934.0,28,ASK,LONG,1.0
URBN,2026-04-17 14:40:29.144113+00:00,CALL,70.0,2026-05-15,146640,312,322,40,72.175,REPEATEDHITS,False,False,143350,3290,5947576934.0,28,ASK,LONG,1.0
URBN,2026-04-17 14:40:19.123744+00:00,CALL,75.0,2026-05-08,559200,3495,3500,1,72.175,FLOORTRADEMIDCAP,False,True,0,0,5947576934.0,21,MIXED,,0.0
URBN,2026-04-15 14:10:49.870942+00:00,CALL,66.0,2026-04-17,45575,299,1237,1619,67.045,REPEATEDHITSDESCENDINGFILL,False,False,2100,43175,5947576934.0,2,BID,SHORT,0.5
URBN,2026-04-15 14:10:47.667403+00:00,CALL,66.0,2026-04-17,23715,153,845,1619,66.995,REPEATEDHITS,False,False,5735,0,5947576934.0,2,ASK,LONG,1.0
URBN,2026-04-15 14:10:46.061699+00:00,CALL,66.0,2026-04-17,29920,187,687,1619,66.99,REPEATEDHITS,False,False,5120,0,5947576934.0,2,ASK,LONG,1.0
URBN,2026-04-15 14:10:39.246820+00:00,CALL,66.0,2026-04-17,38560,241,241,1619,67.12,REPEATEDHITS,False,False,0,0,5947576934.0,2,MIXED,,0.0
URBN,2026-04-14 14:21:59.953964+00:00,CALL,66.0,2026-04-17,127906,1500,1500,3020,65.34,REPEATEDHITSDESCENDINGFILL,False,False,0,127906,5947576934.0,3,BID,SHORT,0.5
URBN,2026-04-09 18:43:46.025762+00:00,CALL,67.0,2026-04-17,32320,101,148,19,68.98,REPEATEDHITS,False,False,32320,0,5947576934.0,8,ASK,LONG,1.0
URBN,2026-04-09 18:24:03.252138+00:00,CALL,70.0,2026-04-10,12150,270,501,3022,69.014,REPEATEDHITS,False,False,135,12015,5947576934.0,1,BID,SHORT,0.5
URBN,2026-04-09 14:21:07.816099+00:00,CALL,68.0,2026-04-17,25319,145,148,12,67.285,REPEATEDHITSDESCENDINGFILL,False,False,22574,1870,5947576934.0,8,ASK,LONG,1.0
URBN,2026-04-09 14:16:22.696689+00:00,PUT,66.0,2026-04-17,10915,84,94,40,67.64,REPEATEDHITS,False,False,10790,125,5947576934.0,8,ASK,SHORT,1.0
URBN,2026-04-08 19:37:19.448790+00:00,CALL,70.0,2026-04-10,17535,501,524,3021,68.07,REPEATEDHITS,False,False,210,17185,5947576934.0,2,BID,SHORT,0.5
URBN,2026-03-31 13:46:49.738688+00:00,CALL,65.0,2026-04-17,22185,153,153,531,62.3,REPEATEDHITS,False,False,22185,0,5947576934.0,17,ASK,LONG,1.0
URBN,2026-03-24 16:33:24.912692+00:00,CALL,85.0,2026-09-18,33320,136,137,6,62.43,REPEATEDHITS,False,False,0,33320,5947576934.0,178,BID,SHORT,0.5
URBN,2026-03-24 16:00:47.967554+00:00,CALL,75.0,2026-09-18,70960,151,151,21,62.57,REPEATEDHITS,False,False,70500,460,5947576934.0,178,ASK,LONG,1.0
URBN,2026-03-24 15:59:11.244083+00:00,CALL,64.0,2026-04-17,19920,83,571,11,62.41,REPEATEDHITS,False,False,19440,0,5947576934.0,24,ASK,LONG,1.0
URBN,2026-03-24 15:56:41.020779+00:00,CALL,64.0,2026-04-17,33440,152,163,11,62.51,REPEATEDHITS,False,False,30580,0,5947576934.0,24,ASK,LONG,1.0
URBN,2026-03-24 15:56:29.791059+00:00,CALL,65.0,2026-04-10,398398,2786,3000,0,62.44,FLOORTRADEMIDCAP,False,True,398398,0,5947576934.0,17,ASK,LONG,1.0
URBN,2026-03-20 19:57:07.064092+00:00,CALL,55.0,2026-03-20,12320,16,16,31,63.335,REPEATEDHITS,False,False,0,12320,5947576934.0,0,BID,SHORT,0.5
URBN,2026-03-20 13:58:25.062213+00:00,CALL,70.0,2026-06-18,34830,81,376,23,64.99,REPEATEDHITS,True,False,5590,29240,5947576934.0,90,BID,SHORT,0.5
URBN,2026-03-20 13:58:22.055189+00:00,CALL,70.0,2026-06-18,33440,76,295,23,64.95,REPEATEDHITS,False,False,33440,0,5947576934.0,90,ASK,LONG,1.0
URBN,2026-03-20 13:58:16.846541+00:00,CALL,70.0,2026-06-18,35200,80,205,23,65.04,REPEATEDHITS,True,False,6160,13640,5947576934.0,90,BID,SHORT,0.5
URBN,2026-03-20 13:58:13.037083+00:00,CALL,70.0,2026-06-18,27280,62,125,23,65.04,REPEATEDHITS,True,False,440,25960,5947576934.0,90,BID,SHORT,0.5
URBN,2026-03-20 13:58:09.621881+00:00,CALL,70.0,2026-06-18,26250,61,61,23,65.095,REPEATEDHITS,True,False,0,18940,5947576934.0,90,BID,SHORT,0.5
CM,2026-03-25 17:16:05.364915+00:00,CALL,100.0,2026-05-15,130164,723,728,29,97.62,REPEATEDHITSASCENDINGFILL,False,False,0,130164,99601373179.0,51,BID,SHORT,0.5
CM,2026-03-24 18:18:50.060248+00:00,CALL,92.5,2026-04-17,230000,500,500,113,96.54,LOWHISTORICVOLUMEFLOOR,False,True,0,230000,99601373179.0,24,BID,SHORT,0.5
DHI,2026-04-17 15:38:04.487089+00:00,PUT,140.0,2026-05-15,737500,2500,2504,230,151.6051,FLOORTRADELARGECAP,False,True,737500,0,41528981673.0,28,ASK,SHORT,1.0
DHI,2026-04-13 19:59:21.163118+00:00,CALL,125.0,2028-01-21,48000,12,12,13,144.22,REPEATEDHITS,False,False,28000,20000,41528981673.0,648,ASK,LONG,1.0
DHI,2026-04-13 19:31:32.517243+00:00,PUT,155.0,2027-01-15,63990,27,119,261,143.68,REPEATEDHITS,False,False,63990,0,41528981673.0,277,ASK,SHORT,1.0
DHI,2026-04-13 19:31:17.700919+00:00,PUT,155.0,2027-01-15,75840,32,82,261,143.68,REPEATEDHITS,False,False,73470,2370,41528981673.0,277,ASK,SHORT,1.0
DHI,2026-04-13 14:48:00.079532+00:00,PUT,130.0,2026-08-21,15400,20,22,66,141.3,REPEATEDHITS,False,False,3080,12320,41528981673.0,130,BID,LONG,0.5
DHI,2026-04-10 17:43:02.278039+00:00,PUT,137.0,2026-04-24,94411,242,242,5,140.705,REPEATEDHITSDESCENDINGFILL,False,False,1200,89701,41528981673.0,14,BID,LONG,0.5
DHI,2026-04-10 15:51:09.098439+00:00,CALL,200.0,2028-01-21,11300,10,22,52,140.84,REPEATEDHITS,False,False,11300,0,41528981673.0,651,ASK,LONG,1.0
DHI,2026-04-09 18:55:40.317878+00:00,PUT,125.0,2028-01-21,470400,300,300,17,143.94,FLOORTRADELARGECAP,False,True,0,470400,41528981673.0,652,BID,LONG,0.5
DHI,2026-04-09 13:45:24.609090+00:00,CALL,150.0,2026-06-18,16750,25,64,192,142.395,REPEATEDHITS,False,False,0,16750,41528981673.0,70,BID,SHORT,0.5
DHI,2026-04-09 13:45:19.792171+00:00,CALL,150.0,2026-06-18,10720,16,39,192,142.395,REPEATEDHITS,False,False,2010,8710,41528981673.0,70,BID,SHORT,0.5
DHI,2026-04-09 13:45:13.569019+00:00,CALL,150.0,2026-06-18,15180,23,23,192,142.395,REPEATEDHITS,False,False,0,9240,41528981673.0,70,BID,SHORT,0.5
DHI,2026-04-08 19:02:53.259247+00:00,PUT,150.0,2026-06-18,57200,40,62,120,141.92,REPEATEDHITS,False,False,57200,0,41528981673.0,71,ASK,SHORT,1.0
DHI,2026-04-08 14:29:56.092070+00:00,CALL,140.0,2026-04-17,95940,138,469,145,145.5,REPEATEDHITSASCENDINGFILL,False,False,30800,45540,41528981673.0,9,BID,SHORT,0.5
DHI,2026-04-08 14:29:42.672236+00:00,CALL,140.0,2026-04-17,31240,44,331,145,145.58,REPEATEDHITS,False,False,8520,0,41528981673.0,9,ASK,LONG,1.0
DHI,2026-04-08 14:29:38.255547+00:00,CALL,140.0,2026-04-17,41950,59,287,145,145.58,REPEATEDHITSASCENDINGFILL,False,False,4320,37630,41528981673.0,9,BID,SHORT,0.5
DHI,2026-04-08 14:29:32.843059+00:00,CALL,140.0,2026-04-17,32400,45,228,145,145.6,REPEATEDHITS,False,False,3600,0,41528981673.0,9,ASK,LONG,1.0
DHI,2026-04-08 14:29:15.019020+00:00,CALL,140.0,2026-04-17,98810,138,169,145,145.63,REPEATEDHITSASCENDINGFILL,False,False,64020,0,41528981673.0,9,ASK,LONG,1.0
DHI,2026-04-08 14:29:05.187480+00:00,CALL,140.0,2026-04-17,21900,30,31,145,145.75,REPEATEDHITS,False,False,7300,0,41528981673.0,9,ASK,LONG,1.0
DHI,2026-04-08 13:48:46.701942+00:00,CALL,150.0,2026-04-17,32950,174,386,764,145.82,REPEATEDHITSDESCENDINGFILL,False,False,29065,3885,41528981673.0,9,ASK,LONG,1.0
DHI,2026-04-07 19:05:22.539477+00:00,CALL,155.0,2026-05-15,51110,269,269,112,136.275,REPEATEDHITS,False,False,0,51110,41528981673.0,38,BID,SHORT,0.5
DHI,2026-04-06 15:45:31.016047+00:00,PUT,135.0,2026-05-15,15660,27,30,2021,140.57,REPEATEDHITS,False,False,15660,0,41528981673.0,39,ASK,SHORT,1.0
DHI,2026-04-02 18:02:34.117947+00:00,PUT,150.0,2026-12-18,348300,150,150,17,138.7719,FLOORTRADELARGECAP,False,True,348300,0,41528981673.0,260,ASK,SHORT,1.0
DHI,2026-04-01 17:16:39.922647+00:00,PUT,138.0,2026-04-10,37675,137,137,0,139.3,REPEATEDHITS,False,False,0,34100,41528981673.0,9,BID,LONG,0.5
DHI,2026-03-30 16:45:31.838017+00:00,PUT,140.0,2026-04-17,30710,37,161,668,134.39,REPEATEDHITS,False,False,30710,0,41528981673.0,18,ASK,SHORT,1.0
