ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,dte,execution_side,direction,direction_confidence
CRCL,2026-03-23 13:38:50.520099+00:00,CALL,145.0,2026-04-02,33600,200,221,699,125.82,REPEATEDHITS,False,False,0,33600,10,BID,SHORT,0.5
CRCL,2026-03-23 13:34:30.818782+00:00,CALL,126.0,2026-03-27,12460,28,31,960,124.5817,REPEATEDHITS,True,False,0,12460,4,BID,SHORT,0.5
CRCL,2026-03-20 19:52:12.788457+00:00,CALL,150.0,2026-04-17,54750,150,2436,6462,124.35,REPEATEDHITS,False,False,54020,0,28,ASK,LONG,1.0
CRCL,2026-03-20 19:27:18.929732+00:00,PUT,130.0,2026-03-20,61172,102,3200,2430,124.125,REPEATEDHITSDESCENDINGFILL,False,False,58197,2975,0,ASK,SHORT,1.0
CRCL,2026-03-20 19:26:51.687250+00:00,CALL,122.0,2026-03-20,62500,250,1051,1170,124.39,REPEATEDHITS,True,False,0,62500,0,BID,SHORT,0.5
CRCL,2026-03-20 19:26:11.235166+00:00,CALL,122.0,2026-03-20,57000,228,797,1170,124.29,REPEATEDHITS,True,False,18750,15750,0,ASK,LONG,1.0
CRCL,2026-03-20 19:23:46.974222+00:00,CALL,122.0,2026-03-20,77500,250,569,1170,125.07,REPEATEDHITS,False,False,77500,0,0,ASK,LONG,1.0
CRCL,2026-03-20 19:23:29.340199+00:00,PUT,124.0,2026-03-20,15030,501,3280,722,125.2999,REPEATEDHITS,True,False,7440,0,0,ASK,SHORT,1.0
CRCL,2026-03-20 19:17:34.872042+00:00,CALL,120.0,2026-03-20,91650,195,2088,4051,124.69,REPEATEDHITS,True,False,91650,0,0,ASK,LONG,1.0
CRCL,2026-03-20 19:14:02.084833+00:00,CALL,150.0,2026-04-02,12240,80,280,1338,124.2428,REPEATEDHITS,False,False,0,3060,13,BID,SHORT,0.5
CRCL,2026-03-20 19:13:55.273718+00:00,CALL,150.0,2026-04-02,10872,72,159,1338,124.35,REPEATEDHITS,False,False,0,10872,13,BID,SHORT,0.5
CRCL,2026-03-20 18:59:22.728445+00:00,PUT,125.0,2026-03-20,51766,286,7464,919,123.49,REPEATEDHITS,False,False,0,51766,0,BID,LONG,0.5
CRCL,2026-03-20 18:57:52.757947+00:00,PUT,110.0,2026-03-27,97820,730,1376,2136,123.38,REPEATEDHITS,False,False,97820,0,7,ASK,SHORT,1.0
CRCL,2026-03-20 18:55:31.503098+00:00,CALL,160.0,2026-04-17,10269,44,142,859,123.6001,REPEATEDHITSDESCENDINGFILL,False,False,3771,6498,28,BID,SHORT,0.5
CRCL,2026-03-20 18:47:02.068976+00:00,CALL,124.0,2026-03-20,56004,359,963,684,125.16,REPEATEDHITS,True,False,56004,0,0,ASK,LONG,1.0
CRCL,2026-03-20 18:45:31.926723+00:00,CALL,180.0,2028-12-15,52200,10,20,13,123.31,REPEATEDHITS,False,False,0,26100,1001,BID,SHORT,0.5
CRCL,2026-03-20 18:45:25.110224+00:00,CALL,185.0,2028-12-15,77175,15,20,177,123.445,REPEATEDHITS,False,False,25875,25650,1001,ASK,LONG,1.0
CRCL,2026-03-20 18:44:35.432282+00:00,CALL,122.0,2026-03-20,12160,76,118,1170,123.185,REPEATEDHITS,False,False,12160,0,0,ASK,LONG,1.0
CRCL,2026-03-20 18:30:47.623438+00:00,PUT,110.0,2026-04-17,12120,25,2374,2167,124.03,REPEATEDHITS,True,False,11640,480,28,ASK,SHORT,1.0
CRCL,2026-03-20 18:30:39.414129+00:00,PUT,110.0,2026-04-17,28800,60,2296,2167,124.09,REPEATEDHITS,False,False,28800,0,28,ASK,SHORT,1.0
CRCL,2026-03-20 18:30:39.414129+00:00,PUT,100.0,2026-04-17,23985,100,1187,4393,124.09,REPEATEDHITSASCENDINGFILL,False,False,23985,0,28,ASK,SHORT,1.0
CRCL,2026-03-20 18:28:39.197087+00:00,PUT,65.0,2026-12-18,33660,53,56,1441,124.17,REPEATEDHITSDESCENDINGFILL,True,False,31785,1875,273,ASK,SHORT,1.0
CRCL,2026-03-20 18:28:39.197087+00:00,PUT,75.0,2026-06-18,13638,50,57,4182,124.17,REPEATEDHITSDESCENDINGFILL,False,False,13638,0,90,ASK,SHORT,1.0
CRCL,2026-03-20 18:28:18.972144+00:00,CALL,150.0,2027-01-15,52345,19,101,3996,123.7,REPEATEDHITS,False,False,0,52345,301,BID,SHORT,0.5
CRCL,2026-03-20 18:28:18.972144+00:00,CALL,130.0,2026-04-17,182030,215,1701,3823,123.7,REPEATEDHITSASCENDINGFILL,False,False,28050,153130,28,BID,SHORT,0.5
CRCL,2026-03-20 18:28:18.972144+00:00,CALL,130.0,2026-04-17,39715,47,1486,3823,123.7,REPEATEDHITS,False,False,39715,0,28,ASK,LONG,1.0
CRCL,2026-03-20 18:27:58.737582+00:00,CALL,130.0,2026-04-17,66755,79,1402,3823,123.86,REPEATEDHITS,False,False,55770,10985,28,ASK,LONG,1.0
CRDO,2026-03-23 15:25:41.401560+00:00,PUT,110.0,2026-06-18,20570,11,18,2324,108.6,REPEATEDHITS,False,False,0,20570,87,BID,LONG,0.5
CRDO,2026-03-23 15:15:40.420952+00:00,CALL,100.0,2026-03-27,18032,19,58,108,107.88,REPEATEDHITSASCENDINGFILL,False,False,18032,0,4,ASK,LONG,1.0
CRDO,2026-03-23 14:57:52.893696+00:00,PUT,90.0,2026-04-17,270434,966,1028,1753,107.9,REPEATEDHITSDESCENDINGFILL,False,False,270434,0,25,ASK,SHORT,1.0
CRDO,2026-03-23 14:41:16.623314+00:00,CALL,100.0,2026-03-27,23320,22,33,108,109.22,REPEATEDHITS,True,False,6360,16960,4,BID,SHORT,0.5
CRDO,2026-03-23 14:29:16.705030+00:00,CALL,130.0,2026-04-17,11090,37,88,819,109.7,REPEATEDHITSASCENDINGFILL,False,False,10800,0,25,ASK,LONG,1.0
CRDO,2026-03-23 14:11:42.188911+00:00,CALL,115.0,2026-04-17,73700,110,117,334,109.345,REPEATEDHITS,False,False,0,73700,25,BID,SHORT,0.5
CRDO,2026-03-23 14:10:42.698716+00:00,CALL,120.0,2026-03-27,128162,1282,2236,665,109.11,REPEATEDHITS,False,False,128162,0,4,ASK,LONG,1.0
CRDO,2026-03-23 13:59:49.776452+00:00,CALL,114.0,2026-03-27,36444,162,185,52,108.56,REPEATEDHITS,True,False,36444,0,4,ASK,LONG,1.0
CRDO,2026-03-23 13:59:49.776452+00:00,CALL,116.0,2026-03-27,10725,65,93,49,108.56,REPEATEDHITS,False,False,5280,5445,4,BID,SHORT,0.5
CRDO,2026-03-23 13:58:41.049899+00:00,CALL,120.0,2026-03-27,22858,254,740,665,108.725,REPEATEDHITS,False,False,22858,0,4,ASK,LONG,1.0
CRDO,2026-03-23 13:54:03.211619+00:00,PUT,112.0,2026-03-27,35360,52,54,78,107.7,REPEATEDHITS,True,False,35360,0,4,ASK,SHORT,1.0
CRDO,2026-03-20 19:59:09.356292+00:00,PUT,104.0,2026-03-20,19500,300,2008,166,103.4,REPEATEDHITS,False,False,15730,1885,0,ASK,SHORT,1.0
CRDO,2026-03-20 19:38:26.070862+00:00,CALL,90.0,2026-11-20,73798,21,53,0,101.81,REPEATEDHITSASCENDINGFILL,False,False,0,73798,245,BID,SHORT,0.5
CRDO,2026-03-20 19:37:31.169111+00:00,PUT,105.0,2027-01-15,647465,200,215,283,101.69,REPEATEDHITSDESCENDINGFILL,False,False,647465,0,301,ASK,SHORT,1.0
CRDO,2026-03-20 19:29:51.754980+00:00,PUT,104.0,2026-03-20,22000,100,1299,166,101.83,REPEATEDHITS,False,False,22000,0,0,ASK,SHORT,1.0
CRDO,2026-03-20 19:19:35.829515+00:00,CALL,140.0,2026-04-17,64905,590,798,1114,102.09,REPEATEDHITSASCENDINGFILL,False,False,0,64905,28,BID,SHORT,0.5
CRDO,2026-03-20 18:30:43.218096+00:00,CALL,105.0,2026-03-27,24247,66,146,127,102.58,REPEATEDHITSDESCENDINGFILL,False,False,390,23857,7,BID,SHORT,0.5
CRDO,2026-03-20 18:11:17.370165+00:00,PUT,95.0,2026-05-15,16320,17,88,419,102.89,REPEATEDHITS,False,False,15360,960,56,ASK,SHORT,1.0
CRDO,2026-03-20 15:26:16.890149+00:00,CALL,120.0,2026-08-21,817749,428,429,252,105.24,REPEATEDHITSASCENDINGFILL,True,False,3820,813929,154,BID,SHORT,0.5
CRDO,2026-03-20 15:08:52.960100+00:00,PUT,80.0,2027-01-15,44985,25,50,859,104.65,REPEATEDHITSASCENDINGFILL,False,False,0,44985,301,BID,LONG,0.5
CRDO,2026-03-19 18:25:58.223798+00:00,CALL,97.0,2026-03-20,176000,200,600,1500,105.485,REPEATEDHITS,False,False,131120,0,1,ASK,LONG,1.0
CRDO,2026-03-19 18:12:53.792614+00:00,CALL,97.0,2026-03-20,170000,200,200,1500,105.42,REPEATEDHITS,False,False,42500,0,1,ASK,LONG,1.0
CRDO,2026-03-19 16:53:33.024433+00:00,PUT,100.0,2026-03-20,103240,1147,1240,1796,105.02,REPEATEDHITS,False,False,0,103240,1,BID,LONG,0.5
CRDO,2026-03-19 16:43:18.770600+00:00,PUT,80.0,2026-06-18,214500,300,301,1187,105.31,FLOORTRADELARGECAP,False,True,0,214500,91,BID,LONG,0.5
CRDO,2026-03-19 13:49:59.257930+00:00,PUT,90.0,2026-04-17,491428,1003,1010,731,102.6,REPEATEDHITS,False,False,491428,0,29,ASK,SHORT,1.0
CRDO,2026-03-18 18:33:30.242162+00:00,PUT,109.0,2026-03-27,24700,26,37,38,102.825,REPEATEDHITS,False,False,11400,13300,9,BID,LONG,0.5
CRDO,2026-03-18 17:58:10.698482+00:00,PUT,85.0,2026-04-17,378748,1114,1145,342,102.47,REPEATEDHITSDESCENDINGFILL,False,False,378748,0,30,ASK,SHORT,1.0
CRDO,2026-03-18 17:18:09.454366+00:00,CALL,103.0,2026-03-20,15275,47,80,102,102.75,REPEATEDHITS,False,False,15275,0,2,ASK,LONG,1.0
CRDO,2026-03-18 17:04:03.025002+00:00,CALL,108.0,2026-03-20,13500,100,187,54,102.39,REPEATEDHITS,True,False,405,13095,2,BID,SHORT,0.5
CRDO,2026-03-18 16:34:58.894107+00:00,CALL,125.0,2026-06-18,112000,100,102,481,102.9943,REPEATEDHITS,False,False,0,112000,92,BID,SHORT,0.5
CRDO,2026-03-18 16:17:15.714912+00:00,PUT,115.0,2026-04-17,25500,15,19,306,103.6,REPEATEDHITS,False,False,0,25500,30,BID,LONG,0.5
CRDO,2026-03-18 15:39:22.690532+00:00,CALL,110.0,2026-04-17,15340,20,57,261,103.7,REPEATEDHITSASCENDINGFILL,False,False,1540,4560,30,BID,SHORT,0.5
CRDO,2026-03-18 14:49:53.234422+00:00,PUT,90.0,2026-04-17,125270,261,273,551,102.75,REPEATEDHITS,False,False,124800,470,30,ASK,SHORT,1.0
CRDO,2026-03-18 13:33:37.895311+00:00,CALL,96.0,2026-03-27,20140,19,22,10,103.3213,REPEATEDHITS,True,False,20140,0,9,ASK,LONG,1.0
CRDO,2026-03-17 19:23:13.792243+00:00,CALL,115.0,2026-03-20,38121,543,1406,1132,102.96,REPEATEDHITSASCENDINGFILL,False,False,3720,34401,3,BID,SHORT,0.5
CRDO,2026-03-17 19:18:56.081153+00:00,CALL,100.0,2026-04-02,288000,300,600,32,102.89,REPEATEDHITS,False,False,214080,39360,16,ASK,LONG,1.0
CRDO,2026-03-17 18:59:26.568945+00:00,CALL,97.0,2026-03-20,176800,221,1221,4,103.15,REPEATEDHITS,False,False,0,76000,3,BID,SHORT,0.5
CRDO,2026-03-17 18:58:18.634146+00:00,CALL,97.0,2026-03-20,400000,500,1000,4,103.0,REPEATEDHITS,False,False,0,400000,3,BID,SHORT,0.5
CRDO,2026-03-17 18:58:08.821800+00:00,CALL,97.0,2026-03-20,399972,500,500,4,103.03,REPEATEDHITSDESCENDINGFILL,False,False,399172,0,3,ASK,LONG,1.0
CRDO,2026-03-17 18:18:32.988532+00:00,CALL,110.0,2026-03-20,124270,672,844,510,103.505,REPEATEDHITSASCENDINGFILL,False,False,123395,875,3,ASK,LONG,1.0
CRDO,2026-03-17 18:05:10.133264+00:00,CALL,100.0,2026-03-20,59160,87,470,1585,104.47,REPEATEDHITS,False,False,59160,0,3,ASK,LONG,1.0
CRDO,2026-03-17 17:54:34.681730+00:00,CALL,125.0,2026-04-17,125400,330,430,1381,103.6888,REPEATEDHITS,False,False,125400,0,31,ASK,LONG,1.0
CRDO,2026-03-17 17:45:25.184369+00:00,PUT,95.0,2028-01-21,41579,11,50,26,103.53,REPEATEDHITSASCENDINGFILL,False,False,41579,0,675,ASK,SHORT,1.0
CRDO,2026-03-17 17:40:11.886162+00:00,PUT,95.0,2028-01-21,41469,11,31,26,103.83,REPEATEDHITSASCENDINGFILL,False,False,41469,0,675,ASK,SHORT,1.0
CRDO,2026-03-17 17:35:26.582851+00:00,CALL,114.0,2026-03-20,10438,90,494,164,103.655,REPEATEDHITSDESCENDINGFILL,False,False,0,10438,3,BID,SHORT,0.5
CRDO,2026-03-17 15:32:05.005901+00:00,PUT,70.0,2026-04-17,227500,3500,3501,216,108.6973,FLOORTRADELARGECAP,False,True,0,227500,31,BID,LONG,0.5
CRDO,2026-03-17 15:31:53.190069+00:00,CALL,130.0,2026-03-20,15000,500,977,2196,108.68,REPEATEDHITS,False,False,15000,0,3,ASK,LONG,1.0
CRDO,2026-03-17 15:13:51.312639+00:00,PUT,110.0,2026-03-20,22830,50,391,1085,109.63,REPEATEDHITSASCENDINGFILL,False,False,22830,0,3,ASK,SHORT,1.0
CRDO,2026-03-17 14:19:01.407635+00:00,PUT,93.0,2026-03-27,31250,250,250,28,111.215,REPEATEDHITS,True,False,0,26250,10,BID,LONG,0.5
CRDO,2026-03-17 13:56:59.415416+00:00,CALL,120.0,2026-03-20,230579,1025,1291,3009,114.02,REPEATEDHITS,False,False,230579,0,3,ASK,LONG,1.0
CRWV,2026-03-23 15:22:07.444202+00:00,CALL,90.0,2026-05-15,17900,20,256,2373,84.125,REPEATEDHITS,True,False,17005,895,53,ASK,LONG,1.0
CRWV,2026-03-23 15:14:30.241080+00:00,CALL,100.0,2026-06-18,18400,20,2797,40938,84.5,REPEATEDHITS,False,False,0,18400,87,BID,SHORT,0.5
CRWV,2026-03-23 15:13:33.181982+00:00,CALL,140.0,2027-01-15,62670,52,159,7360,84.465,REPEATEDHITSASCENDINGFILL,False,False,0,62670,298,BID,SHORT,0.5
CRWV,2026-03-23 15:12:16.658156+00:00,CALL,135.0,2027-01-15,74090,57,57,1285,84.34,REPEATEDHITSDESCENDINGFILL,False,False,52000,20790,298,ASK,LONG,1.0
CRWV,2026-03-23 15:11:57.415608+00:00,CALL,90.0,2026-03-27,13750,110,3058,3639,84.47,REPEATEDHITS,False,False,13750,0,4,ASK,LONG,1.0
CRWV,2026-03-23 15:11:46.599697+00:00,CALL,140.0,2027-01-15,53460,44,107,7360,84.285,REPEATEDHITS,False,False,30375,23085,298,ASK,LONG,1.0
CRWV,2026-03-23 15:11:46.599697+00:00,CALL,140.0,2027-01-15,21870,18,54,7360,84.2851,REPEATEDHITS,False,False,0,21870,298,BID,SHORT,0.5
CRWV,2026-03-23 15:09:59.049160+00:00,CALL,90.0,2026-03-27,20125,161,2922,3639,84.4,REPEATEDHITS,False,False,20125,0,4,ASK,LONG,1.0
CRWV,2026-03-23 15:06:15.203064+00:00,PUT,75.0,2026-04-17,18760,56,229,7515,84.075,REPEATEDHITS,False,False,0,18760,25,BID,LONG,0.5
CRWV,2026-03-23 15:05:14.096755+00:00,CALL,85.0,2026-03-27,27249,93,3197,2435,84.05,REPEATEDHITS,True,False,0,27249,4,BID,SHORT,0.5
CRWV,2026-03-23 15:03:04.835006+00:00,CALL,115.0,2026-06-18,13750,25,376,2875,84.14,REPEATEDHITS,False,False,2200,0,87,ASK,LONG,1.0
CRWV,2026-03-23 15:03:04.835006+00:00,CALL,115.0,2026-06-18,13200,24,400,2875,84.225,REPEATEDHITS,False,False,3300,550,87,ASK,LONG,1.0
CRWV,2026-03-23 15:02:59.222687+00:00,CALL,115.0,2026-06-18,15950,29,351,2875,84.185,REPEATEDHITS,False,False,9350,550,87,ASK,LONG,1.0
CRWV,2026-03-23 15:02:56.819396+00:00,CALL,115.0,2026-06-18,13750,25,322,2875,84.155,REPEATEDHITS,False,False,11550,550,87,ASK,LONG,1.0
CRWV,2026-03-23 15:02:53.197929+00:00,CALL,115.0,2026-06-18,12650,23,297,2875,84.14,REPEATEDHITS,False,False,550,1650,87,BID,SHORT,0.5
CRWV,2026-03-23 15:02:26.136956+00:00,PUT,83.0,2026-03-27,11134,38,166,801,83.77,REPEATEDHITS,False,False,0,11134,4,BID,LONG,0.5
CRWV,2026-03-23 14:52:58.813905+00:00,CALL,150.0,2028-01-21,31920,14,1025,33105,83.255,REPEATEDHITS,False,False,31920,0,669,ASK,LONG,1.0
CRWV,2026-03-23 14:51:18.658014+00:00,CALL,135.0,2027-12-17,207581,85,88,135,83.21,REPEATEDHITSDESCENDINGFILL,False,False,2440,205141,634,BID,SHORT,0.5
CRWV,2026-03-23 14:50:23.966127+00:00,CALL,97.5,2026-09-18,96817,62,62,174,83.24,REPEATEDHITSASCENDINGFILL,False,False,7850,88967,179,BID,SHORT,0.5
CRWV,2026-03-23 14:48:15.585770+00:00,CALL,140.0,2027-01-15,38430,32,36,7360,83.72,REPEATEDHITSASCENDINGFILL,False,False,2420,36010,298,BID,SHORT,0.5
CRWV,2026-03-23 14:47:12.659611+00:00,CALL,100.0,2026-04-17,31500,150,470,6713,83.86,REPEATEDHITS,False,False,31500,0,25,ASK,LONG,1.0
CRWV,2026-03-23 14:36:27.189629+00:00,PUT,82.5,2026-05-15,15525,15,38,668,83.75,REPEATEDHITS,True,False,0,15525,53,BID,LONG,0.5
CRWV,2026-03-23 14:33:50.728760+00:00,PUT,82.0,2026-03-27,541671,2193,2381,967,83.98,REPEATEDHITS,False,False,541671,0,4,ASK,SHORT,1.0
CRWV,2026-03-23 14:27:47.344032+00:00,CALL,130.0,2026-10-16,13000,13,15,311,84.33,REPEATEDHITS,False,False,1000,12000,207,BID,SHORT,0.5
CRWV,2026-03-23 14:25:59.146040+00:00,PUT,78.0,2026-04-02,77625,345,409,77,84.4,REPEATEDHITS,False,False,77625,0,10,ASK,SHORT,1.0
CRWV,2026-03-23 14:22:39.069213+00:00,CALL,110.0,2026-09-18,20830,16,19,678,84.87,REPEATEDHITSASCENDINGFILL,True,False,6525,14305,179,BID,SHORT,0.5
CRWV,2026-03-23 14:22:24.043203+00:00,PUT,80.0,2026-04-02,444315,1559,1595,1802,84.69,REPEATEDHITS,False,False,444315,0,10,ASK,SHORT,1.0
CRWV,2026-03-23 14:18:11.258240+00:00,CALL,91.0,2026-03-27,24279,204,687,873,85.265,REPEATEDHITSASCENDINGFILL,False,False,24279,0,4,ASK,LONG,1.0
CRWV,2026-03-23 14:18:06.849351+00:00,CALL,85.0,2026-03-27,14000,40,2385,2435,85.315,REPEATEDHITS,False,False,14000,0,4,ASK,LONG,1.0
CRWV,2026-03-23 14:16:51.144287+00:00,CALL,110.0,2026-12-18,17821,10,188,759,85.1,REPEATEDHITSDESCENDINGFILL,False,False,14270,3551,270,ASK,LONG,1.0
CRWV,2026-03-23 14:10:24.866921+00:00,CALL,145.0,2026-07-17,28810,86,96,455,84.89,REPEATEDHITS,False,False,335,28475,116,BID,SHORT,0.5
CRWV,2026-03-23 14:08:47.675715+00:00,CALL,110.0,2026-12-18,117000,66,147,759,84.87,REPEATEDHITSDESCENDINGFILL,False,False,106440,10560,270,ASK,LONG,1.0
CRWV,2026-03-23 14:07:26.529864+00:00,PUT,70.0,2026-05-15,15000,30,32,3663,84.945,REPEATEDHITS,False,False,0,4500,53,BID,LONG,0.5
CRWV,2026-03-23 14:07:15.510042+00:00,CALL,82.5,2026-05-15,46428,36,39,578,84.98,REPEATEDHITSDESCENDINGFILL,False,False,0,46428,53,BID,SHORT,0.5
CRWV,2026-03-23 14:07:06.894395+00:00,CALL,88.0,2026-03-27,11208,56,830,745,84.93,REPEATEDHITS,False,False,11208,0,4,ASK,LONG,1.0
CRWV,2026-03-23 14:03:29.396218+00:00,PUT,20.0,2027-01-15,18400,200,232,25338,84.89,REPEATEDHITS,False,False,18400,0,298,ASK,SHORT,1.0
CRWV,2026-03-23 14:01:25.757730+00:00,CALL,85.0,2026-03-27,42606,142,1903,2435,84.32,REPEATEDHITSASCENDINGFILL,False,False,42305,301,4,ASK,LONG,1.0
CRWV,2026-03-23 14:00:07.208455+00:00,CALL,110.0,2026-12-18,67770,39,45,759,84.11,REPEATEDHITSDESCENDINGFILL,False,False,67770,0,270,ASK,LONG,1.0
CRWV,2026-03-23 13:58:51.472971+00:00,PUT,70.0,2026-04-17,415137,1949,2124,43559,84.0,REPEATEDHITS,False,False,415137,0,25,ASK,SHORT,1.0
CRWV,2026-03-23 13:58:26.022093+00:00,CALL,85.0,2026-04-17,13961,20,415,4421,84.12,REPEATEDHITSDESCENDINGFILL,False,False,13961,0,25,ASK,LONG,1.0
CRWV,2026-03-23 13:58:01.357816+00:00,CALL,83.0,2026-03-27,87200,218,745,1406,84.04,REPEATEDHITS,False,False,87200,0,4,ASK,LONG,1.0
CRWV,2026-03-23 13:52:04.756358+00:00,PUT,70.0,2026-04-24,177378,629,638,256,83.7014,REPEATEDHITS,False,False,177378,0,32,ASK,SHORT,1.0
CRWV,2026-03-23 13:49:48.823023+00:00,CALL,88.0,2026-03-27,33600,224,545,745,83.29,REPEATEDHITS,False,False,33600,0,4,ASK,LONG,1.0
CRWV,2026-03-23 13:49:48.823023+00:00,CALL,90.0,2026-03-27,11100,111,572,3639,83.29,REPEATEDHITS,False,False,11100,0,4,ASK,LONG,1.0
CRWV,2026-03-23 13:44:13.253501+00:00,CALL,85.0,2026-03-27,18360,72,1454,2435,83.04,REPEATEDHITS,False,False,18360,0,4,ASK,LONG,1.0
CRWV,2026-03-23 13:40:36.908937+00:00,CALL,85.0,2026-03-27,212660,980,1226,2435,82.21,REPEATEDHITS,False,False,212660,0,4,ASK,LONG,1.0
CRWV,2026-03-23 13:38:19.061341+00:00,CALL,85.0,2026-03-27,11600,50,208,2435,82.94,REPEATEDHITS,False,False,0,11600,4,BID,SHORT,0.5
CRWV,2026-03-20 19:58:12.801028+00:00,CALL,80.0,2026-03-20,11340,81,5151,23819,81.02,REPEATEDHITS,False,False,0,11340,0,BID,SHORT,0.5
CRWV,2026-03-20 19:57:33.512515+00:00,CALL,90.0,2026-03-27,17000,200,1884,2884,81.43,REPEATEDHITS,False,False,0,17000,7,BID,SHORT,0.5
CRWV,2026-03-20 19:56:16.762537+00:00,CALL,80.0,2026-03-20,21000,150,4795,23819,81.06,REPEATEDHITS,False,False,21000,0,0,ASK,LONG,1.0
CVX,2026-03-23 15:26:44.095409+00:00,PUT,200.0,2026-05-15,114210,162,905,1005,203.01,REPEATEDHITS,False,False,0,114210,53,BID,LONG,0.5
CVX,2026-03-23 15:10:55.323171+00:00,PUT,205.0,2026-04-10,142240,224,237,42,202.88,REPEATEDHITS,True,False,104775,37465,18,ASK,SHORT,1.0
CVX,2026-03-23 14:51:04.038577+00:00,CALL,200.0,2026-04-17,188324,208,663,13836,204.395,REPEATEDHITSASCENDINGFILL,False,False,0,188324,25,BID,SHORT,0.5
CVX,2026-03-23 14:42:21.131519+00:00,PUT,210.0,2026-04-02,54750,73,75,16,204.415,REPEATEDHITS,False,False,53250,1500,10,ASK,SHORT,1.0
CVX,2026-03-23 14:28:43.044820+00:00,PUT,200.0,2026-05-15,408540,619,713,1005,204.51,REPEATEDHITS,False,False,0,408540,53,BID,LONG,0.5
CVX,2026-03-23 14:21:33.141012+00:00,PUT,200.0,2026-06-18,126744,130,225,1735,203.77,REPEATEDHITSASCENDINGFILL,False,False,118945,7799,87,ASK,SHORT,1.0
CVX,2026-03-23 13:56:05.957526+00:00,CALL,200.0,2026-05-15,75920,73,201,9251,201.245,REPEATEDHITS,True,False,0,75920,53,BID,SHORT,0.5
CVX,2026-03-23 13:42:13.171522+00:00,CALL,207.5,2026-03-27,128832,1342,1397,1774,200.59,REPEATEDHITS,False,False,0,128832,4,BID,SHORT,0.5
CVX,2026-03-20 18:57:37.725721+00:00,PUT,185.0,2026-06-18,681799,1324,1497,2184,203.455,REPEATEDHITSDESCENDINGFILL,False,False,681799,0,90,ASK,SHORT,1.0
CVX,2026-03-20 18:57:17.892016+00:00,CALL,220.0,2026-05-15,112185,277,2031,2189,203.505,REPEATEDHITS,False,False,112185,0,56,ASK,LONG,1.0
CVX,2026-03-20 18:57:06.655951+00:00,CALL,220.0,2026-05-15,261880,663,1721,2189,203.5,REPEATEDHITSDESCENDINGFILL,False,False,261880,0,56,ASK,LONG,1.0
CVX,2026-03-20 18:39:35.788781+00:00,CALL,200.0,2026-04-17,57048,62,975,13393,203.75,REPEATEDHITSASCENDINGFILL,False,False,4600,52448,28,BID,SHORT,0.5
CVX,2026-03-20 18:01:14.705685+00:00,CALL,205.0,2026-03-27,113880,390,1532,2757,203.94,REPEATEDHITS,False,False,0,113880,7,BID,SHORT,0.5
CVX,2026-03-20 17:04:41.100156+00:00,CALL,210.0,2026-04-17,69750,155,2146,4255,204.08,REPEATEDHITS,True,False,0,69750,28,BID,SHORT,0.5
CVX,2026-03-20 17:03:31.618103+00:00,CALL,220.0,2026-06-18,175500,300,842,2512,204.16,REPEATEDHITS,False,False,0,175500,90,BID,SHORT,0.5
CVX,2026-03-20 16:59:12.159444+00:00,CALL,200.0,2026-03-20,128631,299,1229,9699,204.34,REPEATEDHITSASCENDINGFILL,False,False,0,128631,0,BID,SHORT,0.5
CVX,2026-03-20 15:32:27.549044+00:00,CALL,210.0,2026-05-15,51255,67,331,2582,204.8,REPEATEDHITS,False,False,0,51255,56,BID,SHORT,0.5
CVX,2026-03-20 15:32:27.549044+00:00,PUT,210.0,2026-05-15,63071,53,104,665,204.8,REPEATEDHITS,False,False,9520,53551,56,BID,LONG,0.5
CVX,2026-03-20 14:42:22.337629+00:00,CALL,207.5,2026-04-02,386396,1104,1118,238,204.56,REPEATEDHITS,False,False,386396,0,13,ASK,LONG,1.0
CVX,2026-03-20 14:37:20.725339+00:00,CALL,210.0,2026-04-17,242665,571,1105,4255,203.835,REPEATEDHITSASCENDINGFILL,False,False,242250,0,28,ASK,LONG,1.0
CVX,2026-03-20 14:04:14.782728+00:00,PUT,195.0,2026-03-27,56905,599,804,869,203.145,REPEATEDHITS,False,False,0,56905,7,BID,LONG,0.5
CVX,2026-03-19 19:33:41.625021+00:00,PUT,200.0,2026-05-15,54450,66,268,1007,201.06,REPEATEDHITS,True,False,0,54450,57,BID,LONG,0.5
CVX,2026-03-19 18:44:34.537496+00:00,CALL,260.0,2028-12-15,116200,70,70,87,202.14,REPEATEDHITS,False,False,0,116200,1002,BID,SHORT,0.5
CVX,2026-03-19 18:18:22.546000+00:00,CALL,200.0,2026-04-02,240017,421,757,1496,201.6,REPEATEDHITS,False,False,0,240017,14,BID,SHORT,0.5
CVX,2026-03-19 16:25:51.733955+00:00,CALL,200.0,2026-04-17,109340,142,599,13983,201.64,REPEATEDHITS,False,False,38500,70840,29,BID,SHORT,0.5
CVX,2026-03-19 16:01:21.574076+00:00,CALL,185.0,2027-01-15,59765,20,21,7289,201.82,REPEATEDHITSDESCENDINGFILL,False,False,47840,11925,302,ASK,LONG,1.0
CVX,2026-03-19 15:46:11.306779+00:00,CALL,210.0,2026-04-17,66990,203,1301,3192,201.065,REPEATEDHITS,False,False,0,66990,29,BID,SHORT,0.5
