ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
AAOI,2026-04-17 14:47:33.379371+00:00,PUT,157.5,2026-04-17,46170,171,616,3,157.3,REPEATEDHITS,False,False,24570,18900,11830277890.0,0,ASK,SHORT,1.0
AAOI,2026-04-17 14:47:26.765231+00:00,PUT,157.5,2026-04-17,19600,70,445,3,157.2,REPEATEDHITS,False,False,5600,0,11830277890.0,0,ASK,SHORT,1.0
AAOI,2026-04-17 14:47:21.947684+00:00,PUT,157.5,2026-04-17,45335,156,375,3,156.71,REPEATEDHITSASCENDINGFILL,False,False,7635,2030,11830277890.0,0,ASK,SHORT,1.0
AAOI,2026-04-17 14:47:11.123456+00:00,PUT,157.5,2026-04-17,62080,194,218,3,156.35,REPEATEDHITS,False,False,3200,3200,11830277890.0,0,MIXED,,0.0
AAOI,2026-04-17 14:38:09.551352+00:00,CALL,210.0,2026-05-01,10800,36,717,40,155.855,REPEATEDHITS,False,False,10200,600,11830277890.0,14,ASK,LONG,1.0
AAOI,2026-04-17 14:36:54.943800+00:00,PUT,160.0,2026-05-01,188000,100,117,2,157.365,REPEATEDHITS,False,False,188000,0,11830277890.0,14,ASK,SHORT,1.0
AAOI,2026-04-17 14:36:38.298779+00:00,CALL,170.0,2026-04-24,10554,17,170,247,157.395,REPEATEDHITS,False,False,0,10554,11830277890.0,7,BID,SHORT,0.5
AAOI,2026-04-17 14:19:10.966171+00:00,CALL,210.0,2026-05-01,26600,76,411,40,159.745,REPEATEDHITS,False,False,26600,0,11830277890.0,14,ASK,LONG,1.0
AAOI,2026-04-17 14:13:50.919981+00:00,CALL,165.0,2026-04-24,124788,130,185,223,161.13,REPEATEDHITS,False,False,57588,67200,11830277890.0,7,BID,SHORT,0.5
AAOI,2026-04-17 14:13:33.282819+00:00,CALL,160.0,2026-04-17,10850,31,1412,2439,160.56,REPEATEDHITS,False,False,10850,0,11830277890.0,0,ASK,LONG,1.0
AAOI,2026-04-17 14:12:25.096008+00:00,CALL,170.0,2026-04-17,13238,205,1102,1210,160.07,REPEATEDHITSASCENDINGFILL,False,False,12963,0,11830277890.0,0,ASK,LONG,1.0
AAOI,2026-04-17 14:10:10.807538+00:00,PUT,152.5,2026-04-24,15020,19,20,4,158.89,REPEATEDHITS,False,False,0,14230,11830277890.0,7,BID,LONG,0.5
AAOI,2026-04-17 14:08:49.001612+00:00,CALL,160.0,2026-04-17,12000,40,1274,2439,159.41,REPEATEDHITS,False,False,12000,0,11830277890.0,0,ASK,LONG,1.0
AAOI,2026-04-17 14:06:36.319374+00:00,CALL,200.0,2026-05-01,19800,45,1151,2384,157.9354,REPEATEDHITS,False,False,11000,0,11830277890.0,14,ASK,LONG,1.0
AAOI,2026-04-17 14:06:15.467494+00:00,PUT,157.5,2026-04-24,11000,10,21,4,157.14,REPEATEDHITS,False,False,0,11000,11830277890.0,7,BID,LONG,0.5
AAOI,2026-04-17 14:03:33.225544+00:00,CALL,210.0,2026-05-01,61943,200,201,40,156.475,REPEATEDHITS,False,False,52023,0,11830277890.0,14,ASK,LONG,1.0
AAOI,2026-04-17 14:00:16.882043+00:00,CALL,150.0,2026-04-24,15950,11,40,602,156.8749,REPEATEDHITS,False,False,0,15950,11830277890.0,7,BID,SHORT,0.5
AAOI,2026-04-17 13:51:22.982028+00:00,PUT,134.0,2026-05-01,28018,50,51,33,158.89,REPEATEDHITSDESCENDINGFILL,False,False,0,28018,11830277890.0,14,BID,LONG,0.5
AAOI,2026-04-17 13:50:42.867631+00:00,CALL,157.5,2026-04-17,12180,29,115,166,159.145,REPEATEDHITS,False,False,420,0,11830277890.0,0,ASK,LONG,1.0
AAOI,2026-04-17 13:43:37.443603+00:00,CALL,150.0,2026-04-17,12740,14,342,2655,158.12,REPEATEDHITS,False,False,12740,0,11830277890.0,0,ASK,LONG,1.0
AAOI,2026-04-17 13:43:32.830051+00:00,CALL,150.0,2026-04-17,13410,15,325,2655,157.55,REPEATEDHITSASCENDINGFILL,False,False,8960,0,11830277890.0,0,ASK,LONG,1.0
AAOI,2026-04-17 13:43:32.830051+00:00,CALL,150.0,2026-04-17,13110,15,310,2655,157.55,REPEATEDHITSASCENDINGFILL,False,False,11350,0,11830277890.0,0,ASK,LONG,1.0
AAOI,2026-04-17 13:43:22.806632+00:00,CALL,155.0,2026-04-17,14922,30,277,1631,157.7271,REPEATEDHITSDESCENDINGFILL,False,False,0,14922,11830277890.0,0,BID,SHORT,0.5
AAOI,2026-04-17 13:39:23.258253+00:00,CALL,150.0,2026-04-17,50000,50,277,2655,158.88,REPEATEDHITS,False,False,50000,0,11830277890.0,0,ASK,LONG,1.0
AAOI,2026-04-17 13:35:06.782209+00:00,CALL,160.0,2026-04-24,208320,186,276,757,158.465,REPEATEDHITS,False,False,190400,17920,11830277890.0,7,ASK,LONG,1.0
AAOI,2026-04-17 13:33:37.732040+00:00,PUT,150.0,2026-04-17,10206,73,84,723,158.31,REPEATEDHITSDESCENDINGFILL,True,False,10206,0,11830277890.0,0,ASK,SHORT,1.0
AAOI,2026-04-17 13:32:15.633309+00:00,PUT,160.0,2026-04-17,20000,50,123,29,159.25,REPEATEDHITS,False,False,0,20000,11830277890.0,0,BID,LONG,0.5
AAOI,2026-04-16 19:59:32.558225+00:00,CALL,140.0,2026-09-18,596970,99,132,605,157.19,REPEATEDHITS,False,False,289440,301500,11830277890.0,155,BID,SHORT,0.5
AAOI,2026-04-16 19:58:22.808313+00:00,CALL,165.0,2026-06-18,192375,57,84,1085,157.199,REPEATEDHITS,False,False,192375,0,11830277890.0,63,ASK,LONG,1.0
AAOI,2026-04-16 19:53:17.078624+00:00,CALL,165.0,2026-04-17,58368,291,1794,1425,157.0,REPEATEDHITSASCENDINGFILL,False,False,16000,42368,11830277890.0,1,BID,SHORT,0.5
AAOI,2026-04-16 19:52:19.690302+00:00,CALL,160.0,2026-04-24,15150,15,1075,194,155.57,REPEATEDHITS,False,False,0,15150,11830277890.0,8,BID,SHORT,0.5
AAOI,2026-04-16 19:50:11.755089+00:00,CALL,200.0,2026-05-01,12940,24,4963,83,156.56,REPEATEDHITSDESCENDINGFILL,False,False,550,12390,11830277890.0,15,BID,SHORT,0.5
AAOI,2026-04-16 19:48:40.840134+00:00,CALL,150.0,2026-04-17,18900,21,4267,3165,156.61,REPEATEDHITS,False,False,12600,0,11830277890.0,1,ASK,LONG,1.0
AAOI,2026-04-16 19:30:46.739588+00:00,CALL,200.0,2026-06-18,11350,5,49,147,155.87,REPEATEDHITS,False,False,4540,6810,11830277890.0,63,BID,SHORT,0.5
AAOI,2026-04-16 19:26:40.895588+00:00,CALL,150.0,2026-04-17,45900,54,4176,3165,155.7625,REPEATEDHITS,False,False,45900,0,11830277890.0,1,ASK,LONG,1.0
AAOI,2026-04-16 19:24:17.563899+00:00,CALL,150.0,2026-04-17,22400,28,4121,3165,155.19,REPEATEDHITS,True,False,22400,0,11830277890.0,1,ASK,LONG,1.0
AAOI,2026-04-16 19:22:26.441343+00:00,CALL,230.0,2026-05-01,10114,44,183,24,154.8477,REPEATEDHITSASCENDINGFILL,False,False,10114,0,11830277890.0,15,ASK,LONG,1.0
AAOI,2026-04-16 19:05:42.758600+00:00,CALL,160.0,2026-04-24,91348,98,772,194,152.685,REPEATEDHITSDESCENDINGFILL,False,False,54828,36520,11830277890.0,8,ASK,LONG,1.0
AAOI,2026-04-16 18:03:25.233066+00:00,CALL,162.5,2026-04-17,11746,70,784,183,150.96,REPEATEDHITSASCENDINGFILL,False,False,11746,0,11830277890.0,1,ASK,LONG,1.0
AAOI,2026-04-16 17:58:42.925576+00:00,PUT,142.0,2026-04-24,11354,14,41,22,149.66,REPEATEDHITS,False,False,811,10543,11830277890.0,8,BID,LONG,0.5
AAOI,2026-04-16 17:29:47.666073+00:00,CALL,200.0,2026-05-01,53296,130,4105,83,151.365,REPEATEDHITS,False,False,53296,0,11830277890.0,15,ASK,LONG,1.0
AAOI,2026-04-16 16:37:06.811815+00:00,CALL,145.0,2026-04-17,12720,24,582,615,145.795,REPEATEDHITS,False,False,3710,0,11830277890.0,1,ASK,LONG,1.0
AAOI,2026-04-16 16:00:56.738021+00:00,CALL,140.0,2026-06-18,64768,17,42,1947,148.31,REPEATEDHITSDESCENDINGFILL,False,False,53353,0,11830277890.0,63,ASK,LONG,1.0
AAOI,2026-04-16 16:00:38.310894+00:00,CALL,160.0,2026-04-17,46227,250,3619,1194,148.39,REPEATEDHITSDESCENDINGFILL,True,False,46227,0,11830277890.0,1,ASK,LONG,1.0
AAOI,2026-04-16 15:57:47.686717+00:00,PUT,100.0,2026-06-18,53286,50,53,239,147.8194,REPEATEDHITSDESCENDINGFILL,False,False,10710,40436,11830277890.0,63,BID,LONG,0.5
AAOI,2026-04-16 15:57:10.440399+00:00,CALL,160.0,2026-06-18,60550,20,23,159,147.72,REPEATEDHITSDESCENDINGFILL,False,False,0,60550,11830277890.0,63,BID,SHORT,0.5
AAOI,2026-04-16 15:50:10.241564+00:00,PUT,135.0,2026-04-24,61070,100,182,76,147.84,REPEATEDHITSDESCENDINGFILL,False,False,0,61070,11830277890.0,8,BID,LONG,0.5
AG,2026-04-17 14:53:46.845652+00:00,CALL,23.0,2026-04-24,574000,7000,13549,787,22.615,REPEATEDHITS,False,False,0,0,10342334499.0,7,MIXED,,0.0
AG,2026-04-17 14:46:32.808178+00:00,CALL,23.0,2026-04-24,173505,2118,6468,787,22.63,REPEATEDHITS,True,False,173505,0,10342334499.0,7,ASK,LONG,1.0
AG,2026-04-17 14:45:53.300522+00:00,CALL,23.0,2026-04-24,57603,697,4350,787,22.66,REPEATEDHITS,True,False,57603,0,10342334499.0,7,ASK,LONG,1.0
AG,2026-04-17 14:45:23.802055+00:00,PUT,22.0,2026-06-18,24926,103,153,190,22.6601,REPEATEDHITS,False,False,24926,0,10342334499.0,62,ASK,SHORT,1.0
AG,2026-04-17 14:45:10.780326+00:00,CALL,23.0,2026-04-24,138602,1720,1933,787,22.655,REPEATEDHITS,True,False,138602,0,10342334499.0,7,ASK,LONG,1.0
AG,2026-04-17 14:43:35.929486+00:00,PUT,21.0,2026-07-17,20570,85,88,3880,22.63,REPEATEDHITS,False,False,20570,0,10342334499.0,91,ASK,SHORT,1.0
AG,2026-04-17 14:28:16.315506+00:00,CALL,26.0,2026-05-15,29340,326,3566,2852,22.585,REPEATEDHITS,False,False,29340,0,10342334499.0,28,ASK,LONG,1.0
AG,2026-04-17 14:28:10.700722+00:00,CALL,26.0,2026-05-15,123003,1414,3195,2852,22.58,REPEATEDHITSASCENDINGFILL,False,False,121713,1290,10342334499.0,28,ASK,LONG,1.0
AG,2026-04-17 14:28:09.296510+00:00,CALL,26.0,2026-05-15,149600,1700,1769,2852,22.57,FLOORTRADELARGECAP,False,True,149600,0,10342334499.0,28,ASK,LONG,1.0
AG,2026-04-17 14:06:31.109765+00:00,CALL,24.0,2026-05-01,14792,200,200,593,22.26,REPEATEDHITSDESCENDINGFILL,False,False,14652,0,10342334499.0,14,ASK,LONG,1.0
AG,2026-04-17 13:35:29.078768+00:00,CALL,20.0,2026-04-17,18600,100,155,15461,22.245,REPEATEDHITS,False,False,0,18600,10342334499.0,0,BID,SHORT,0.5
AG,2026-04-17 13:35:21.447076+00:00,CALL,22.0,2026-04-24,10500,100,359,1986,22.2197,REPEATEDHITS,False,False,10500,0,10342334499.0,7,ASK,LONG,1.0
AG,2026-04-17 13:33:04.248552+00:00,CALL,22.0,2026-04-24,14175,135,248,1986,22.211,REPEATEDHITS,False,False,1785,12180,10342334499.0,7,BID,SHORT,0.5
AG,2026-04-16 15:27:47.372554+00:00,CALL,25.0,2026-07-17,118038,573,1270,33250,21.2,REPEATEDHITS,False,False,118038,0,10342334499.0,92,ASK,LONG,1.0
AG,2026-04-16 15:03:44.329758+00:00,CALL,27.0,2026-07-17,74358,459,866,6148,21.201,REPEATEDHITS,False,False,74358,0,10342334499.0,92,ASK,LONG,1.0
AG,2026-04-16 14:53:37.898944+00:00,PUT,20.0,2026-07-17,54858,223,223,2427,21.19,REPEATEDHITS,False,False,54858,0,10342334499.0,92,ASK,SHORT,1.0
AG,2026-04-16 13:52:08.535312+00:00,CALL,21.0,2026-05-15,17640,84,88,2072,21.295,REPEATEDHITS,False,False,0,17640,10342334499.0,29,BID,SHORT,0.5
AG,2026-04-15 19:10:14.963330+00:00,CALL,22.0,2026-05-15,13356,84,1796,2925,21.1101,REPEATEDHITS,False,False,13356,0,10342334499.0,30,ASK,LONG,1.0
AG,2026-04-15 18:02:42.608464+00:00,CALL,22.0,2026-05-15,17270,110,1711,2925,21.045,REPEATEDHITS,False,False,17270,0,10342334499.0,30,ASK,LONG,1.0
AG,2026-04-15 16:55:05.378514+00:00,PUT,24.0,2026-07-17,99960,196,211,983,20.91,REPEATEDHITS,False,False,2040,97920,10342334499.0,93,BID,LONG,0.5
AG,2026-04-15 16:35:09.695238+00:00,CALL,25.0,2026-05-15,10575,141,248,4392,21.05,REPEATEDHITS,False,False,10575,0,10342334499.0,30,ASK,LONG,1.0
AG,2026-04-15 15:26:51.777243+00:00,PUT,21.0,2026-07-17,20954,70,94,3889,21.13,REPEATEDHITS,False,False,7200,13754,10342334499.0,93,BID,LONG,0.5
AG,2026-04-15 15:10:29.186346+00:00,CALL,23.0,2026-05-15,13400,100,116,3209,21.27,REPEATEDHITS,False,False,13400,0,10342334499.0,30,ASK,LONG,1.0
AG,2026-04-15 15:02:08.674517+00:00,CALL,24.0,2026-05-15,17538,158,342,10855,21.445,REPEATEDHITS,False,False,17538,0,10342334499.0,30,ASK,LONG,1.0
AG,2026-04-15 14:49:32.943792+00:00,CALL,24.0,2026-05-15,15755,137,154,10855,21.555,REPEATEDHITS,False,False,15755,0,10342334499.0,30,ASK,LONG,1.0
AG,2026-04-15 14:40:11.333339+00:00,CALL,22.0,2026-05-15,18824,104,110,2925,21.55,REPEATEDHITS,False,False,0,18824,10342334499.0,30,BID,SHORT,0.5
AG,2026-04-15 13:33:46.092515+00:00,CALL,25.0,2026-07-17,36695,179,750,30994,20.985,REPEATEDHITS,False,False,0,36695,10342334499.0,93,BID,SHORT,0.5
AG,2026-04-15 13:33:40.276511+00:00,CALL,25.0,2026-07-17,10865,53,566,30994,21.0,REPEATEDHITS,False,False,0,10865,10342334499.0,93,BID,SHORT,0.5
AG,2026-04-14 19:15:53.783691+00:00,CALL,25.0,2026-07-17,20475,91,621,30687,21.525,REPEATEDHITS,True,False,19800,675,10342334499.0,94,ASK,LONG,1.0
AG,2026-04-14 16:52:05.467292+00:00,PUT,22.0,2026-04-17,28800,320,3082,3419,21.51,REPEATEDHITS,True,False,3150,23940,10342334499.0,3,BID,LONG,0.5
AG,2026-04-14 16:46:05.148344+00:00,PUT,22.0,2026-04-17,32760,364,2459,3419,21.52,REPEATEDHITS,False,False,5580,27180,10342334499.0,3,BID,LONG,0.5
AG,2026-04-14 16:22:09.771423+00:00,CALL,40.0,2026-10-16,13490,100,200,5126,21.625,REPEATEDHITSASCENDINGFILL,False,False,13490,0,10342334499.0,185,ASK,LONG,1.0
AG,2026-04-14 16:21:57.351323+00:00,CALL,40.0,2026-10-16,11867,90,100,5126,21.615,REPEATEDHITSASCENDINGFILL,False,False,8717,3150,10342334499.0,185,ASK,LONG,1.0
AG,2026-04-14 14:40:40.951734+00:00,PUT,23.0,2026-05-15,397010,1369,1386,322,21.485,REPEATEDHITS,False,False,397010,0,10342334499.0,31,ASK,SHORT,1.0
AG,2026-04-14 14:27:45.089092+00:00,CALL,21.0,2026-04-17,37733,389,536,15877,21.55,REPEATEDHITS,False,False,0,37733,10342334499.0,3,BID,SHORT,0.5
AG,2026-04-13 19:36:09.206211+00:00,PUT,20.5,2026-04-17,19320,322,2346,496,20.76,REPEATEDHITS,False,False,19320,0,10342334499.0,4,ASK,SHORT,1.0
AG,2026-04-13 18:07:28.054971+00:00,CALL,40.0,2026-10-16,13712,120,652,4374,20.71,REPEATEDHITSDESCENDINGFILL,True,False,10232,3480,10342334499.0,186,ASK,LONG,1.0
AG,2026-04-13 16:30:44.994443+00:00,CALL,24.0,2026-05-15,41038,456,569,10588,20.65,REPEATEDHITSASCENDINGFILL,False,False,41038,0,10342334499.0,32,ASK,LONG,1.0
AG,2026-04-13 16:30:44.994443+00:00,CALL,21.0,2026-07-17,11970,38,109,7047,20.66,REPEATEDHITS,True,False,11970,0,10342334499.0,95,ASK,LONG,1.0
AG,2026-04-13 15:24:36.923894+00:00,PUT,20.0,2026-07-17,70866,254,373,1974,20.4299,REPEATEDHITS,False,False,558,70308,10342334499.0,95,BID,LONG,0.5
AG,2026-04-13 15:02:37.067650+00:00,PUT,20.0,2026-07-17,33320,119,119,1974,20.455,REPEATEDHITS,True,False,560,32760,10342334499.0,95,BID,LONG,0.5
AG,2026-04-13 14:36:36.041638+00:00,CALL,21.0,2026-04-17,10200,200,612,14702,20.53,REPEATEDHITS,False,False,0,10200,10342334499.0,4,BID,SHORT,0.5
AG,2026-04-13 14:36:36.041638+00:00,CALL,21.0,2026-04-17,28392,546,1158,14702,20.53,REPEATEDHITS,False,False,0,28392,10342334499.0,4,BID,SHORT,0.5
AG,2026-04-13 14:36:36.041638+00:00,CALL,21.0,2026-04-17,57783,1133,2609,14702,20.52,REPEATEDHITS,False,False,0,47736,10342334499.0,4,BID,SHORT,0.5
AG,2026-04-13 14:36:36.041638+00:00,CALL,21.0,2026-04-17,15080,290,1448,14702,20.525,REPEATEDHITS,False,False,0,15080,10342334499.0,4,BID,SHORT,0.5
AG,2026-04-13 14:33:44.844798+00:00,CALL,20.5,2026-04-17,50037,688,765,745,20.51,REPEATEDHITSASCENDINGFILL,False,False,0,13464,10342334499.0,4,BID,SHORT,0.5
AG,2026-04-10 19:54:38.856106+00:00,PUT,20.0,2026-12-18,408000,850,10452,3327,20.485,FLOORTRADELARGECAP,False,True,408000,0,10342334499.0,252,ASK,SHORT,1.0
AG,2026-04-10 15:08:39.867462+00:00,PUT,23.0,2026-07-17,30360,66,159,668,20.65,REPEATEDHITS,False,False,0,30360,10342334499.0,98,BID,LONG,0.5
AG,2026-04-10 14:11:57.378159+00:00,PUT,23.0,2026-07-17,11625,25,25,668,20.64,REPEATEDHITS,False,False,5580,6045,10342334499.0,98,BID,LONG,0.5
AG,2026-04-09 18:30:13.815862+00:00,CALL,30.0,2026-07-17,35076,316,3053,25917,20.565,REPEATEDHITS,False,False,0,35076,10342334499.0,99,BID,SHORT,0.5
ALB,2026-04-17 15:00:36.699414+00:00,CALL,195.0,2026-05-01,59695,60,447,731,196.285,REPEATEDHITS,True,False,59695,0,25410217576.0,14,ASK,LONG,1.0
ALB,2026-04-17 14:57:56.706572+00:00,PUT,197.5,2026-04-17,11175,76,82,34,198.2083,REPEATEDHITS,True,False,10440,735,25410217576.0,0,ASK,SHORT,1.0
ALB,2026-04-17 14:55:52.652828+00:00,PUT,150.0,2026-06-18,18480,44,2770,203,199.715,REPEATEDHITS,False,False,18480,0,25410217576.0,62,ASK,SHORT,1.0
ALB,2026-04-17 13:42:45.316332+00:00,CALL,215.0,2026-04-24,10642,40,53,351,202.47,REPEATEDHITS,False,False,0,10642,25410217576.0,7,BID,SHORT,0.5
ALB,2026-04-16 19:58:09.990167+00:00,CALL,220.0,2026-04-17,18247,113,730,224,214.51,REPEATEDHITSDESCENDINGFILL,True,False,9350,8897,25410217576.0,1,ASK,LONG,1.0
ALB,2026-04-16 19:45:59.243090+00:00,CALL,200.0,2026-06-18,42000,14,831,5611,214.05,REPEATEDHITS,False,False,42000,0,25410217576.0,63,ASK,LONG,1.0
ALB,2026-04-16 19:22:22.232854+00:00,CALL,240.0,2026-07-17,325700,200,207,66,212.02,REPEATEDHITSDESCENDINGFILL,False,False,325700,0,25410217576.0,92,ASK,LONG,1.0
ALB,2026-04-16 19:16:45.844630+00:00,CALL,260.0,2026-06-18,17975,24,371,8114,211.32,REPEATEDHITSASCENDINGFILL,True,False,7535,10440,25410217576.0,63,BID,SHORT,0.5
ALB,2026-04-16 19:13:46.455507+00:00,CALL,200.0,2026-06-18,25020,9,724,5611,210.95,REPEATEDHITS,False,False,25020,0,25410217576.0,63,ASK,LONG,1.0
ALB,2026-04-16 18:48:05.159640+00:00,CALL,230.0,2026-05-15,210205,251,606,65,208.535,REPEATEDHITSASCENDINGFILL,True,False,111215,41190,25410217576.0,29,ASK,LONG,1.0
ALB,2026-04-16 18:47:55.751990+00:00,CALL,230.0,2026-05-15,88560,108,341,65,208.345,REPEATEDHITS,False,False,0,0,25410217576.0,29,MIXED,,0.0
ALB,2026-04-16 18:47:45.543388+00:00,CALL,230.0,2026-05-15,85800,104,233,65,208.28,REPEATEDHITS,False,False,11550,0,25410217576.0,29,ASK,LONG,1.0
ALB,2026-04-16 18:47:24.929460+00:00,CALL,230.0,2026-05-15,37600,47,123,65,208.28,REPEATEDHITS,True,False,0,37600,25410217576.0,29,BID,SHORT,0.5
ALB,2026-04-16 18:21:16.868240+00:00,PUT,210.0,2026-05-15,627746,405,425,3,210.37,REPEATEDHITSDESCENDINGFILL,False,False,627746,0,25410217576.0,29,ASK,SHORT,1.0
ALB,2026-04-16 18:04:49.318471+00:00,CALL,260.0,2026-06-18,11680,17,339,8114,208.75,REPEATEDHITSASCENDINGFILL,False,False,4140,7540,25410217576.0,63,BID,SHORT,0.5
ALB,2026-04-16 17:07:48.333450+00:00,CALL,200.0,2026-06-18,45000,18,481,5611,206.7,REPEATEDHITS,False,False,45000,0,25410217576.0,63,ASK,LONG,1.0
ALB,2026-04-16 17:02:25.802671+00:00,CALL,215.0,2026-05-08,103928,99,100,8,206.63,REPEATEDHITSDESCENDINGFILL,False,False,100793,3135,25410217576.0,22,ASK,LONG,1.0
ALB,2026-04-16 17:02:25.802671+00:00,CALL,230.0,2026-05-01,86730,295,343,33,206.63,REPEATEDHITS,False,False,81438,5292,25410217576.0,15,ASK,LONG,1.0
ALB,2026-04-16 16:52:22.879961+00:00,PUT,205.0,2026-04-17,66000,200,214,0,205.05,REPEATEDHITS,False,False,0,66000,25410217576.0,1,BID,LONG,0.5
ALB,2026-04-16 16:11:12.049938+00:00,CALL,195.0,2026-05-01,19565,13,222,114,203.58,REPEATEDHITS,True,False,0,19565,25410217576.0,15,BID,SHORT,0.5
ALB,2026-04-16 16:04:17.916660+00:00,CALL,210.0,2026-05-01,11840,16,284,88,203.77,REPEATEDHITS,False,False,0,11840,25410217576.0,15,BID,SHORT,0.5
ALB,2026-04-16 15:47:12.214708+00:00,CALL,250.0,2026-06-18,160798,233,235,193,203.3425,REPEATEDHITSDESCENDINGFILL,True,False,158683,2115,25410217576.0,63,ASK,LONG,1.0
ALB,2026-04-16 15:47:12.214708+00:00,CALL,260.0,2026-06-18,44309,83,137,8114,203.3425,REPEATEDHITSDESCENDINGFILL,True,False,39559,4750,25410217576.0,63,ASK,LONG,1.0
ALB,2026-04-16 15:21:13.523884+00:00,CALL,195.0,2026-05-01,31050,23,153,114,201.11,REPEATEDHITS,False,False,0,31050,25410217576.0,15,BID,SHORT,0.5
ALB,2026-04-16 15:05:46.699096+00:00,CALL,230.0,2026-07-17,76800,60,60,10,199.96,REPEATEDHITS,False,False,2560,57600,25410217576.0,92,BID,SHORT,0.5
ALB,2026-04-16 13:54:22.865741+00:00,CALL,180.0,2026-04-24,154700,85,133,293,196.5,REPEATEDHITS,False,False,16380,138320,25410217576.0,8,BID,SHORT,0.5
ALB,2026-04-15 18:56:03.277247+00:00,CALL,300.0,2026-09-18,222223,499,6829,8200,185.37,REPEATEDHITSASCENDINGFILL,True,False,0,222223,25410217576.0,156,BID,SHORT,0.5
ALB,2026-04-15 18:23:14.855599+00:00,CALL,280.0,2026-09-18,203490,306,1484,4616,185.875,REPEATEDHITS,True,False,203490,0,25410217576.0,156,ASK,LONG,1.0
ALB,2026-04-15 16:57:23.875797+00:00,CALL,280.0,2026-09-18,44160,64,596,4616,185.745,REPEATEDHITS,False,False,44160,0,25410217576.0,156,ASK,LONG,1.0
ALB,2026-04-14 19:40:36.901241+00:00,CALL,175.0,2026-07-17,46301,15,16,1,188.85,REPEATEDHITSDESCENDINGFILL,False,False,46301,0,25410217576.0,94,ASK,LONG,1.0
ALB,2026-04-14 19:05:41.351665+00:00,CALL,200.0,2026-05-15,40345,42,209,269,189.46,REPEATEDHITS,False,False,25920,14425,25410217576.0,31,ASK,LONG,1.0
ALB,2026-04-14 19:03:04.965479+00:00,CALL,200.0,2026-05-15,20900,22,167,269,189.15,REPEATEDHITS,False,False,20900,0,25410217576.0,31,ASK,LONG,1.0
ALB,2026-04-14 19:01:57.678624+00:00,CALL,200.0,2026-05-15,57460,61,137,269,188.85,REPEATEDHITSDESCENDINGFILL,True,False,26450,31010,25410217576.0,31,BID,SHORT,0.5
ALB,2026-04-14 18:56:17.929870+00:00,CALL,200.0,2026-06-18,26778,18,61,6285,188.435,REPEATEDHITSDESCENDINGFILL,False,False,26778,0,25410217576.0,65,ASK,LONG,1.0
ALB,2026-04-14 15:56:06.247200+00:00,PUT,150.0,2026-05-15,18170,79,85,235,188.605,REPEATEDHITS,False,False,0,18170,25410217576.0,31,BID,LONG,0.5
ALB,2026-04-14 15:53:57.070662+00:00,CALL,200.0,2026-05-15,32130,34,71,269,188.66,REPEATEDHITS,False,False,23625,8505,25410217576.0,31,ASK,LONG,1.0
ALB,2026-04-14 15:28:05.968322+00:00,PUT,95.0,2026-12-18,21220,50,50,1679,188.93,REPEATEDHITSASCENDINGFILL,True,False,0,21220,25410217576.0,248,BID,LONG,0.5
ALB,2026-04-14 14:49:38.178174+00:00,PUT,185.0,2026-05-15,100000,80,80,43,187.9,REPEATEDHITS,False,False,37500,0,25410217576.0,31,ASK,SHORT,1.0
ALB,2026-04-14 14:49:38.178174+00:00,PUT,185.0,2026-05-15,100000,80,160,43,187.9,REPEATEDHITS,False,False,36250,20000,25410217576.0,31,ASK,SHORT,1.0
ALB,2026-04-14 14:46:48.721741+00:00,PUT,180.0,2026-04-17,10730,58,165,286,187.605,REPEATEDHITS,False,False,1665,9065,25410217576.0,3,BID,LONG,0.5
ALB,2026-04-14 14:46:28.856627+00:00,PUT,180.0,2026-04-17,14800,80,85,286,187.61,REPEATEDHITS,False,False,0,14800,25410217576.0,3,BID,LONG,0.5
ALB,2026-04-13 16:14:29.702193+00:00,CALL,180.0,2026-04-24,31200,24,365,138,188.155,REPEATEDHITS,True,False,0,31200,25410217576.0,11,BID,SHORT,0.5
ALB,2026-04-13 15:34:41.465148+00:00,CALL,180.0,2026-04-24,16445,13,282,138,187.645,REPEATEDHITS,True,False,0,16445,25410217576.0,11,BID,SHORT,0.5
ALB,2026-04-13 15:34:23.647058+00:00,CALL,200.0,2026-05-15,36480,38,106,161,187.54,REPEATEDHITS,False,False,35520,960,25410217576.0,32,ASK,LONG,1.0
ALB,2026-04-13 14:20:50.006587+00:00,CALL,200.0,2026-05-15,37000,40,51,161,186.65,REPEATEDHITS,False,False,14800,1850,25410217576.0,32,ASK,LONG,1.0
ALB,2026-04-13 13:33:10.416880+00:00,CALL,180.0,2026-04-17,81000,135,152,597,180.7,REPEATEDHITS,False,False,81000,0,25410217576.0,4,ASK,LONG,1.0
ALB,2026-04-10 18:41:00.653305+00:00,CALL,177.5,2026-04-17,10450,22,48,29,174.85,REPEATEDHITS,False,False,10450,0,25410217576.0,7,ASK,LONG,1.0
ALB,2026-04-08 16:40:19.318535+00:00,PUT,170.0,2026-04-17,21445,54,261,400,178.34,REPEATEDHITSDESCENDINGFILL,True,False,390,21055,25410217576.0,9,BID,LONG,0.5
