ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,entry_price,stop_price,target_1,rr_ratio
ONON,SHORT,0.38617726433344013,3.861772643334401,0.0,2.3171,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.5980866327663479,3.0,1.0,1.4902326179245282,0.003484,0.000163,28892.22091843768,38775.45098788182,1786.125,3.291339,0.0,1.0,0.071153,0.0,,,,
DJT,SHORT,0.374837301757806,3.74837301757806,5.16,4.7822,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.8,NEGATIVE,trend_continuation,-265976.88,,25.0,5.0,182.33,43.53,210018.0,285012.0,1.357,119843.0,114696.0,260491.0,,,2.37,0.18,0.23,1.4,0.83,0.15,0.7451277811596009,2.0,1.0,0.0,0.0,0.005939,0.0,5775.132654312366,,0.189947,0.0,0.0,0.0,0.426976,,,,
SQQQ,SHORT,0.36226533333333333,3.622653333333333,0.0,2.1736,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.0,0.0,8.523648510223316,2.0,1.0,0.0,0.0,6.8e-05,0.0,3042.5846011650783,,26.505747,0.0,1.0,0.0,0.190048,,,,
SNDK,SHORT,0.356198953470082,3.56198953470082,0.0,2.1372,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.68,0.0,0.0,0.0,0.0,2.5423970040472748,6.0,1.0,0.025935942021906223,1.2e-05,4e-05,9218.528837141856,71086.90194754158,2.578947,0.385541,0.0,0.0,0.0,0.586627,,,,
NVDA,SHORT,0.34860851706824786,3.4860851706824785,5.56,4.231,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target,4.1,POSITIVE,retest_and_confirm,140042.29,174.07,200.0,150.0,14.87,13.85,7883615.0,7009627.0,0.889,3432639.0,3865279.0,7595324.0,,,1.83,0.47,0.0,1.4,1.5,0.36,0.2684337450639623,13.0,1.0,0.30608121939869337,4.9e-05,0.000173,294882.60054365854,602133.073377887,0.072849,0.188637,2.0,0.0,0.666916,0.374742,,,,
RKT,SHORT,0.3484453406334767,3.484453406334767,0.0,2.0907,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,16.098988566002273,6.0,1.0,0.1616665027066789,0.001057,0.000773,491.36974755157985,6078.807165676133,2.110546,0.640287,1.0,2.0,0.625762,0.068722,,,,
LRCX,SHORT,0.34806982075736514,3.4806982075736514,0.0,2.0884,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,415.9347629860255,8.0,1.0,67.30135140873908,0.000201,0.000295,121221.9794751398,1080.709170954916,46.33223,0.548263,0.0,2.0,0.005682,0.580288,,,,
OKTA,SHORT,0.34003455653066095,3.4003455653066093,0.0,2.0402,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.1908041327859784,8.0,1.0,1.3944495563721038,0.001742,0.001252,38.09535039751689,16.391564782004043,0.412096,0.384031,0.0,0.0,0.506146,0.626177,,,,
ADBE,SHORT,0.3322920199117978,3.322920199117978,5.66,4.4995,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.7,NEGATIVE,trend_continuation,-34564872.61,240.5,400.0,220.0,66.35,8.51,301662.0,201460.0,0.668,120536.0,114043.0,268543.0,,,2.5,0.25,0.08,1.4,1.23,0.2,134.91748158203464,11.0,0.7,7.47129752291259,0.000294,0.000479,35682.8965857819,3979.9977264492795,0.511848,0.402998,1.0,2.0,0.244579,0.090595,,,,
AVGO,SHORT,0.33219706280401207,3.3219706280401207,0.0,1.9932,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,18.55779569125597,9.0,1.0,0.1540232625251006,9.6e-05,4.7e-05,3155.108349897599,16387.697796667162,0.073677,0.050838,0.0,3.0,0.104048,0.283349,,,,
MU,SHORT,0.3299959024030375,3.299959024030375,0.0,1.98,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.7214875428066565,9.0,0.7,0.9920498110979942,1.8e-05,1.8e-05,63267.410317618975,51019.5432607119,0.155929,0.155356,0.0,3.0,0.57752,0.681636,,,,
VIAV,SHORT,0.31419235105745497,3.1419235105745495,0.0,1.8852,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.000778,0.0,0.008632647544549548,,5.050505,0.0,0.0,0.0,0.0,,,,
AAPL,SHORT,0.3057185194456818,3.057185194456818,0.0,1.8343,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.8794388388784002,27.0,1.0,13.198478401354498,0.000394,2.8e-05,138959.33529493492,84227.48809024785,0.57044,0.10207,3.0,0.0,0.837122,0.558865,,,,
JD,SHORT,0.30203515489676963,3.0203515489676964,0.0,1.8122,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,57.95280334594045,6.0,1.0,9.476412509295802,0.000917,0.000588,6699.905547373953,707.0086428594935,0.590511,0.246168,2.0,0.0,0.270548,0.093313,,,,
AMZN,SHORT,0.30040784757406386,3.0040784757406387,0.0,1.8024,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,11.455381449572087,6.0,1.0,3.7392962181331333,7.4e-05,4.6e-05,138016.00791733686,18454.810727223183,0.15943,0.061159,1.0,1.0,0.136525,0.30734,,,,
COMP,SHORT,0.2938270152771795,2.9382701527717954,0.0,1.763,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,6863106.185391736,2.0,1.0,7.285330963758951e-08,0.000378,0.000495,0.00021667469689279893,2974.122904925696,1041.25,0.994482,0.0,0.0,0.0,0.0,,,,
DIA,SHORT,0.28390563280558706,2.8390563280558707,4.53,4.0585,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned",continuation_pattern,6.4,NEGATIVE,unknown,-77460387.32,,500.0,420.0,8.34,8.99,199920.0,338038.0,1.691,153531.0,97972.0,286455.0,,,2.54,0.33,0.26,0.0,0.84,0.56,11.113343632261685,2.0,1.0,0.0,0.0,4.2e-05,0.0,39317.98270049203,,0.611974,0.0,0.0,0.0,0.043054,,,,
ORCL,SHORT,0.27871128157462954,2.7871128157462954,0.0,1.6723,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.50222866586517,6.0,1.0,0.2912710598221032,5.6e-05,5.4e-05,4927.365302168336,16916.76922924569,0.155401,0.115051,0.0,1.0,0.464114,0.239793,,,,
KWEB,SHORT,0.27757460279497914,2.7757460279497916,0.0,1.6654,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.538318153088183,16.0,1.0,49.40814653541182,0.001423,0.00022,14031.436888047687,1230.624855315334,2.27524,0.801969,8.0,1.0,0.66406,0.15613,,,,
BP,SHORT,0.2766589051934467,2.766589051934467,0.0,1.66,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,166173.6671323636,6.0,0.7,5.496638883514539e-06,0.000198,0.00045,0.0055231131224640975,502.4082206881882,1.085888,0.248328,0.0,0.0,0.226329,0.027901,,,,
BMNR,SHORT,0.2719489542237699,2.719489542237699,0.0,1.6317,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,155.96039074824333,3.0,1.0,0.01275836499841362,0.00015,5.3e-05,306.06419574014024,47978.5922064773,2.56127,0.307424,0.0,0.0,0.494268,0.0,,,,
TXN,SHORT,0.269826158554494,2.69826158554494,5.43,3.9981,price_validation_failed,"not_extended, resistance_ema_confluence, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.1,NEUTRAL,resistance_ema_confluence,,,210.0,170.0,7.28,13.15,95546.0,73719.0,0.772,43483.0,72239.0,53543.0,,,2.03,0.89,0.38,1.6,0.49,0.04,16963501.87068595,5.0,1.0,5.827501849818189e-08,5.7e-05,0.000189,0.00030717700670827337,1317.790258264169,0.278027,0.139581,0.0,0.0,0.0,0.399755,,,,
PLTR,SHORT,0.26088635087264256,2.608863508726426,0.0,1.5653,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,11.682423335758541,3.0,1.0,0.2894808558926654,2.1e-05,5e-06,5290.390623426888,36550.88421728637,0.04077,0.051475,0.0,0.0,0.376387,0.0,,,,
MRVL,SHORT,0.2568902104562829,2.568902104562829,0.0,1.5413,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2.278993657176741,7.0,1.0,0.6690488777389981,0.000141,0.000201,4445.291583011615,4983.146670129117,0.229322,0.214709,1.0,0.0,0.359852,0.612096,,,,
INTU,SHORT,0.2563670569091999,2.5636705690919994,0.0,1.5382,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.4906827900819044,18.0,1.0,3.2345139262046385,0.001681,0.000125,14623.90558693357,15824.222965806222,8.818829,0.750827,2.0,2.0,0.729306,0.180985,,,,
MSTR,SHORT,0.25431105607640087,2.5431105607640085,6.25,3.8266,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.4,POSITIVE,retest_and_confirm,10117966.11,134.76,140.0,5.0,3.79,96.29,1240800.0,1150243.0,0.927,939844.0,531973.0,919226.0,,,1.53,0.8,0.55,1.4,1.81,0.15,0.36719862862976543,3.0,1.0,0.0,0.0,0.000143,0.0,110387.54399553966,,0.250793,0.0,1.0,0.0,0.217146,,,,
MT,SHORT,0.24954597188734878,2.4954597188734877,5.61,4.0307,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.5,NEUTRAL,trend_continuation,,,55.0,27.0,6.92,47.51,34038.0,21885.0,0.643,10048.0,12175.0,33700.0,,,2.49,0.44,0.46,1.4,0.69,0.13,0.0,1.0,1.0,0.0,0.0,0.00028,0.0,7.138631971336398,,17.222222,0.0,0.0,0.0,0.0,,,,
CIA,SHORT,0.589127782069222,9.786034973908489,5.35,7.738,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.2,NEUTRAL,ema_rally,,,7.5,2.5,67.41,44.2,12.0,27252.0,2271.0,80.0,25207.0,1977.0,,,2.06,0.35,0.0,1.2,1.74,0.0,,,,,,,,,,,,,,,,,,
LEU,SHORT,0.28676273848710104,3.0090624403053594,4.91,3.9175,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.7,NEUTRAL,ema_rally,,,640.0,150.0,232.33,22.11,21336.0,15387.0,0.721,9324.0,8479.0,18920.0,,,1.75,0.64,0.0,1.2,1.12,0.2,,,,,,,,,,,,,,,,,,
EXE,LONG,0.2270506807804592,1.1900463341583518,5.42,2.921,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",3.5,NEUTRAL,support_ema_confluence,,,120.0,90.0,4.66,21.51,66326.0,80524.0,1.214,87007.0,22164.0,37679.0,,,1.68,0.16,0.0,1.6,1.97,0.0,0.0,1.0,1.0,99.0,0.000521,0.0,4.169035128207837,0.0,0.559334,,0.0,0.0,0.0,0.0,,,,
OKE,LONG,0.18465883144319192,0.13830784280975403,0.0,0.083,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,5.4e-05,0.0,0.05521609205890907,0.0,0.613967,,0.0,0.0,0.0,0.0,,,,
SM,SHORT,0.28994788768666385,1.0385448924428022,0.0,0.6231,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.000176,0.0,190.77601427674506,,0.423913,0.0,0.0,0.0,0.0,,,,
GDXJ,SHORT,0.2560531170424425,0.0,5.2,2.52,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.8,NEUTRAL,trend_continuation,,,145.0,85.0,32.61,22.26,90856.0,80267.0,0.883,40359.0,39310.0,91454.0,,,2.43,0.03,0.17,1.4,1.01,0.16,0.0,1.0,1.0,0.0,0.0,0.00011,0.0,27.504340735928928,,1.910714,0.0,0.0,0.0,0.0,,,,
NVO,LONG,0.3044475852671384,0.9585730912784793,0.0,0.5751,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.33,0.0,0.0,0.0,0.0,0.17193975572442316,2.0,1.0,5.815990582205737,0.000196,3.2e-05,975.9082076283854,167.79741882908422,0.097658,0.131435,0.0,0.0,0.0,0.0,,,,
CVNA,LONG,0.2944799133940591,0.6343583552931533,0.0,0.3806,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.58,0.0,0.0,0.0,0.0,1.1494170888771593,2.0,1.0,99.0,9.5e-05,0.0,280.5686792215224,0.0,0.099118,,1.0,0.0,0.465242,0.0,,,,
SOFI,LONG,0.2798175971504504,0.15744267725063466,0.0,0.0945,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,2.7e-05,0.0,298.6543659921032,0.0,0.235568,,0.0,0.0,0.0,0.0,,,,
FDX,SHORT,0.2078851240073546,2.078851240073546,0.0,1.2473,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.67,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.000152,0.0,1028.3581477638927,,5.41573,0.0,0.0,0.0,0.0,,,,
NOW,LONG,0.2150877380952381,2.150877380952381,0.0,1.2905,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.25,0.0,0.0,0.0,0.0,152.9362214479452,5.0,1.0,0.038678470415573485,0.000118,5.8e-05,6.259627436318521,242.75626863199898,0.161807,0.140865,0.0,0.0,0.217895,0.002473,,,,
GS,SHORT,0.23166741666666668,2.316674166666667,5.76,3.7863,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.5,NEGATIVE,retest_and_confirm,-2098637.61,,900.0,800.0,8.96,3.14,206690.0,176535.0,0.854,126058.0,66996.0,190171.0,,,1.89,0.82,0.45,1.4,1.16,0.05,67.88643120575837,8.0,1.0,0.5252085182528045,9.5e-05,0.000216,123.17085011599984,390.86332962810224,0.302573,0.285739,2.0,2.0,0.482806,0.00856,,,,
RVMD,LONG,0.5933333333333333,5.933333333333333,0.0,3.56,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.49,0.0,0.0,0.0,0.0,87.23369371397504,9.0,1.0,0.010206334400162652,0.018171,0.002454,3.177637031446222,88.95419835396065,18.651656,5.330308,0.0,0.0,0.033045,0.001037,,,,
AAP,LONG,0.5800000000000001,5.800000000000001,5.74,5.662,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",5.2,NEUTRAL,support_ema_confluence,,,60.0,30.0,15.58,42.21,75696.0,24780.0,0.327,37646.0,29989.0,32841.0,,,1.54,0.9,0.02,1.6,1.67,0.01,3.4930791905588334,2.0,1.0,0.5725607382179143,0.047024,0.008459,7.505404218291791,13.108485645823771,138.631579,0.455223,0.0,0.0,0.0,0.0,,,,
GPRE,LONG,0.5452808079266189,5.452808079266189,5.94,4.9684,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",2.3,NEUTRAL,ema_pullback,,,17.0,3.0,1.07,82.16,35906.0,13828.0,0.385,4343.0,3579.0,41812.0,,,2.42,0.31,0.0,1.2,1.93,0.07,1.2758549081966999,3.0,1.0,25.960675276208978,0.047731,0.003611,1.313003324810394,0.10115324896911781,54.567214,136.6,0.0,1.0,0.473246,0.0,,,,
ACHR,LONG,0.4550174586299671,4.550174586299671,0.0,2.7301,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.03,0.0,0.0,0.0,0.0,1.057293166634285,2.0,1.0,99.0,0.001405,0.0,794.6296767200297,0.0,580.96875,,1.0,0.0,0.486076,0.0,,,,
AGRO,LONG,0.42155706475975463,4.215570647597547,0.0,2.5293,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,99.0,0.004557,0.0,3.973870546130279,0.0,4.170492,,0.0,0.0,0.0,0.0,,,,
USAR,LONG,0.4121972921342345,4.121972921342345,0.0,2.4732,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.32,0.0,0.0,0.0,0.0,338.74060592315686,4.0,1.0,4.49559357602286,0.001047,0.000188,0.9720138590917048,0.648644395442629,1.261801,0.111173,2.0,0.0,0.004253,0.0,,,,
FCX,LONG,0.307267476554338,3.07267476554338,0.0,1.8436,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.54,0.0,0.0,0.0,0.0,309.9321482496006,9.0,1.0,0.6070522019670421,0.000277,0.000166,34.01869953071601,70.0489583525202,0.128169,0.150624,2.0,0.0,0.024562,0.006669,,,,
OPEN,LONG,0.2969485746149083,2.969485746149083,0.0,1.7817,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.89,0.0,0.0,0.0,0.0,5.067062477949903,2.0,1.0,99.0,0.000621,0.0,0.4926663796103549,0.0,0.440754,,0.0,0.0,0.164824,0.0,,,,
DVA,LONG,0.29002676202406846,2.9002676202406845,6.08,4.2941,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",5.1,NEUTRAL,support_ema_confluence,,,165.0,110.0,5.22,29.86,11767.0,11142.0,0.947,7427.0,42.0,15440.0,,,2.21,0.33,0.0,1.6,1.94,0.0,0.0,1.0,1.0,99.0,0.000542,0.0,0.005465352126878029,0.0,8.560976,,0.0,0.0,0.0,0.0,,,,
EBAY,LONG,0.25437115482271067,2.5437115482271064,5.06,3.6899,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.5,NEUTRAL,ema_pullback,,,115.0,70.0,28.13,22.01,42309.0,47487.0,1.122,28319.0,19306.0,42171.0,,,1.53,0.96,0.48,1.2,0.9,0.0,284.18337675135837,2.0,1.0,99.0,0.000341,0.0,230.49044856354436,0.0,0.26715,,0.0,0.0,0.003507,0.0,,,,
CVI,SHORT,0.6183333333333334,6.183333333333334,0.0,3.71,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,955.7590727809772,4.0,1.0,99.0,0.002242,0.005122,163.4856717821467,1.5655015824682141,2.583055,277.776578,0.0,2.0,0.000267,0.083231,,,,
AEM,SHORT,0.39230151750580955,3.9230151750580955,5.8,4.5815,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,4.4,NEUTRAL,trend_continuation,,,250.0,160.0,30.24,16.65,68557.0,50261.0,0.733,32035.0,27288.0,59495.0,,,2.36,0.42,0.82,1.4,0.4,0.4,627.95464287088,4.0,1.0,0.00034602793234245156,8.8e-05,0.001273,0.9960567736591491,959.5148065227936,1.378049,0.831949,1.0,1.0,0.0,0.163175,,,,
VST,SHORT,0.3890713426626623,3.890713426626623,5.67,4.9064,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.3,NEGATIVE,ema_rally,-23554914.22,,190.0,110.0,27.83,26.0,130436.0,179097.0,1.373,103868.0,85579.0,120086.0,,,1.93,0.36,0.3,1.2,1.65,0.23,32.24599946324556,9.0,1.0,11.675194354212588,0.000577,0.001193,5.777139795926873,0.6185271547366568,0.266954,0.4885,0.0,2.0,0.243924,0.019658,,,,
AAOI,SHORT,0.3638829513654974,3.638829513654974,0.0,2.1833,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.63,0.0,0.0,0.0,0.0,7.656940566811298,6.0,1.0,1.7056174987224664,0.000269,0.000579,1287.1230675406525,150.92751669172338,41.0,0.367273,0.0,0.0,0.0,0.606766,,,,
SHOO,SHORT,0.35721416485192375,3.5721416485192377,5.21,4.2091,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.3,NEUTRAL,ema_rally,,,40.0,30.0,19.78,10.17,11963.0,9552.0,0.798,19058.0,222.0,2235.0,,,2.34,0.75,0.3,1.2,0.63,0.0,0.0,1.0,1.0,0.0,0.0,0.001433,0.0,0.08995133685214644,,42.372881,0.0,0.0,0.0,0.0,,,,
UVIX,SHORT,0.3562011904154594,3.562011904154594,0.0,2.1372,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.53,0.0,0.0,0.0,0.0,1.139134560564008,2.0,1.0,0.0,0.0,0.000378,0.0,0.009024274322494932,,4.329672,0.0,0.0,0.0,0.467479,,,,
XOP,SHORT,0.3425,3.4250000000000003,0.0,2.055,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.818325027565617,2.0,1.0,0.05612199791242793,4.6e-05,9.4e-05,1.5116474194005365,26.93502504595956,0.265591,4.44,0.0,1.0,0.0,0.0,,,,
ISRG,SHORT,0.30363152650072195,3.0363152650072194,5.66,4.3362,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.6,NEUTRAL,ema_rally,,,520.0,440.0,9.51,7.34,41965.0,43416.0,1.035,21515.0,25891.0,37975.0,,,2.2,0.67,0.32,1.2,1.18,0.1,2518.031665094278,4.0,1.0,0.45168734030554997,0.000284,0.00061,547.6953018223877,1212.5540234355292,0.517272,0.430888,0.0,1.0,0.001036,1.9e-05,,,,
COST,SHORT,0.27485655674052895,2.7485655674052896,2.71,3.1473,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.8,NEUTRAL,ema_rally,,,1000.0,900.0,1.85,8.34,93977.0,96460.0,1.026,61006.0,43977.0,85454.0,,,0.0,0.9,0.2,1.2,0.41,0.0,120.16744542514338,6.0,1.0,53.807882659965706,0.000123,0.000201,89.46797114682602,1.6627298218034554,0.085028,0.352355,1.0,1.0,0.007539,0.437881,,,,
UVXY,LONG,0.33665037563678707,3.366503756367871,6.2,4.6233,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.4,NEUTRAL,retest_and_confirm,,,75.0,35.0,41.72,33.86,143805.0,77484.0,0.539,134430.0,55900.0,30959.0,,,2.55,0.49,0.11,1.4,1.48,0.17,23221.151662715853,3.0,1.0,99.0,0.00049,4.8e-05,27.36935657015743,0.001195672187102914,1.288506,0.018011,1.0,0.0,0.014452,0.0,,,,
WULF,SHORT,0.6278485660740385,6.278485660740385,0.0,3.7671,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.92,0.0,0.0,0.0,0.0,0.30549724413939283,12.0,1.0,0.2139409401708015,0.000659,0.003257,95299.152881123,148482.02624680768,0.5645,0.45915,1.0,7.0,0.634286,0.307717,,,,
ALAB,SHORT,0.4079887478084649,4.079887478084649,5.06,4.4379,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.4,NEUTRAL,ema_rally,,,130.0,80.0,11.05,31.66,108073.0,96462.0,0.893,74416.0,42829.0,87290.0,,,1.59,0.62,0.0,1.2,1.61,0.04,24.68592089467431,3.0,1.0,0.0,0.0,0.000722,0.0,0.40311155641369306,,1.591286,0.0,1.0,0.0,0.29936,,,,
XLI,SHORT,0.3598623464542209,3.598623464542209,6.25,5.0743,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.0,NEGATIVE,bounce_and_fail,-2334163.3,,185.0,145.0,13.62,10.95,90759.0,469413.0,5.172,240414.0,254576.0,65182.0,,,2.49,0.34,0.8,1.0,1.16,0.47,2.2435310720204815,4.0,1.0,0.22095453977464227,1.4e-05,8.1e-05,10.242351437089681,15.451672317657353,0.10819,74.277197,0.0,1.0,0.0,0.428664,,,,
DLTR,LONG,0.32249979618486807,3.224997961848681,0.0,1.935,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.32,0.0,0.0,0.0,0.0,98614.87232855799,5.0,1.0,0.04173767871966163,0.000531,0.000179,0.18523569068825702,17.752371130404708,0.521785,0.135496,1.0,0.0,0.000711,0.0,,,,
AEIS,SHORT,0.5103118576196739,5.103118576196739,0.0,3.0619,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.96,0.0,0.0,0.0,0.0,11.608018231266223,2.0,1.0,0.0,0.0,0.003508,0.0,0.030260541438745275,,2.061561,0.0,0.0,0.0,0.041295,,,,
VSAT,LONG,0.5933333333333333,5.933333333333333,5.28,5.6507,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.5,NEUTRAL,ema_pullback,,,70.0,37.0,40.45,25.76,48099.0,8594.0,0.179,31727.0,16030.0,8936.0,,,1.82,0.69,0.14,1.2,1.19,0.23,27.502740993889613,5.0,1.0,99.0,0.01295,0.003782,1.2058974560552076,0.007834208999360466,21.275862,0.52014,0.0,0.0,0.030581,0.54711,,,,
TERN,SHORT,0.36207895820983005,3.6207895820983005,0.0,2.1725,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1030.7945113525504,2.0,1.0,0.0,0.0,0.00168,0.0,0.07007290733666495,,0.090372,0.0,0.0,0.0,0.000969,,,,
APH,SHORT,0.5430865391349478,5.430865391349478,5.12,5.4914,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.2,NEUTRAL,ema_rally,,,150.0,95.0,19.46,24.34,52411.0,84069.0,1.604,52847.0,56044.0,27589.0,,,1.7,0.41,0.0,1.2,1.72,0.08,33.416530240368694,20.0,1.0,0.028287980437382003,0.000711,0.001677,0.05826156465441836,0.6865290929644788,1.221607,1.302033,1.0,0.0,0.335458,0.468888,,,,
