ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,entry_price,stop_price,target_1,rr_ratio
NUGT,SHORT,0.525860051437227,5.2586005143722705,0.0,3.1552,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.239139901144066,2.0,1.0,0.0,0.0,0.001884,0.0,5710.999529446865,,15.833333,0.0,0.0,0.0,0.064607,,,,
CNR,SHORT,0.5256820968338178,5.256820968338179,0.0,3.1541,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,194365.36194393336,2.0,1.0,1.0289899290681845e-05,0.001617,0.001784,0.09978741590501326,9697.608604913858,0.75188,2.926984,0.0,0.0,0.0,0.0,,,,
BRKB,SHORT,0.5251841397712512,5.2518413977125125,0.0,3.1511,error: No OHLCV data returned for ticker=BRKB,none,none,,,unknown,,,,,,,,,,,,,,,,,,,131229.95683698353,7.0,1.0,0.8023772336176469,0.0,0.0,166007.53398759975,34482.43690380065,6.773585,5.158971,0.0,4.0,0.0,0.013826,,,,
CMG,SHORT,0.5219657578365168,5.219657578365168,5.09,5.9368,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",9.0,NEGATIVE,bounce_and_fail,-18597940.28,,40.0,27.5,22.1,16.06,386655.0,415715.0,1.075,138072.0,278396.0,385902.0,2.11,0.25,0.0,1.0,1.49,0.23,4430.977404666108,4.0,1.0,0.0,0.0,0.000936,0.0,407.20311107784056,,28.251065,0.0,2.0,0.0,0.001274,,,,
FAS,SHORT,0.5051547153569813,5.051547153569813,5.23,5.3148,price_validation_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.1,NEUTRAL,ema_rally,,,167.91,80.0,41.73,32.47,33010.0,20712.0,0.627,21941.0,4548.0,27233.0,2.54,0.56,0.04,1.2,0.86,0.04,21677.41488857301,2.0,1.0,0.0,0.0,0.001284,0.0,3691.541507925798,,91.0,0.0,1.0,0.0,2.3e-05,,,,
KWEB,SHORT,0.494563034473043,4.94563034473043,0.0,2.9674,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,4.852630046019747,10.0,1.0,4.744851771537072,0.001279,0.000362,57257.1577358051,28156.8405399521,0.806285,2.551377,1.0,1.0,0.683277,0.343717,,,,
CNC,SHORT,0.4906437104441064,4.906437104441064,0.0,2.9439,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.7681870601073114,4.0,1.0,0.11741800245157763,0.000138,0.001233,20055.647018843414,56935.18483849818,4.516854,2.057678,1.0,1.0,0.0,0.511546,,,,
IBKR,SHORT,0.4868477123478626,4.868477123478626,5.62,5.6202,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,7.5,NEUTRAL,ema_rally,,,72.5,50.0,9.65,24.38,67552.0,47404.0,0.702,21431.0,32363.0,61162.0,1.72,0.55,0.12,1.2,1.35,0.68,40076354.08453086,5.0,1.0,2.495236961652636e-08,0.000311,0.001303,0.002402105626932891,64178.42376893768,0.483748,0.279906,0.0,0.0,0.395088,0.464399,,,,
VG,SHORT,0.4784792229739465,4.784792229739465,0.0,2.8709,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.742684312843917,5.0,1.0,0.0,0.0,0.001298,0.0,21409.375404096678,,0.682187,0.0,0.0,0.0,0.449719,,,,
NN,SHORT,0.4779613914178897,4.7796139141788965,0.0,2.8678,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,6081317.4354326585,8.0,1.0,1.7559078413746686e-05,0.011444,0.005491,0.10678580268713878,6081.515223688397,0.09116,0.151284,3.0,0.0,0.014576,0.044802,,,,
MSFT,SHORT,0.4771769622919609,4.771769622919609,0.0,2.8631,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,2.3964414278452075,17.0,1.0,0.72617135254262,8.7e-05,0.00012,74012.69268356392,90597.15717621437,0.583467,0.592866,3.0,4.0,0.741924,0.603124,,,,
SQQQ,SHORT,0.4710193564768074,4.710193564768074,0.0,2.8261,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,57352.85926358829,2.0,1.0,1.7435922338310896e-05,4.9e-05,5.5e-05,2.796163679646385,160367.9819967163,5.231884,3.344828,1.0,0.0,0.0,0.0,,,,
DOCU,SHORT,0.47036614002346117,4.703661400234612,5.96,5.6198,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target,7.4,NEUTRAL,retest_and_confirm,,,110.0,30.0,138.3,35.01,53700.0,54531.0,1.015,22293.0,29365.0,56573.0,1.69,0.74,0.0,1.4,1.69,0.44,18472588.406900026,2.0,1.0,0.0,0.0,0.000444,0.0,17013.836007392318,,106.187192,0.0,0.0,0.0,0.0,,,,
FXI,SHORT,0.45379754519428056,4.537975451942805,0.0,2.7228,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,28832.392923040312,5.0,1.0,0.021187848479217324,0.00022,0.000172,710.5092575962354,22355.8724644508,0.47671,46.078292,0.0,1.0,0.001293,0.026774,,,,
ORCL,SHORT,0.4531502915147442,4.531502915147442,5.97,5.6568,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,8.0,NEGATIVE,retest_and_confirm,-117460604.93,,200.0,135.0,35.97,8.22,1047403.0,1070715.0,1.022,609801.0,554130.0,954187.0,1.55,0.57,0.26,1.4,1.95,0.24,0.9382562088666818,8.0,1.0,0.14534346917371221,6.8e-05,0.000131,21702.230581582928,49772.28699475715,0.228815,3.540074,0.0,0.0,0.259857,0.677654,,,,
LKQ,SHORT,0.45,4.5,5.39,5.467,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",8.0,NEUTRAL,trend_continuation,,,30.0,27.5,2.81,5.76,15101.0,22899.0,1.516,2818.0,27496.0,7686.0,2.55,0.44,0.42,1.4,0.26,0.31,0.0,1.0,1.0,0.0,0.0,0.010801,0.0,0.3908211083110976,,33.872483,0.0,0.0,0.0,0.0,,,,
LRCX,SHORT,0.4406280089544143,4.4062800895441425,0.0,2.6438,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,26.159406065474005,11.0,1.0,0.10435196255777797,0.000332,0.000363,3729.1136827082278,29779.93570431956,0.161605,0.830124,2.0,1.0,0.482414,0.440237,,,,
WDC,SHORT,0.43552546149070803,4.35525461490708,0.0,2.6132,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,23.514234475121576,12.0,1.0,0.6711039142352286,0.000307,0.000386,11815.992031083151,17606.799454520136,0.480722,1.016151,0.0,1.0,0.371989,0.459332,,,,
GTES,SHORT,0.432228045881323,4.32228045881323,5.26,4.8391,price_validation_failed,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target",5.5,NEUTRAL,trend_continuation,,,23.0,22.0,0.22,4.14,5770.0,5796.0,1.005,9330.0,1819.0,417.0,2.61,0.5,0.01,1.4,0.47,0.27,0.0,1.0,1.0,0.0,0.0,0.001018,0.0,42357.92872097467,,32.761905,0.0,1.0,0.0,0.0,,,,
SE,SHORT,0.4237866171384448,4.237866171384448,0.0,2.5427,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6699415383362513,6.0,0.7,0.5229090023574463,0.000245,0.000462,0.004686511411112679,0.0017924768516068145,50.538462,176.123077,0.0,3.0,0.0,0.738365,,,,
NVDA,SHORT,0.4040048891892859,4.040048891892859,0.0,2.424,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,0.9680076567029676,15.0,1.0,0.7791631912847173,2.4e-05,3.5e-05,106128.15855337611,90805.24656919646,1.390008,0.408991,1.0,3.0,0.764565,0.826447,,,,
SOXS,SHORT,0.4005894650385659,4.005894650385659,6.1,4.4529,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.1,NEUTRAL,retest_and_confirm,,,38.0,37.0,1.44,1.23,19354.0,10915.0,0.564,22719.0,4095.0,3455.0,1.72,0.83,0.38,1.4,1.62,0.16,1728.714255224309,4.0,1.0,0.00016087617116657664,3.1e-05,0.000118,0.42193184471957973,874.2372920737429,1.328358,4.144673,1.0,1.0,0.0,0.446788,,,,
SHOP,SHORT,0.39973757585194697,3.99737575851947,5.64,5.4307,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,8.7,NEGATIVE,ema_rally,-13050396.69,116.17,145.0,100.0,24.84,13.9,353907.0,251847.0,0.712,133796.0,265323.0,206635.0,1.64,0.45,0.0,1.2,1.76,0.59,39.64543207306569,8.0,1.0,0.022670648691275323,9.7e-05,0.000411,645.255375212258,17077.28924741128,0.129888,0.263579,0.0,2.0,0.474383,0.36671,,,,
WPM,SHORT,0.39817791186966045,3.9817791186966045,0.0,2.3891,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,446.53888655846987,4.0,1.0,0.287147569584512,0.000701,0.000307,0.05039123577214043,0.1754889858376792,0.309852,3.714895,0.0,0.0,0.249192,0.005099,,,,
ETSY,SHORT,0.39672613693663594,3.9672613693663594,0.0,2.3804,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,9.779833038164,8.0,1.0,4.883734145254496,0.005071,0.000676,53359.67176837217,76481.98924618999,30.160531,0.519264,3.0,0.0,0.466745,0.0,,,,
APP,SHORT,0.3808783045801207,3.808783045801207,0.0,2.2853,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,515061.0639083549,7.0,1.0,99.0,7.5e-05,0.00011,10706.061823862576,0.5710413688574086,2.082784,15.740268,1.0,0.0,1e-06,0.386236,,,,
ONON,SHORT,0.379106870619327,3.79106870619327,5.0,4.8555,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",7.3,NEUTRAL,trend_continuation,,,52.5,35.0,32.61,11.59,123924.0,78822.0,0.636,42459.0,42956.0,117331.0,2.19,0.6,0.23,1.4,0.58,0.0,0.4012403481938277,3.0,1.0,0.0,0.0,0.001249,0.0,0.0032519310279421217,,2.44381,0.0,0.0,0.0,0.395125,,,,
NET,SHORT,0.3749468474056778,3.749468474056778,0.0,2.2497,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,35.7817258061649,11.0,1.0,33.50272996053488,0.001614,0.000794,0.12849783915850774,0.010227850232692398,0.872774,0.905867,1.0,0.0,0.040951,0.496785,,,,
ABVX,SHORT,0.3742258559277811,3.7422585592778113,7.63,4.7801,"wall_proximity (0.2%, 0.0 ATR to put wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakdown, trend_aligned",none,3.1,NEUTRAL,structural_breakdown,,,150.0,110.0,36.15,0.15,38087.0,16858.0,0.443,24110.0,20325.0,10510.0,1.51,0.68,1.0,2.0,1.88,0.57,2099804.9414514266,3.0,0.7,0.0,0.0,0.001189,0.0,15180.374729713318,,0.335052,0.0,0.0,0.0,0.0,,,,
MU,SHORT,0.3719156234902458,3.7191562349024583,0.0,2.2315,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.6,0.0,0.0,0.0,0.0,0.6697793530101627,4.0,1.0,0.29175698233021086,7e-06,2.7e-05,86114.90648991222,98386.57022261912,0.018742,2.485521,0.0,0.0,0.0,0.463187,,,,
VLO,SHORT,0.37066714364454306,3.7066714364454305,0.0,2.224,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,139393.14426165837,8.0,1.0,1.5069926471355135,0.000473,0.000236,40547.66250854906,16143.806375812881,0.212174,0.402684,0.0,2.0,0.018592,0.444812,,,,
CRDO,SHORT,0.37007060435364725,3.7007060435364725,5.41,4.8534,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",6.9,NEUTRAL,retest_and_confirm,,,140.0,60.0,39.58,40.18,99573.0,118352.0,1.189,87671.0,78354.0,51900.0,1.64,0.47,0.09,1.4,1.65,0.16,18.34646327114415,4.0,1.0,2.8924118794088027,0.000122,0.000637,0.058398602558890116,0.006730092968966157,0.25358,1.351825,0.0,0.0,0.0,0.262613,,,,
TSM,LONG,0.2726510575087494,1.5696459799910158,4.22,3.5108,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence","confirmation_volume, room_to_target, trend_aligned",7.3,NEGATIVE,support_ema_confluence,-54164757.58,,400.0,300.0,16.53,12.6,644778.0,881932.0,1.368,467788.0,425886.0,633036.0,0.0,0.89,0.03,1.6,1.59,0.12,,,,,,,,,,,,,,,,,,
CIA,SHORT,0.589127782069222,9.786034973908489,5.21,8.096,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",8.2,NEUTRAL,ema_rally,,,7.5,2.5,65.56,44.81,12.0,26506.0,2208.833,80.0,24461.0,1977.0,2.03,0.36,0.0,1.2,1.52,0.11,,,,,,,,,,,,,,,,,,
LEU,SHORT,0.28676273848710104,3.0090624403053594,5.51,4.3775,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned","confirmation_volume, room_to_target",6.1,NEUTRAL,resistance_ema_confluence,,,500.0,150.0,155.31,23.41,20445.0,15309.0,0.749,8927.0,8352.0,18475.0,1.73,0.68,0.06,1.6,1.28,0.16,,,,,,,,,,,,,,,,,,
EXE,LONG,0.2270506807804592,1.1900463341583518,5.81,3.418,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, support_ema_confluence, trend_aligned",room_to_target,5.4,NEUTRAL,support_ema_confluence,,,120.0,90.0,9.4,17.95,60980.0,76458.0,1.254,84682.0,17209.0,35547.0,1.52,0.66,0.1,1.6,1.37,0.56,0.0,1.0,1.0,99.0,0.000521,0.0,4.169035128207837,0.0,0.559334,,0.0,0.0,0.0,0.0,,,,
OKE,LONG,0.18465883144319192,0.13830784280975403,5.39,2.8862,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.0,NEUTRAL,ema_pullback,,,95.0,75.0,4.46,17.53,82154.0,24938.0,0.304,34153.0,19641.0,53298.0,2.28,0.09,0.0,1.2,1.67,0.14,0.0,1.0,1.0,99.0,5.4e-05,0.0,0.05521609205890907,0.0,0.613967,,0.0,0.0,0.0,0.0,,,,
SM,SHORT,0.28994788768666385,1.0385448924428022,0.0,0.6231,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.000176,0.0,190.77601427674506,,0.423913,0.0,0.0,0.0,0.0,,,,
GDXJ,SHORT,0.2560531170424425,0.0,0.0,0.0,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00011,0.0,27.504340735928928,,1.910714,0.0,0.0,0.0,0.0,,,,
NVO,LONG,0.3044475852671384,0.9585730912784793,0.0,0.5751,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.13,0.0,0.0,0.0,0.0,0.17193975572442316,2.0,1.0,5.815990582205737,0.000196,3.2e-05,975.9082076283854,167.79741882908422,0.097658,0.131435,0.0,0.0,0.0,0.0,,,,
CVNA,LONG,0.2944799133940591,0.6343583552931533,0.0,0.3806,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.68,0.0,0.0,0.0,0.0,1.1494170888771593,2.0,1.0,99.0,9.5e-05,0.0,280.5686792215224,0.0,0.099118,,1.0,0.0,0.465242,0.0,,,,
SOFI,LONG,0.2798175971504504,0.15744267725063466,0.0,0.0945,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,2.7e-05,0.0,298.6543659921032,0.0,0.235568,,0.0,0.0,0.0,0.0,,,,
FDX,SHORT,0.2078851240073546,2.078851240073546,0.0,1.2473,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.97,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.000152,0.0,1028.3581477638927,,5.41573,0.0,0.0,0.0,0.0,,,,
TQQQ,LONG,0.21720191045381462,2.1720191045381463,0.0,1.3032,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.27,0.0,0.0,0.0,0.0,3.8817766361305974,2.0,1.0,3.8817766361305974,5.1e-05,1.4e-05,2251.4164602139585,579.9963963042959,0.277038,0.108567,0.0,0.0,0.0,0.0,,,,
NOW,LONG,0.2150877380952381,2.150877380952381,0.0,1.2905,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.22,0.0,0.0,0.0,0.0,152.9362214479452,5.0,1.0,0.038678470415573485,0.000118,5.8e-05,6.259627436318521,242.75626863199898,0.161807,0.140865,0.0,0.0,0.217895,0.002473,,,,
GS,SHORT,0.23166741666666668,2.316674166666667,5.31,3.9313,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.9,NEGATIVE,ema_rally,-1719892.09,835.47,900.0,800.0,7.69,4.27,193255.0,169606.0,0.878,107273.0,68590.0,186998.0,2.01,0.98,0.55,1.2,0.47,0.09,67.88643120575837,8.0,1.0,0.5252085182528045,9.5e-05,0.000216,123.17085011599984,390.86332962810224,0.302573,0.285739,2.0,2.0,0.482806,0.00856,,,,
RVMD,LONG,0.5933333333333333,5.933333333333333,2.9,5.1767,watchlist_reeval_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",6.7,NEUTRAL,support_ema_confluence,,,130.0,80.0,36.1,16.25,40978.0,72874.0,1.778,46866.0,56224.0,10762.0,0.0,0.6,0.36,1.6,0.25,0.09,87.23369371397504,9.0,1.0,0.010206334400162652,0.018171,0.002454,3.177637031446222,88.95419835396065,18.651656,5.330308,0.0,0.0,0.033045,0.001037,,,,
AAP,LONG,0.5800000000000001,5.800000000000001,4.68,5.564,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.3,NEUTRAL,support_ema_confluence,,,60.0,30.0,17.88,41.06,65252.0,24097.0,0.369,36060.0,20563.0,32726.0,0.0,0.95,0.25,1.6,1.82,0.06,3.4930791905588334,2.0,1.0,0.5725607382179143,0.047024,0.008459,7.505404218291791,13.108485645823771,138.631579,0.455223,0.0,0.0,0.0,0.0,,,,
GPRE,LONG,0.5452808079266189,5.452808079266189,6.1,5.7564,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",6.0,NEUTRAL,retest_and_confirm,,,17.0,3.0,4.29,81.6,34971.0,13758.0,0.393,3811.0,3130.0,41788.0,2.47,0.5,0.01,1.4,1.4,0.31,1.2758549081966999,3.0,1.0,25.960675276208978,0.047731,0.003611,1.313003324810394,0.10115324896911781,54.567214,136.6,0.0,1.0,0.473246,0.0,,,,
ACHR,LONG,0.4550174586299671,4.550174586299671,0.0,2.7301,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.057293166634285,2.0,1.0,99.0,0.001405,0.0,794.6296767200297,0.0,580.96875,,1.0,0.0,0.486076,0.0,,,,
HD,LONG,0.44068301301274854,4.406830130127485,0.0,2.6441,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.13,0.0,0.0,0.0,0.0,54.680219279113174,9.0,1.0,0.66451765861633,0.000629,0.000133,39.410013516121175,118.61238901666322,1.805253,2.756615,1.0,0.0,0.147102,0.518836,,,,
AGRO,LONG,0.42155706475975463,4.215570647597547,0.0,2.5293,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,99.0,0.004557,0.0,3.973870546130279,0.0,4.170492,,0.0,0.0,0.0,0.0,,,,
USAR,LONG,0.4121972921342345,4.121972921342345,0.0,2.4732,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.38,0.0,0.0,0.0,0.0,338.74060592315686,4.0,1.0,4.49559357602286,0.001047,0.000188,0.9720138590917048,0.648644395442629,1.261801,0.111173,2.0,0.0,0.004253,0.0,,,,
FCX,LONG,0.307267476554338,3.07267476554338,0.0,1.8436,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.61,0.0,0.0,0.0,0.0,309.9321482496006,9.0,1.0,0.6070522019670421,0.000277,0.000166,34.01869953071601,70.0489583525202,0.128169,0.150624,2.0,0.0,0.024562,0.006669,,,,
OPEN,LONG,0.2969485746149083,2.969485746149083,0.0,1.7817,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.92,0.0,0.0,0.0,0.0,5.067062477949903,2.0,1.0,99.0,0.000621,0.0,0.4926663796103549,0.0,0.440754,,0.0,0.0,0.164824,0.0,,,,
DVA,LONG,0.29002676202406846,2.9002676202406845,6.18,4.5441,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,6.2,NEUTRAL,support_ema_confluence,,,165.0,110.0,7.65,28.24,11721.0,11116.0,0.948,7406.0,40.0,15391.0,2.14,0.61,0.23,1.6,1.52,0.07,0.0,1.0,1.0,99.0,0.000542,0.0,0.005465352126878029,0.0,8.560976,,0.0,0.0,0.0,0.0,,,,
EBAY,LONG,0.25437115482271067,2.5437115482271064,3.34,3.4739,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.0,NEUTRAL,ema_pullback,,,115.0,70.0,29.07,21.44,41279.0,46587.0,1.129,26609.0,19229.0,42028.0,0.0,0.83,0.57,1.2,0.35,0.39,284.18337675135837,2.0,1.0,99.0,0.000341,0.0,230.49044856354436,0.0,0.26715,,0.0,0.0,0.003507,0.0,,,,
CDE,LONG,0.2502364866460742,2.502364866460742,0.0,1.5014,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.16,0.0,0.0,0.0,0.0,2234.8377820735136,2.0,1.0,99.0,0.000318,0.0,135.89816135043722,0.0,0.086359,,0.0,0.0,0.000447,0.0,,,,
CVI,SHORT,0.6183333333333334,6.183333333333334,0.0,3.71,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,955.7590727809772,4.0,1.0,99.0,0.002242,0.005122,163.4856717821467,1.5655015824682141,2.583055,277.776578,0.0,2.0,0.000267,0.083231,,,,
LYV,SHORT,0.5403184565682556,5.403184565682556,5.84,5.8336,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.9,NEUTRAL,ema_rally,,,180.0,120.0,17.88,21.41,62605.0,75836.0,1.211,23954.0,17319.0,97168.0,1.7,0.72,0.94,1.2,1.13,0.15,1.4138646611185537,9.0,1.0,0.7942544172063475,0.000462,0.000766,740.9597704457333,266.54279405905197,0.328579,6.500451,1.0,3.0,0.450879,0.777893,,,,
NEXT,SHORT,0.4604792466666667,4.604792466666667,0.0,2.7629,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.01,0.0,0.0,0.0,0.0,67.68750928751543,3.0,1.0,0.0,0.0,0.005631,0.0,225.68077813564807,,0.563543,0.0,0.0,0.0,0.043825,,,,
LVS,SHORT,0.4389491241567581,4.389491241567581,4.68,4.9587,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.8,NEUTRAL,ema_rally,,,55.0,45.0,0.18,18.03,79214.0,42050.0,0.531,21857.0,62589.0,36818.0,1.77,0.95,0.55,1.2,0.2,0.02,9019.111141746387,4.0,1.0,1.0172982845213724e-05,0.00022,0.001018,0.005889449000387324,192.97679910267564,0.179024,1.740611,0.0,2.0,0.0,0.052353,,,,
ZS,SHORT,0.43405804217662486,4.340580421766249,0.0,2.6043,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2619.303483710188,8.0,1.0,0.0006014556528454202,0.000211,0.000741,0.0864995784684101,47.939017093607355,0.259155,0.942042,2.0,4.0,0.233872,0.068871,,,,
AEM,SHORT,0.39230151750580955,3.9230151750580955,0.0,2.3538,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,627.95464287088,4.0,1.0,0.00034602793234245156,8.8e-05,0.001273,0.9960567736591491,959.5148065227936,1.378049,0.831949,1.0,1.0,0.0,0.163175,,,,
VST,SHORT,0.3890713426626623,3.890713426626623,6.0,4.8054,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,5.3,NEGATIVE,resistance_ema_confluence,-19994277.29,,190.0,150.0,24.41,1.78,127086.0,176464.0,1.389,98089.0,88116.0,117345.0,1.79,0.5,0.49,1.6,1.44,0.18,32.24599946324556,9.0,1.0,11.675194354212588,0.000577,0.001193,5.777139795926873,0.6185271547366568,0.266954,0.4885,0.0,2.0,0.243924,0.019658,,,,
AAOI,SHORT,0.3638829513654974,3.638829513654974,0.0,2.1833,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.12,0.0,0.0,0.0,0.0,7.656940566811298,6.0,1.0,1.7056174987224664,0.000269,0.000579,1287.1230675406525,150.92751669172338,41.0,0.367273,0.0,0.0,0.0,0.606766,,,,
SHOO,SHORT,0.35721416485192375,3.5721416485192377,5.15,4.3111,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.9,NEUTRAL,ema_rally,,,40.0,30.0,19.51,10.37,11961.0,9525.0,0.796,19059.0,190.0,2237.0,2.44,0.75,0.28,1.2,0.48,0.0,0.0,1.0,1.0,0.0,0.0,0.001433,0.0,0.08995133685214644,,42.372881,0.0,0.0,0.0,0.0,,,,
UVIX,SHORT,0.3562011904154594,3.562011904154594,0.0,2.1372,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.63,0.0,0.0,0.0,0.0,1.139134560564008,2.0,1.0,0.0,0.0,0.000378,0.0,0.009024274322494932,,4.329672,0.0,0.0,0.0,0.467479,,,,
