ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol
VSAT,SHORT,0.4687465717659077,4.6874657176590775,0.0,2.8125,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,27.502740993889624,5.0,1.0,99.0,0.01295,0.003782,1.2219503104384122,0.00793849764815298,21.275862,0.52014,0.0,0.0,0.030581,0.54711,,,,,,
CAT,SHORT,0.4530012808731782,4.530012808731782,0.0,2.718,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,162.82321981815483,5.0,1.0,0.4985470674650514,4.9e-05,0.000309,9.026570369876438,12.070502411167974,0.594907,23.630127,1.0,1.0,0.001488,0.500563,0.0,0.95,0.0,0.0,0.0,0.0
QQQ,SHORT,0.44139856069621897,4.413985606962189,5.92,5.383,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.0,NEGATIVE,ema_rally,-6657641.69,,610.0,570.0,3.25,3.52,3167717.0,4947463.0,1.562,3240600.0,2176732.0,2697848.0,0.5690864116709884,10.0,1.0,0.27663250574927456,1.5e-05,5.9e-05,151992.1534218321,366291.37999082427,0.02731,1.902714,0.0,3.0,0.628768,0.497721,2.09,0.56,0.27,1.2,1.1,0.71
XBI,SHORT,0.432335296259606,4.32335296259606,5.11,5.2947,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,8.0,NEGATIVE,ema_rally,-4494446.79,,135.0,110.0,10.36,10.08,218939.0,420606.0,1.921,233320.0,150083.0,256142.0,4151.990566766335,7.0,1.0,0.3228217977810862,0.00012,0.000576,10599.603738350173,43778.967472483746,12.475284,1.015572,0.0,1.0,0.000512,0.000694,1.64,0.76,0.0,1.2,1.01,0.5
MSFT,SHORT,0.43136034273491547,4.313603427349155,0.0,2.5882,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,1.912341874775002,17.0,1.0,1.28751695452113,9e-05,8e-05,117065.92038985308,102289.26304707807,0.103415,0.272365,2.0,3.0,0.800131,0.72895,,,,,,
SNDK,SHORT,0.42294198731727556,4.2294198731727555,0.0,2.5377,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,3.7712733999939694,3.0,1.0,0.13258121248934102,3e-06,2.2e-05,37938.2369462762,143075.46383815986,0.431193,1.761905,0.0,1.0,0.0,0.170207,0.0,0.68,0.0,0.0,0.0,0.0
SOXS,SHORT,0.4178324466026258,4.178324466026258,6.51,4.6222,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,2.9,NEUTRAL,ema_rally,,,40.0,38.0,4.71,0.52,15097.0,7456.0,0.494,16210.0,3063.0,3280.0,6883.679404022843,3.0,1.0,0.0002905422932438129,3e-05,0.000102,13.098279107358461,22541.088529866538,1.328358,7.776119,1.0,1.0,0.0,0.000899,1.72,0.92,0.45,1.2,1.39,0.83
EXPE,SHORT,0.417796288538453,4.17796288538453,0.0,2.5068,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,16.7578313716035,12.0,1.0,3.1091618744429903,0.001133,0.000304,0.4596455695387359,0.2956716878056289,1.824572,2.47538,1.0,2.0,0.772496,0.009915,,,,,,
DDOG,SHORT,0.4150792101113595,4.150792101113595,0.0,2.4905,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,1377979.15866293,3.0,1.0,0.0,0.0,0.000637,0.0,45128.75439602673,,0.804574,0.0,0.0,0.0,2e-06,0.0,0.75,0.0,0.0,0.0,0.0
UPRO,SHORT,0.41265633747230906,4.126563374723091,0.0,2.4759,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,0.9226079729244896,4.0,1.0,0.7062566216213403,0.000176,0.000239,33592.727624645304,47564.47811777976,72.9,58.0,1.0,1.0,0.45372,0.303196,,,,,,
RKLB,SHORT,0.40920003016682355,4.092000301668236,0.0,2.4552,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,4.43995646949879,5.0,1.0,2.5363141399215103,0.000691,0.000278,83.59652773524023,49.43977152875111,1.575785,7.062289,1.0,0.0,0.244667,0.334193,,,,,,
SOFI,SHORT,0.39163836334673935,3.9163836334673934,6.17,4.6892,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.4,POSITIVE,trend_continuation,5545515.79,17.2,20.0,15.0,16.38,12.71,2471200.0,1532544.0,0.62,1120332.0,913971.0,1969441.0,0.0,1.0,1.0,0.0,0.0,0.000243,0.0,312646.71030796814,,3.280097,0.0,0.0,0.0,0.0,2.62,0.46,0.02,1.4,1.21,0.46
AMD,SHORT,0.38779241655087027,3.877924165508703,0.0,2.3268,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,0.5157030925341184,8.0,1.0,2.788402310390973,9.6e-05,3.4e-05,120259.92302351526,71881.02100341774,0.117668,6.059258,1.0,1.0,0.421719,0.350472,,,,,,
COP,SHORT,0.38724077564217274,3.8724077564217274,0.0,2.3234,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,19024.85107369533,9.0,1.0,0.002561371568993994,0.000397,0.000469,16.623576913597574,8112.634415692498,10.902379,1.614227,0.0,0.0,0.333298,0.003959,,,,,,
CIFR,SHORT,0.3727783247472141,3.727783247472141,5.36,4.3319,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,4.3,POSITIVE,ema_rally,1010128.99,14.91,22.0,12.0,47.65,19.46,596946.0,351781.0,0.589,215035.0,161630.0,572062.0,0.38786547958763573,2.0,1.0,0.0,0.0,0.000975,0.0,53.79863247939748,,6.259311,0.0,0.0,0.0,0.279469,1.52,0.99,0.41,1.2,0.59,0.64
CRDO,SHORT,0.37244275564505613,3.7244275564505616,5.73,5.1412,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.8,NEGATIVE,ema_rally,-2215220.71,,140.0,60.0,33.45,42.81,93960.0,116508.0,1.24,81062.0,77728.0,51678.0,32.59900520963635,6.0,1.0,2.9180128509053804,0.000408,0.00066,0.609649468927337,0.20892624538585536,5.591094,1.351825,0.0,0.0,0.008773,0.262613,1.65,0.66,0.27,1.2,1.6,0.36
LRCX,SHORT,0.37088156698959207,3.7088156698959205,0.0,2.2253,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,226684.9446522265,12.0,1.0,99.0,0.000331,0.000431,59932.500320436106,6.595581646270769,0.137818,0.62153,2.0,2.0,0.000235,0.145025,,,,,,
NVDA,SHORT,0.36464112513582275,3.6464112513582276,0.0,2.1878,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,2.579875870544774,9.0,1.0,3.1069675542377886,4e-05,1.3e-05,205392.15277359597,132213.9025838546,0.0569,0.10569,0.0,1.0,0.69063,0.527151,,,,,,
TERN,SHORT,0.36207895820983005,3.6207895820983005,0.0,2.1725,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,1030.7945113525486,2.0,1.0,0.0,0.0,0.00168,0.0,0.07229976788152623,,0.090372,0.0,0.0,0.0,0.000969,0.0,0.05,0.0,0.0,0.0,0.0
ASTS,SHORT,0.3587411895596518,3.5874118955965177,4.63,4.7027,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,7.6,NEGATIVE,ema_rally,-519378.34,88.52,150.0,80.0,69.1,9.81,468169.0,226586.0,0.484,182434.0,142545.0,369776.0,5037.252470680437,3.0,1.0,0.0,0.0,0.000298,0.0,57001.140192683764,,0.239449,0.0,0.0,0.0,0.000332,0.0,0.9,0.33,1.2,1.57,0.65
SBUX,SHORT,0.35561670891979,3.5561670891979,0.0,2.1337,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,513402.25870457554,8.0,1.0,3.0866412719746636e-06,0.000243,0.000333,0.08465153917913064,16455.078200579213,0.119185,0.0882,0.0,0.0,0.484276,0.299143,,,,,,
UAL,SHORT,0.35441096935034017,3.5441096935034015,5.78,5.0061,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,7.5,NEGATIVE,ema_rally,-5294304.1,,105.0,80.0,10.83,15.56,393840.0,181836.0,0.462,295992.0,145222.0,134462.0,5.118099741283187,6.0,1.0,0.10072558707806524,7.4e-05,0.000616,14.868180931642607,29.522152936411953,0.125173,0.132423,0.0,0.0,0.0,0.416818,2.04,0.85,0.48,1.2,0.45,0.76
TSLA,SHORT,0.34601166282558593,3.460116628255859,0.0,2.0761,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,1.6536883677921337,9.0,1.0,1.0138117860279598,2.5e-05,2.4e-05,171184.78221718982,84426.3129391498,0.033165,0.303342,1.0,0.0,0.414368,0.698582,,,,,,
GLD,SHORT,0.34533275642328765,3.4533275642328762,0.0,2.072,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,5.855423630372033,3.0,1.0,3.692320354017124,0.000115,3.1e-05,655823.5323590937,88809.13212819942,0.065699,0.12685,1.0,1.0,0.0,0.415169,,,,,,
MRVL,SHORT,0.33831218122937423,3.3831218122937425,0.0,2.0299,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,216.1742642302608,10.0,1.0,0.00259915423777232,8.4e-05,0.000299,0.06184417333049663,10.197411653333262,0.200381,0.15143,0.0,2.0,0.479075,0.019536,0.0,0.59,0.0,0.0,0.0,0.0
BABA,SHORT,0.33,3.3000000000000003,0.0,1.98,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,3.5979500703421006,4.0,1.0,99.0,0.000295,9.6e-05,124965.31886396336,33.18888435573047,1.162899,10.918919,2.0,0.0,0.35543,0.0,,,,,,
LITE,SHORT,0.3285227219916475,3.285227219916475,0.0,1.9711,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,2567.936182063533,5.0,1.0,0.0006057623827672237,6.3e-05,3.7e-05,36.44069499627037,40104.498653749564,,0.403226,1.0,1.0,0.328106,0.445755,,,,,,
SLV,LONG,0.29415107253830675,1.8603791203311275,0.0,1.1162,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
TSM,LONG,0.2726510575087494,1.5696459799910158,0.0,0.9418,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.73,0.0,0.0,0.0,0.0
BMNR,LONG,0.27110487366467906,1.5487377674194562,0.0,0.9292,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9,0.0,0.0,0.0,0.0
CIA,SHORT,0.589127782069222,9.786034973908489,3.42,7.619,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned","confirmation_volume, continuation_pattern, room_to_target",8.5,NEUTRAL,unknown,,,7.5,2.5,56.9,47.7,12.0,26357.0,2196.417,80.0,24312.0,1977.0,,,,,,,,,,,,,,,2.02,0.61,0.05,0.0,0.73,0.0
LEU,SHORT,0.28676273848710104,3.0090624403053594,5.97,4.7155,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned",room_to_target,7.1,NEUTRAL,resistance_ema_confluence,,,640.0,150.0,233.54,21.83,19775.0,14852.0,0.751,8045.0,8222.0,18360.0,,,,,,,,,,,,,,,1.7,0.53,0.0,1.6,1.59,0.54
EXE,LONG,0.2270506807804592,1.1900463341583518,4.62,3.281,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,6.5,NEUTRAL,support_ema_confluence,,,120.0,90.0,11.55,16.34,58726.0,61332.0,1.044,78877.0,5844.0,35337.0,0.0,1.0,1.0,99.0,0.000521,0.0,4.169035128207837,0.0,0.559334,,0.0,0.0,0.0,0.0,0.0,0.9,0.34,1.6,0.97,0.82
OKE,LONG,0.18465883144319192,0.13830784280975403,5.42,2.4752,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.9,NEUTRAL,ema_pullback,,,90.0,75.0,0.84,15.97,75247.0,24354.0,0.324,27682.0,18894.0,53025.0,0.0,1.0,1.0,99.0,5.4e-05,0.0,0.05521609205890907,0.0,0.613967,,0.0,0.0,0.0,0.0,2.23,0.33,0.27,1.2,1.2,0.18
SM,SHORT,0.28994788768666385,1.0385448924428022,0.0,0.6231,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.000176,0.0,190.77601427674506,,0.423913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDXJ,SHORT,0.2560531170424425,0.0,0.0,0.0,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.00011,0.0,27.504340735928928,,1.910714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVGO,LONG,0.3238721556621676,1.5903888294411392,0.0,0.9542,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.5786173788622136,8.0,1.0,3.456515606103599,0.000191,4e-05,2083.364349863071,602.735409666375,0.065681,0.17593,0.0,0.0,0.493189,0.609984,0.0,0.86,0.0,0.0,0.0,0.0
LNG,LONG,0.31534403069398415,1.3129976973677582,0.0,0.7878,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,99.0,7.3e-05,0.0,447.65259099176893,0.0,108.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NVO,LONG,0.3044475852671384,0.9585730912784793,0.0,0.5751,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.17193975572442316,2.0,1.0,5.815990582205737,0.000196,3.2e-05,975.9082076283854,167.79741882908422,0.097658,0.131435,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
CVNA,LONG,0.2944799133940591,0.6343583552931533,0.0,0.3806,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,1.1494170888771593,2.0,1.0,99.0,9.5e-05,0.0,280.5686792215224,0.0,0.099118,,1.0,0.0,0.465242,0.0,0.0,0.63,0.0,0.0,0.0,0.0
QQQ,LONG,0.2944003412450158,0.6317701417541888,0.0,0.3791,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,99.0,3e-06,0.0,1294.9751926511751,0.0,0.047262,,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0
SOFI,LONG,0.2798175971504504,0.15744267725063466,0.0,0.0945,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,99.0,2.7e-05,0.0,298.6543659921032,0.0,0.235568,,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0
IWM,SHORT,0.32494924387203705,0.91493019705257,5.78,3.5715,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, trend_aligned","momentum_aligned, room_to_target",6.9,NEGATIVE,ema_rally,-155834002.33,,260.0,240.0,4.48,3.56,2541595.0,6368514.0,2.506,2958152.0,2229003.0,3722954.0,0.0,1.0,1.0,0.0,0.0,1.8e-05,0.0,2085.113855422491,,0.517895,0.0,1.0,0.0,0.0,2.34,0.7,0.04,1.2,0.5,1.0
DELL,SHORT,0.3129634552198107,0.4920033303974065,0.0,0.2952,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.000103,0.0,1143.1885223560553,,1.70625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDX,SHORT,0.2078851240073546,2.078851240073546,0.0,1.2473,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.000152,0.0,1028.3581477638927,,5.41573,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
TQQQ,LONG,0.21720191045381462,2.1720191045381463,0.0,1.3032,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,3.8817766361305974,2.0,1.0,3.8817766361305974,5.1e-05,1.4e-05,2251.4164602139585,579.9963963042959,0.277038,0.108567,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0
NOW,LONG,0.2150877380952381,2.150877380952381,0.0,1.2905,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,152.9362214479452,5.0,1.0,0.038678470415573485,0.000118,5.8e-05,6.259627436318521,242.75626863199898,0.161807,0.140865,0.0,0.0,0.217895,0.002473,0.0,0.75,0.0,0.0,0.0,0.0
GS,SHORT,0.23166741666666668,2.316674166666667,4.13,2.9773,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",2.9,POSITIVE,unknown,12357155.13,838.5,900.0,800.0,7.31,4.61,186825.0,164257.0,0.879,98381.0,67197.0,185504.0,67.88643120575837,8.0,1.0,0.5252085182528045,9.5e-05,0.000216,123.17085011599984,390.86332962810224,0.302573,0.285739,2.0,2.0,0.482806,0.00856,1.9,0.98,0.59,0.0,0.37,0.3
XLU,SHORT,0.22806510333333335,2.2806510333333336,4.95,4.5653,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,9.7,NEGATIVE,resistance_ema_confluence,-58542281.28,,50.0,25.0,11.48,44.26,436357.0,1175315.0,2.693,162551.0,483916.0,965205.0,79.76493652905407,2.0,1.0,0.0,0.0,0.000109,0.0,136.72034129454195,,0.662192,0.0,2.0,0.0,0.012382,0.0,0.16,1.0,1.6,1.74,0.45
COIN,SHORT,0.21890593755569843,2.189059375556984,6.82,4.6005,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",none,7.3,NEGATIVE,resistance_ema_confluence,-10752527.57,199.3,300.0,125.0,50.43,37.32,560262.0,435979.0,0.778,277871.0,277804.0,440566.0,7.7049643821188925,3.0,1.0,0.12978645330544622,1.7e-05,0.000115,329.4379441431293,1269.1538128706422,0.0443,0.679654,0.0,0.0,0.0,0.112571,1.75,0.82,1.0,1.6,1.3,0.36
AA,LONG,0.6122474772872593,6.122474772872593,3.33,5.6402,watchlist_reeval_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",7.9,NEGATIVE,support_ema_confluence,-1668463.06,55.44,65.0,25.0,14.29,56.04,109790.0,114156.0,1.04,74044.0,59289.0,90613.0,7.836895248908032,6.0,1.0,99.0,0.002092,0.000277,386.101160642179,3.283646046344959,13.485066,0.337151,1.0,0.0,0.542359,0.0,0.0,0.42,0.74,1.6,0.27,0.3
RVMD,LONG,0.5933333333333333,5.933333333333333,5.04,5.7587,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",6.4,NEUTRAL,support_ema_confluence,,,130.0,80.0,33.98,17.55,39683.0,71447.0,1.8,44645.0,56030.0,10455.0,87.23369371397504,9.0,1.0,0.010206334400162652,0.018171,0.002454,3.177637031446222,88.95419835396065,18.651656,5.330308,0.0,0.0,0.033045,0.001037,1.72,0.77,0.18,1.6,0.77,0.01
AAP,LONG,0.5800000000000001,5.800000000000001,4.24,5.672,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence","confirmation_volume, room_to_target, trend_aligned",7.5,NEUTRAL,support_ema_confluence,,,60.0,30.0,17.15,41.42,64107.0,23841.0,0.372,34671.0,20513.0,32764.0,3.4930791905588334,2.0,1.0,0.5725607382179143,0.047024,0.008459,7.505404218291791,13.108485645823771,138.631579,0.455223,0.0,0.0,0.0,0.0,0.0,0.99,0.2,1.6,1.18,0.27
GPRE,LONG,0.5452808079266189,5.452808079266189,5.22,5.4324,watchlist_reeval_failed,"ema_pullback, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",5.7,NEUTRAL,ema_pullback,,,17.0,3.0,9.11,80.74,33918.0,13643.0,0.402,3502.0,2271.0,41788.0,1.2758549081966999,3.0,1.0,25.960675276208978,0.047731,0.003611,1.313003324810394,0.10115324896911781,54.567214,136.6,0.0,1.0,0.473246,0.0,2.54,0.83,0.0,1.2,0.55,0.11
ACHR,LONG,0.4550174586299671,4.550174586299671,0.0,2.7301,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,1.057293166634285,2.0,1.0,99.0,0.001405,0.0,794.6296767200297,0.0,580.96875,,1.0,0.0,0.486076,0.0,0.0,0.27,0.0,0.0,0.0,0.0
HD,LONG,0.44068301301274854,4.406830130127485,0.0,2.6441,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,54.680219279113174,9.0,1.0,0.66451765861633,0.000629,0.000133,39.410013516121175,118.61238901666322,1.805253,2.756615,1.0,0.0,0.147102,0.518836,0.0,0.13,0.0,0.0,0.0,0.0
KRE,LONG,0.4256203984515335,4.256203984515335,0.0,2.5537,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,707.8026836872937,3.0,1.0,99.0,0.001572,9.6e-05,18150.1559572369,37.13694287345781,0.988091,1.670561,0.0,0.0,0.0,0.173208,0.0,0.8,0.0,0.0,0.0,0.0
AGRO,LONG,0.42155706475975463,4.215570647597547,0.0,2.5293,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,1.0,0.7,99.0,0.004557,0.0,3.973870546130279,0.0,4.170492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USAR,LONG,0.4121972921342345,4.121972921342345,0.0,2.4732,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,338.74060592315686,4.0,1.0,4.49559357602286,0.001047,0.000188,0.9720138590917048,0.648644395442629,1.261801,0.111173,2.0,0.0,0.004253,0.0,0.0,0.45,0.0,0.0,0.0,0.0
JBL,LONG,0.396428139794654,3.9642813979465403,5.81,4.5251,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",4.0,NEUTRAL,support_ema_confluence,,,267.5,240.0,1.52,8.92,18405.0,15340.0,0.833,15648.0,4349.0,13748.0,0.0,1.0,0.7,99.0,0.003263,0.0,1.8435064347628507,0.0,5.097015,,0.0,0.0,0.0,0.0,1.58,0.74,0.0,1.6,1.62,0.26
DDOG,LONG,0.37460560741783694,3.7460560741783695,5.21,4.976,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.7,NEGATIVE,ema_pullback,-7514870.46,124.67,150.0,95.0,17.46,25.61,103326.0,107964.0,1.045,75144.0,57214.0,78932.0,6.195382872373957,5.0,1.0,0.3694565882343968,0.000919,0.000429,0.6959061175090309,2.825390612878403,0.758819,0.320559,0.0,0.0,0.474097,0.250817,1.58,0.75,0.83,1.2,0.77,0.08
FCX,LONG,0.307267476554338,3.07267476554338,0.0,1.8436,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,309.9321482496006,9.0,1.0,0.6070522019670421,0.000277,0.000166,34.01869953071601,70.0489583525202,0.128169,0.150624,2.0,0.0,0.024562,0.006669,0.0,0.21,0.0,0.0,0.0,0.0
OPEN,LONG,0.2969485746149083,2.969485746149083,0.0,1.7817,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,5.067062477949903,2.0,1.0,99.0,0.000621,0.0,0.4926663796103549,0.0,0.440754,,0.0,0.0,0.164824,0.0,0.0,0.86,0.0,0.0,0.0,0.0
DVA,LONG,0.29002676202406846,2.9002676202406845,5.99,4.3471,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",5.5,NEUTRAL,support_ema_confluence,,,165.0,110.0,8.76,27.49,11633.0,11113.0,0.955,7357.0,26.0,15363.0,0.0,1.0,1.0,99.0,0.000542,0.0,0.005465352126878029,0.0,8.560976,,0.0,0.0,0.0,0.0,2.14,0.74,0.0,1.6,1.51,0.0
META,LONG,0.2669084662695932,2.6690846626959317,0.0,1.6015,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,1.1688364515424132,11.0,1.0,1.6775325276918145,0.000187,9.3e-05,1005.2337426256239,1048.658682055686,0.295927,0.142808,1.0,1.0,0.742318,0.523336,0.0,0.31,0.0,0.0,0.0,0.0
CEG,LONG,0.26003938868335685,2.6003938868335688,0.0,1.5602,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.3939486999208468,5.0,1.0,4.400260833596902,0.000582,9e-05,2.6015413484400014,2.364897397514888,0.403799,0.083333,2.0,0.0,0.565863,0.0,0.0,0.47,0.0,0.0,0.0,0.0
EBAY,LONG,0.25437115482271067,2.5437115482271064,4.59,3.8289,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.9,NEUTRAL,ema_pullback,,,115.0,70.0,28.28,21.92,40041.0,45923.0,1.147,25195.0,18921.0,41848.0,284.18337675135837,2.0,1.0,99.0,0.000341,0.0,230.49044856354436,0.0,0.26715,,0.0,0.0,0.003507,0.0,1.56,0.91,0.49,1.2,0.42,0.01
CDE,LONG,0.2502364866460742,2.502364866460742,0.0,1.5014,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,2234.8377820735136,2.0,1.0,99.0,0.000318,0.0,135.89816135043722,0.0,0.086359,,0.0,0.0,0.000447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CVI,SHORT,0.6183333333333334,6.183333333333334,0.0,3.71,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,955.7590727809772,4.0,1.0,99.0,0.002242,0.005122,163.4856717821467,1.5655015824682141,2.583055,277.776578,0.0,2.0,0.000267,0.083231,0.0,0.0,0.0,0.0,0.0,0.0
PL,SHORT,0.5529726552455912,5.529726552455912,0.0,3.3178,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,1.792920563742433,2.0,1.0,0.0,0.0,0.004117,0.0,4329.11502963561,,46.4,0.0,0.0,0.0,0.472702,0.0,0.0,0.0,0.0,0.0,0.0
LYV,SHORT,0.5403184565682556,5.403184565682556,4.05,5.0166,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.5,NEUTRAL,ema_rally,,,180.0,120.0,18.01,21.33,61580.0,75650.0,1.228,22825.0,17459.0,96946.0,1.4138646611185537,9.0,1.0,0.7942544172063475,0.000462,0.000766,740.9597704457333,266.54279405905197,0.328579,6.500451,1.0,3.0,0.450879,0.777893,0.0,0.67,0.91,1.2,1.27,0.0
