ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
NBIS,SHORT,0.41847193409136857,4.184719340913686,0.0,2.5108,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.72,0.0,0.0,0.0,0.0,0.9411730473467379,4.0,1.0,0.0,0.0,0.000329,0.0,87973.87114436657,,1.713225,0.0,0.0,0.0,0.651361
CVNA,SHORT,0.39412591245028794,3.9412591245028796,5.47,5.0716,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.3,NEGATIVE,trend_continuation,-8669896.97,,400.0,200.0,33.85,33.07,227211.0,146689.0,0.646,162125.0,79456.0,132319.0,2.59,0.63,0.0,1.4,0.8,0.04,7.856999724709776,2.0,1.0,0.06363752291189868,3.4e-05,0.000359,14021.020257834996,220326.3046119195,0.021632,0.259109,0.0,0.0,0.0,0.0
PANW,SHORT,0.39165659730675834,3.9165659730675833,6.63,5.4873,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,7.7,NEGATIVE,resistance_ema_confluence,-13721855.25,157.16,180.0,150.0,14.47,4.6,235336.0,238128.0,1.012,89107.0,112427.0,271930.0,1.66,0.48,1.0,1.6,1.86,0.04,478831.20552490494,11.0,1.0,2.8588143863402835,0.00012,0.000419,36559.12508535011,2841.8249389625344,2.44724,0.606345,1.0,2.0,1e-06,0.002111
SLV,LONG,0.5312984332289447,5.312984332289447,0.0,3.1878,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.04,0.0,0.0,0.0,0.0,2.0099150040046627,5.0,1.0,5.172768773771133,0.000217,4.3e-05,158955.0095242884,122916.77163710106,4.396867,10.939616,1.0,0.0,0.316849,0.0
YPF,LONG,0.43,4.3,5.02,5.056,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.0,NEUTRAL,ema_pullback,,,50.0,38.0,18.6,9.87,93518.0,43539.0,0.466,70361.0,5948.0,60748.0,2.02,0.08,0.08,1.2,1.55,0.09,79624.67741605004,5.0,1.0,2.360403984787681e-05,0.012899,0.001588,1.199785080877345,12707.412466358655,,1.470143,0.0,1.0,0.0,2e-06
VLO,LONG,0.39894493270875203,3.98944932708752,0.0,2.3937,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,106978.39781699568,6.0,1.0,99.0,0.000473,0.000138,76703.74532747471,0.5358365479019841,0.212174,0.185384,0.0,1.0,0.018592,0.337746
HIMS,LONG,0.3591569917669306,3.591569917669306,0.0,2.1549,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.92,0.0,0.0,0.0,0.0,0.25990505542668285,2.0,1.0,99.0,0.000333,0.0,164699.20013970957,0.0,1.754022,,0.0,0.0,0.206289,0.0
CF,LONG,0.3319879330698253,3.319879330698253,6.22,4.6659,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.7,NEUTRAL,retest_and_confirm,,,130.0,110.0,2.93,12.91,75172.0,49413.0,0.657,59951.0,32372.0,32262.0,2.62,0.33,0.43,1.4,1.36,0.09,24.814953940065987,2.0,1.0,49.629907880131974,0.000169,5.2e-05,119650.0301144513,2410.8452992384064,0.169827,0.219789,0.0,0.0,0.0,0.0
COP,SHORT,0.6210178981680842,6.2101789816808415,0.0,3.7261,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,73.52322234906293,12.0,1.0,0.03629650396767177,0.000291,0.000592,2403.7116815648556,33112.165343882305,17.182906,4.491227,0.0,2.0,0.000527,0.059608
HUT,SHORT,0.5922398427955428,5.922398427955428,3.33,5.1602,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.0,NEUTRAL,ema_rally,,,100.0,35.0,92.94,32.47,122145.0,69401.0,0.568,79264.0,28924.0,83358.0,0.0,0.92,0.47,1.2,0.47,0.26,77749.8788244979,5.0,1.0,2.2687298732390855e-06,0.000316,0.002552,0.061335226612816464,6758.7626160676,,15.753342,0.0,0.0,0.0,0.246487
LUNR,SHORT,0.5554444577820264,5.554444577820265,0.0,3.3327,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.99,0.0,0.0,0.0,0.0,4.348542992544272,2.0,1.0,0.0,0.0,0.000955,0.0,19763.1522075338,,88.405324,0.0,1.0,0.0,0.315033
AMD,SHORT,0.516674639360234,5.16674639360234,4.8,5.2234,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.0,NEGATIVE,ema_rally,-133924384.79,203.52,220.0,200.0,8.09,1.73,1358154.0,1597928.0,1.177,735479.0,773330.0,1447273.0,1.51,0.92,0.34,1.2,0.69,0.14,5.289135822042263,12.0,1.0,0.794571215296,6.7e-05,0.000217,15186.662884732958,26758.240959818435,0.1423,3.654151,2.0,0.0,0.539595,0.514162
MRVL,SHORT,0.4761319910647303,4.761319910647303,0.0,2.8568,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.44,0.0,0.0,0.0,0.0,23.456988422219236,6.0,1.0,0.04557745282324042,2.6e-05,0.000349,5072.454086362974,22258.611537749104,0.087625,2.087226,0.0,1.0,0.0,0.266898
ENPH,SHORT,0.47350392825084375,4.7350392825084375,4.75,5.5125,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.6,NEGATIVE,ema_rally,-603525.29,40.63,50.0,30.0,22.99,26.21,165309.0,131988.0,0.798,67892.0,98399.0,131006.0,0.0,0.53,1.0,1.2,1.86,0.17,48326582.988144554,3.0,1.0,99.0,0.000394,0.000629,70054.6202937193,0.004145596213579181,0.266836,8.473733,0.0,1.0,0.0,0.349674
NVDA,SHORT,0.3292112085846589,3.292112085846589,5.12,4.2821,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.5,POSITIVE,ema_rally,13990.13,175.31,200.0,150.0,14.1,14.43,7741746.0,6839988.0,0.884,3227983.0,3876071.0,7477680.0,1.83,0.5,0.11,1.2,1.39,0.1,0.8016606816239978,10.0,1.0,0.6411032778510245,2.7e-05,4.4e-05,156052.77432688148,243412.84738079915,0.018932,0.671366,1.0,1.0,0.389325,0.357002
SHLS,SHORT,0.32722837435897173,3.272283743589717,5.11,4.3491,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.9,NEUTRAL,trend_continuation,,,8.0,5.0,19.4,25.37,67535.0,11225.0,0.166,24348.0,3501.0,50911.0,1.97,0.95,0.73,1.4,0.07,0.0,0.0,1.0,0.7,0.0,0.0,0.001067,0.0,0.9267155724244012,,109.6,0.0,1.0,0.0,0.0
NVO,SHORT,0.3263069001135014,3.2630690011350136,5.28,4.2955,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.4,POSITIVE,trend_continuation,1582490.78,37.03,40.0,35.0,8.02,5.48,851964.0,649188.0,0.762,323903.0,392066.0,785183.0,2.59,0.17,0.15,1.4,0.87,0.09,17.496591972726353,2.0,1.0,0.0,0.0,0.000204,0.0,59429.42733615385,,0.083714,0.0,0.0,0.0,0.027783
CCJ,SHORT,0.32477415943301585,3.2477415943301584,4.5,4.5139,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.7,NEGATIVE,ema_rally,-10606023.59,107.73,140.0,85.0,29.95,21.1,145248.0,173291.0,1.193,109385.0,103583.0,105571.0,1.85,0.69,0.0,1.2,0.66,0.1,0.0,1.0,1.0,0.0,0.0,0.000907,0.0,307849.6792980759,,0.122989,0.0,0.0,0.0,0.0
