ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
RGTI,SHORT,0.4254806044143558,4.2548060441435585,5.59,5.0044,price_validation_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.0,NEGATIVE,ema_rally,-640374.23,,20.0,10.0,39.66,30.17,288257.0,241794.0,0.839,211198.0,80071.0,238782.0,,,2.1,0.26,0.0,1.2,1.92,0.1,20579.758352165987,3.0,1.0,0.31043081299123765,0.000329,0.000589,35605.788303321,229395.96723812353,3.525551,0.242855,1.0,0.0,0.000103,0.0
GDX,SHORT,0.4212838072644851,4.2128380726448516,0.0,2.5277,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,4.7467974658205785,11.0,1.0,1.9192245868485267,0.000578,0.000262,119168.12082023127,108660.6605941027,6.488787,0.420135,2.0,0.0,0.671924,0.524098
DELL,SHORT,0.4211266904072254,4.211266904072254,0.0,2.5268,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,68.49179539911174,23.0,1.0,99.0,0.002687,0.00014,90464.58808818005,2735.8994520609585,9.811602,8.185694,6.0,0.0,0.539546,0.618741
BABA,SHORT,0.4193872296178757,4.193872296178757,0.0,2.5163,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,9.18786837421043,13.0,1.0,1.2857032142179339,0.000579,0.000312,21655.525686222143,14437.141444738301,0.27542,0.776672,1.0,1.0,0.241201,0.539396
VRT,SHORT,0.41345513481720586,4.134551348172058,0.0,2.4807,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1872.1759758146811,10.0,1.0,99.0,0.000432,0.000232,49976.51556532289,87.92908725262669,369.001191,5.027447,0.0,0.0,0.093745,0.347327
TSEM,SHORT,0.41195585955268166,4.119558595526817,0.0,2.4717,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,19.457922173605745,4.0,1.0,0.10278589780325863,0.000313,0.000216,4314.218342669673,41972.86237580443,1.731778,1.668997,0.0,0.0,0.457091,0.473272
BE,SHORT,0.40663857868303693,4.066385786830369,0.0,2.4398,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,4.165754307361307,9.0,1.0,4.698424724168573,0.001383,0.000377,284551.9196566782,121126.52063699164,0.767703,0.147873,1.0,0.0,0.556518,0.14577
LVS,SHORT,0.4008049668883438,4.008049668883438,5.66,4.802,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.5,NEUTRAL,retest_and_confirm,,,55.0,45.0,5.12,13.99,82132.0,43434.0,0.529,24507.0,64042.0,37017.0,,,1.89,0.39,0.0,1.4,1.83,0.15,51558.092571089255,2.0,1.0,0.0,0.0,0.000568,0.0,54.682309662599145,,2.198006,0.0,1.0,0.0,3.9e-05
CCJ,SHORT,0.3978747446848228,3.978747446848228,5.09,4.7164,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",6.0,NEGATIVE,retest_and_confirm,-15069073.49,104.84,140.0,85.0,33.66,18.85,150079.0,183204.0,1.221,123882.0,102901.0,106500.0,,,1.83,0.5,0.11,1.4,1.23,0.03,0.4340169643824235,2.0,1.0,0.0,0.0,0.001107,0.0,603.4480173242171,,52.590906,0.0,1.0,0.0,0.302658
VLO,SHORT,0.38227658231627304,3.8227658231627304,0.0,2.2937,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,8295.262354398848,7.0,1.0,0.00653335867571429,0.000288,0.00032,314.5463575787655,19257.865559899095,0.262964,0.697363,0.0,2.0,0.018592,0.004335
NBIS,SHORT,0.3819380776877155,3.819380776877155,0.0,2.2916,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2.0414623110456063,9.0,1.0,1.1852694644369606,0.000364,0.000257,119718.55840070467,80804.28087806999,0.451364,0.27222,0.0,0.0,0.522963,0.551762
MT,SHORT,0.3795459718873488,3.795459718873488,0.0,2.2773,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,4951.8555916618025,2.0,1.0,99.0,0.000223,0.00028,25350.81472121279,5.119457595633411,0.362069,17.222222,0.0,0.0,0.0,0.0
SNDK,SHORT,0.3761797836842615,3.7617978368426153,0.0,2.2571,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.200297068479398,8.0,1.0,5.447721581752179,0.000146,3.1e-05,579085.0688427029,63779.14805144452,2.867953,0.206561,0.0,0.0,0.560465,0.650502
IWM,SHORT,0.37579986939554644,3.7579986939554644,0.0,2.2548,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.0551720487546274,19.0,1.0,0.8280396316638795,0.000116,0.000111,93180.95739038834,192912.00322963556,0.099737,0.100015,2.0,0.0,0.754799,0.763742
RIOT,SHORT,0.37526127724970104,3.7526127724970104,0.0,2.2516,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,30.755140403195597,6.0,1.0,0.06223658738882882,0.001065,0.000538,165.14314562427467,2653.4736648159646,4.265633,1.22953,0.0,0.0,0.04488,0.593899
MU,SHORT,0.36689592526545817,3.668959252654582,5.88,4.8585,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakdown",trend_aligned,6.3,NEGATIVE,structural_breakdown,-10067032.17,355.06,500.0,300.0,40.85,15.49,1116694.0,1396908.0,1.251,1000876.0,588047.0,924679.0,,,0.0,0.5,1.0,2.0,1.94,0.45,1.8444059228728928,7.0,1.0,0.4923246646429979,2.4e-05,5.1e-05,180899.8043254891,146976.02400778842,0.228702,0.217053,0.0,0.0,0.418954,0.74631
SQQQ,SHORT,0.36226533333333333,3.622653333333333,0.0,2.1736,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.09,0.0,0.0,0.0,0.0,8.52364851022332,2.0,1.0,0.0,0.0,6.8e-05,0.0,2181.9842946569233,,26.505747,0.0,1.0,0.0,0.190048
RKLB,SHORT,0.361883988137832,3.61883988137832,0.0,2.1713,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,12.443463016057713,7.0,1.0,2.60057970236347,0.00013,0.000167,31307.523851320704,9029.003366884219,0.57626,1.818785,0.0,0.0,0.466552,0.329939
ADBE,SHORT,0.3537205913403692,3.537205913403692,0.0,2.1223,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,196.8298600707454,12.0,1.0,12.053963347264835,0.000346,0.000479,34405.00679460285,2854.248499304562,0.4633,0.402998,1.0,2.0,0.531775,0.090595
LRCX,SHORT,0.34806982075736514,3.4806982075736514,0.0,2.0884,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,415.93476298602565,8.0,1.0,67.30135140873908,0.000201,0.000295,86934.13332884615,775.0287164446842,46.33223,0.548263,0.0,2.0,0.005682,0.580288
WULF,SHORT,0.34205283672508857,3.4205283672508857,0.0,2.0523,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,35.68512431768948,5.0,1.0,2.5979833957540857,0.000896,0.000224,80964.22015852337,46746.384305714266,0.318737,0.508196,1.0,0.0,0.021165,0.381363
RKT,SHORT,0.34050205807956396,3.4050205807956395,0.0,2.043,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,16.098988566002273,6.0,1.0,0.16166650270667887,0.001057,0.000773,352.38496626076693,4359.40606570948,2.110546,0.640287,1.0,2.0,0.625762,0.068722
OKTA,SHORT,0.34003455653066084,3.4003455653066084,0.0,2.0402,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.1908041327859766,8.0,1.0,1.3944495563721044,0.001742,0.001252,27.32001477789783,11.75518238851556,0.412096,0.384031,0.0,0.0,0.506146,0.626177
ORCL,SHORT,0.33157509861058276,3.3157509861058276,0.0,1.9895,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,15.594347422908875,6.0,1.0,4.277892003346276,0.000226,4.6e-05,234044.5848026148,54710.260244891455,0.309719,0.392428,0.0,1.0,0.007007,0.311686
NFLX,SHORT,0.32263128184453105,3.2263128184453107,0.0,1.9358,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,8.871891912076261,7.0,1.0,2.098073989768158,6e-05,3.4e-05,48951.325581028905,31108.738026560663,0.093608,0.018916,2.0,1.0,0.460958,0.507875
ENPH,SHORT,0.32051557946029835,3.2051557946029834,0.0,1.9231,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,34.49353023176424,3.0,1.0,0.4440966560376861,0.000809,0.000919,1598.7990969016387,7200.230288453081,0.179042,0.193093,0.0,0.0,0.059895,0.0
AAPL,SHORT,0.3181545840719332,3.181545840719332,0.0,1.9089,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.1855973504939719,20.0,1.0,2.1297186656913762,0.000297,0.000114,123188.24851723544,173527.49520638376,0.628422,0.15846,3.0,0.0,0.789181,0.295948
CIA,SHORT,0.589127782069222,9.786034973908489,5.21,7.696,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.2,NEUTRAL,ema_rally,,,7.5,2.5,65.38,44.87,12.0,27252.0,2271.0,80.0,25207.0,1977.0,,,2.06,0.43,0.0,1.2,1.53,0.0,,,,,,,,,,,,,,
LEU,SHORT,0.28676273848710104,3.0090624403053594,4.84,3.9165,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.8,NEUTRAL,ema_rally,,,640.0,150.0,233.45,21.85,21336.0,15387.0,0.721,9324.0,8479.0,18920.0,,,1.75,0.62,0.0,1.2,1.19,0.07,,,,,,,,,,,,,,
EXE,LONG,0.2270506807804592,1.1900463341583518,5.3,3.125,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",4.7,NEUTRAL,support_ema_confluence,,,120.0,90.0,6.97,19.77,66326.0,80524.0,1.214,87007.0,22164.0,37679.0,,,1.66,0.47,0.01,1.6,1.5,0.06,0.0,1.0,1.0,99.0,0.000521,0.0,4.169035128207837,0.0,0.559334,,0.0,0.0,0.0,0.0
OKE,LONG,0.18465883144319192,0.13830784280975403,0.0,0.083,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,5.4e-05,0.0,0.05521609205890907,0.0,0.613967,,0.0,0.0,0.0,0.0
SM,SHORT,0.28994788768666385,1.0385448924428022,0.0,0.6231,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.000176,0.0,190.77601427674506,,0.423913,0.0,0.0,0.0,0.0
GDXJ,SHORT,0.2560531170424425,0.0,0.0,0.0,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00011,0.0,27.504340735928928,,1.910714,0.0,0.0,0.0,0.0
NVO,LONG,0.3044475852671384,0.9585730912784793,0.0,0.5751,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.19,0.0,0.0,0.0,0.0,0.17193975572442316,2.0,1.0,5.815990582205737,0.000196,3.2e-05,975.9082076283854,167.79741882908422,0.097658,0.131435,0.0,0.0,0.0,0.0
CVNA,LONG,0.2944799133940591,0.6343583552931533,0.0,0.3806,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.69,0.0,0.0,0.0,0.0,1.1494170888771593,2.0,1.0,99.0,9.5e-05,0.0,280.5686792215224,0.0,0.099118,,1.0,0.0,0.465242,0.0
SOFI,LONG,0.2798175971504504,0.15744267725063466,0.0,0.0945,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99.0,2.7e-05,0.0,298.6543659921032,0.0,0.235568,,0.0,0.0,0.0,0.0
FDX,SHORT,0.2078851240073546,2.078851240073546,0.0,1.2473,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.57,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.000152,0.0,1028.3581477638927,,5.41573,0.0,0.0,0.0,0.0
NOW,LONG,0.2150877380952381,2.150877380952381,0.0,1.2905,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.34,0.0,0.0,0.0,0.0,152.9362214479452,5.0,1.0,0.038678470415573485,0.000118,5.8e-05,6.259627436318521,242.75626863199898,0.161807,0.140865,0.0,0.0,0.217895,0.002473
RVMD,LONG,0.5933333333333333,5.933333333333333,0.0,3.56,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.47,0.0,0.0,0.0,0.0,87.23369371397504,9.0,1.0,0.010206334400162652,0.018171,0.002454,3.177637031446222,88.95419835396065,18.651656,5.330308,0.0,0.0,0.033045,0.001037
AAP,LONG,0.5800000000000001,5.800000000000001,5.83,5.689,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",5.2,NEUTRAL,support_ema_confluence,,,60.0,30.0,16.26,41.87,75696.0,24780.0,0.327,37646.0,29989.0,32841.0,,,1.54,0.95,0.16,1.6,1.58,0.0,3.4930791905588334,2.0,1.0,0.5725607382179143,0.047024,0.008459,7.505404218291791,13.108485645823771,138.631579,0.455223,0.0,0.0,0.0,0.0
GPRE,LONG,0.5452808079266189,5.452808079266189,5.8,4.8864,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",2.1,NEUTRAL,ema_pullback,,,17.0,3.0,1.77,82.04,35906.0,13828.0,0.385,4343.0,3579.0,41812.0,,,2.42,0.37,0.0,1.2,1.8,0.01,1.2758549081966999,3.0,1.0,25.960675276208978,0.047731,0.003611,1.313003324810394,0.10115324896911781,54.567214,136.6,0.0,1.0,0.473246,0.0
ACHR,LONG,0.4550174586299671,4.550174586299671,0.0,2.7301,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.057293166634285,2.0,1.0,99.0,0.001405,0.0,794.6296767200297,0.0,580.96875,,1.0,0.0,0.486076,0.0
AGRO,LONG,0.42155706475975463,4.215570647597547,0.0,2.5293,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,99.0,0.004557,0.0,3.973870546130279,0.0,4.170492,,0.0,0.0,0.0,0.0
USAR,LONG,0.4121972921342345,4.121972921342345,0.0,2.4732,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.25,0.0,0.0,0.0,0.0,338.74060592315686,4.0,1.0,4.49559357602286,0.001047,0.000188,0.9720138590917048,0.648644395442629,1.261801,0.111173,2.0,0.0,0.004253,0.0
FCX,LONG,0.307267476554338,3.07267476554338,0.0,1.8436,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.51,0.0,0.0,0.0,0.0,309.9321482496006,9.0,1.0,0.6070522019670421,0.000277,0.000166,34.01869953071601,70.0489583525202,0.128169,0.150624,2.0,0.0,0.024562,0.006669
OPEN,LONG,0.2969485746149083,2.969485746149083,0.0,1.7817,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.76,0.0,0.0,0.0,0.0,5.067062477949903,2.0,1.0,99.0,0.000621,0.0,0.4926663796103549,0.0,0.440754,,0.0,0.0,0.164824,0.0
DVA,LONG,0.29002676202406846,2.9002676202406845,5.98,4.2641,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",5.1,NEUTRAL,support_ema_confluence,,,165.0,110.0,5.57,29.62,11767.0,11142.0,0.947,7427.0,42.0,15440.0,,,2.21,0.38,0.0,1.6,1.79,0.0,0.0,1.0,1.0,99.0,0.000542,0.0,0.005465352126878029,0.0,8.560976,,0.0,0.0,0.0,0.0
EBAY,LONG,0.25437115482271067,2.5437115482271064,3.25,3.1269,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.4,NEUTRAL,ema_pullback,,,115.0,70.0,28.89,21.55,42309.0,47487.0,1.122,28319.0,19306.0,42171.0,,,0.0,0.87,0.55,1.2,0.62,0.0,284.18337675135837,2.0,1.0,99.0,0.000341,0.0,230.49044856354436,0.0,0.26715,,0.0,0.0,0.003507,0.0
CVI,SHORT,0.6183333333333334,6.183333333333334,0.0,3.71,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,955.7590727809772,4.0,1.0,99.0,0.002242,0.005122,163.4856717821467,1.5655015824682141,2.583055,277.776578,0.0,2.0,0.000267,0.083231
AEM,SHORT,0.39230151750580955,3.9230151750580955,5.73,4.5805,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.5,NEUTRAL,trend_continuation,,,250.0,160.0,32.01,15.51,68557.0,50261.0,0.733,32035.0,27288.0,59495.0,,,2.37,0.31,0.72,1.4,0.65,0.27,627.95464287088,4.0,1.0,0.00034602793234245156,8.8e-05,0.001273,0.9960567736591491,959.5148065227936,1.378049,0.831949,1.0,1.0,0.0,0.163175
VST,SHORT,0.3890713426626623,3.890713426626623,5.57,4.3964,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.9,NEGATIVE,ema_rally,-21577030.79,,190.0,150.0,26.33,0.27,130436.0,179097.0,1.373,103868.0,85579.0,120086.0,,,1.92,0.46,0.39,1.2,1.49,0.12,32.24599946324556,9.0,1.0,11.675194354212588,0.000577,0.001193,5.777139795926873,0.6185271547366568,0.266954,0.4885,0.0,2.0,0.243924,0.019658
AAOI,SHORT,0.3638829513654974,3.638829513654974,0.0,2.1833,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.84,0.0,0.0,0.0,0.0,7.656940566811298,6.0,1.0,1.7056174987224664,0.000269,0.000579,1287.1230675406525,150.92751669172338,41.0,0.367273,0.0,0.0,0.0,0.606766
SHOO,SHORT,0.35721416485192375,3.5721416485192377,5.34,4.2481,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.3,NEUTRAL,ema_rally,,,40.0,30.0,19.58,10.31,11963.0,9552.0,0.798,19058.0,222.0,2235.0,,,2.34,0.77,0.31,1.2,0.59,0.14,0.0,1.0,1.0,0.0,0.0,0.001433,0.0,0.08995133685214644,,42.372881,0.0,0.0,0.0,0.0
UVIX,SHORT,0.3562011904154594,3.562011904154594,0.0,2.1372,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.39,0.0,0.0,0.0,0.0,1.139134560564008,2.0,1.0,0.0,0.0,0.000378,0.0,0.009024274322494932,,4.329672,0.0,0.0,0.0,0.467479
XOP,SHORT,0.3425,3.4250000000000003,0.0,2.055,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.818325027565617,2.0,1.0,0.05612199791242793,4.6e-05,9.4e-05,1.5116474194005365,26.93502504595956,0.265591,4.44,0.0,1.0,0.0,0.0
ISRG,SHORT,0.30363152650072195,3.0363152650072194,5.64,4.3102,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.5,NEUTRAL,ema_rally,,,520.0,440.0,10.35,6.63,41965.0,43416.0,1.035,21515.0,25891.0,37975.0,,,2.21,0.54,0.21,1.2,1.48,0.0,2518.031665094278,4.0,1.0,0.45168734030554997,0.000284,0.00061,547.6953018223877,1212.5540234355292,0.517272,0.430888,0.0,1.0,0.001036,1.9e-05
COST,SHORT,0.27485655674052895,2.7485655674052896,2.74,3.1763,watchlist_reeval_failed,"ema_rally, not_extended","confirmation_volume, momentum_aligned, room_to_target, trend_aligned",4.9,NEUTRAL,ema_rally,,,1000.0,900.0,1.96,8.24,93977.0,96460.0,1.026,61006.0,43977.0,85454.0,,,0.0,0.87,0.18,1.2,0.49,0.0,120.16744542514338,6.0,1.0,53.807882659965706,0.000123,0.000201,89.46797114682602,1.6627298218034554,0.085028,0.352355,1.0,1.0,0.007539,0.437881
UVXY,LONG,0.33665037563678707,3.366503756367871,6.24,4.6553,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.5,NEUTRAL,retest_and_confirm,,,75.0,35.0,37.04,36.05,143805.0,77484.0,0.539,134430.0,55900.0,30959.0,,,2.55,0.35,0.0,1.4,1.9,0.04,23221.151662715853,3.0,1.0,99.0,0.00049,4.8e-05,27.36935657015743,0.001195672187102914,1.288506,0.018011,1.0,0.0,0.014452,0.0
ALAB,SHORT,0.4079887478084649,4.079887478084649,5.54,4.5819,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",4.4,NEUTRAL,retest_and_confirm,,,130.0,80.0,13.04,30.43,108073.0,96462.0,0.893,74416.0,42829.0,87290.0,,,1.6,0.52,0.15,1.4,1.88,0.0,24.68592089467431,3.0,1.0,0.0,0.0,0.000722,0.0,0.40311155641369306,,1.591286,0.0,1.0,0.0,0.29936
XLI,SHORT,0.3598623464542209,3.598623464542209,6.17,5.0903,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.2,NEGATIVE,bounce_and_fail,-2441737.43,,185.0,145.0,14.74,10.07,90759.0,469413.0,5.172,240414.0,254576.0,65182.0,,,2.51,0.13,0.58,1.0,1.69,0.26,2.2435310720204815,4.0,1.0,0.22095453977464227,1.4e-05,8.1e-05,10.242351437089681,15.451672317657353,0.10819,74.277197,0.0,1.0,0.0,0.428664
DLTR,LONG,0.32249979618486807,3.224997961848681,0.0,1.935,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.22,0.0,0.0,0.0,0.0,98614.87232855799,5.0,1.0,0.04173767871966163,0.000531,0.000179,0.18523569068825702,17.752371130404708,0.521785,0.135496,1.0,0.0,0.000711,0.0
AEIS,SHORT,0.5103118576196739,5.103118576196739,0.0,3.0619,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.9,0.0,0.0,0.0,0.0,11.608018231266223,2.0,1.0,0.0,0.0,0.003508,0.0,0.030260541438745275,,2.061561,0.0,0.0,0.0,0.041295
VSAT,LONG,0.5933333333333333,5.933333333333333,4.69,5.4737,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.5,NEUTRAL,ema_pullback,,,70.0,37.0,45.92,22.87,48099.0,8594.0,0.179,31727.0,16030.0,8936.0,,,1.8,0.95,0.02,1.2,0.6,0.12,27.502740993889613,5.0,1.0,99.0,0.01295,0.003782,1.2058974560552076,0.007834208999360466,21.275862,0.52014,0.0,0.0,0.030581,0.54711
APH,SHORT,0.5430865391349478,5.430865391349478,5.16,5.5034,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.2,NEUTRAL,ema_rally,,,150.0,95.0,21.85,22.83,52411.0,84069.0,1.604,52847.0,56044.0,27589.0,,,1.72,0.25,0.0,1.2,1.91,0.08,33.416530240368694,20.0,1.0,0.028287980437382003,0.000711,0.001677,0.05826156465441836,0.6865290929644788,1.221607,1.302033,1.0,0.0,0.335458,0.468888
CIFR,SHORT,0.3727783247472141,3.727783247472141,5.56,4.1919,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",3.3,POSITIVE,retest_and_confirm,114499.63,14.12,25.0,12.0,76.99,15.04,679995.0,394625.0,0.58,323334.0,177655.0,573631.0,,,1.52,0.72,0.03,1.4,1.61,0.27,0.38786547958763645,2.0,1.0,0.0,0.0,0.000975,0.0,47.45555976695256,9.481132,6.259311,0.0,0.0,0.0,0.279469
UAL,SHORT,0.35441096935034017,3.5441096935034015,5.28,4.4161,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.3,NEGATIVE,ema_rally,-6575637.14,,105.0,80.0,13.53,13.5,421801.0,207764.0,0.493,335145.0,155393.0,139027.0,,,1.95,0.72,0.26,1.2,1.15,0.0,5.118099741283184,6.0,1.0,0.1007255870780652,7.4e-05,0.000616,13.115163272925857,26.04137370330983,0.125173,0.132423,0.0,0.0,0.0,0.416818
ABNB,SHORT,0.3165096039843659,3.165096039843659,0.0,1.8991,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.97,0.0,0.0,0.0,0.0,729.8615432211374,3.0,1.0,0.0,0.0,0.000583,0.0,0.07120606917472895,,0.531545,0.0,0.0,0.0,0.284027
VST,LONG,0.6175344427579965,6.175344427579965,0.0,3.7052,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.46,0.0,0.0,0.0,0.0,1150942.628930925,8.0,1.0,99.0,0.001034,0.000132,34335.94375600772,0.08955792913802262,2.476883,0.646526,0.0,1.0,0.472882,0.0
SMR,LONG,0.34554852195474717,3.4554852195474717,0.0,2.0733,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,2.6285310182699626,2.0,1.0,99.0,0.000677,0.0,0.06980952891008381,0.0,1.350179,,0.0,0.0,0.275594,0.0
SCHW,LONG,0.3304332861537683,3.3043328615376835,0.0,1.9826,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.95,0.0,0.0,0.0,0.0,6606.124553965916,4.0,1.0,2.714176722997267,0.000315,0.0001,36431.04402955113,13422.502566200003,0.378147,9.371463,0.0,2.0,2e-06,0.000558
