ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
TXN,LONG,0.2573340057565259,2.5733400575652587,4.02,3.7127,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.1,NEGATIVE,retest_and_confirm,-3091579.48,285.07,350.0,220.0,22.81,22.8,154759.0,112701.0,0.728,115148.0,65773.0,86539.0,87.1,0.543,0.0,0.7,0.58,1.4,0.93,0.41,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,2392.381400990722,0.0,4.618625,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.083257,0.0,0.0,0.0,1.0,0.2573340057565259,0.2573340057565259,n/a,2026-07-23,2026-07-23,False
INTC,LONG,0.25537185659849243,2.553718565984924,3.2,3.4569,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",6.1,NEGATIVE,unknown,-20514495.15,100.23,120.0,80.0,19.72,20.18,2596976.0,2491683.0,0.959,1239494.0,1044982.0,2804183.0,97.8,0.997,0.0,0.6,1.0,0.0,1.23,0.37,False,default,2.5,False,2,1.0,0.005813956036061368,1.7e-05,1e-06,0.27193452586640465,46.77271795309708,1.925503,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.814612,0.529342,0.0,0.0,1.0,0.25537185659849243,0.25537185659849243,n/a,2026-07-23,2026-07-23,False
GOOG,LONG,0.25203999843885166,2.5203999843885168,2.15,3.5852,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",8.4,NEGATIVE,unknown,-190741987.22,318.27,400.0,300.0,25.65,5.76,930448.0,749258.0,0.805,452580.0,399791.0,827335.0,47.9,0.323,0.0,0.0,1.0,0.0,0.15,1.0,True,default,2.5,False,1,1.0,99.0,0.0,0.0,10208.559068010276,0.0,14.857143,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.460136,0.0,0.0,0.0,1.0,0.25203999843885166,0.25203999843885166,n/a,2026-07-23,2026-07-23,False
META,LONG,0.24969849927511648,2.4969849927511647,0.0,1.4982,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1e-06,2e-06,481602.6690670973,0.12916326766306677,7.289474,7.710762,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426138,0.331011,0.0,0.0,,,,,,,False
STX,LONG,0.24742910815155417,2.474291081515542,0.0,1.4846,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,62.55071086170882,4e-06,1.5e-05,29379.427244355466,156.56324732162471,35.0,3.792735,0,0,0.0,0.118296,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.00128,0.405005,0.0,0.0,,,,,,,False
IWM,LONG,0.24638693683072124,2.4638693683072126,0.0,1.4783,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.141447222718264,7e-06,6e-06,15676.600749213101,13733.96898008175,1.529298,1.125894,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.455407,0.466784,0.0,0.0,,,,,,,False
SNDK,LONG,0.2431180984663727,2.431180984663727,4.65,3.7706,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,NEGATIVE,bounce_and_fail,-43246252.79,1611.86,2000.0,900.0,24.2,44.11,385531.0,554816.0,1.439,404730.0,94264.0,441353.0,95.7,1.384,0.0,0.84,1.0,1.0,1.54,0.27,False,default,2.5,False,1,1.0,99.0,1.4e-05,0.0,6434.890629491177,0.0,1.197719,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.361553,0.0,0.0,0.0,1.0,0.2431180984663727,0.2431180984663727,n/a,2026-07-23,2026-07-23,False
GD,LONG,0.2319682896331044,2.319682896331044,6.74,4.0418,price_validation_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.3,NEUTRAL,unknown,,,400.0,300.0,4.77,21.42,18658.0,9558.0,0.512,7192.0,5330.0,15694.0,72.7,0.265,1.91,0.42,1.0,1.2,1.55,0.65,False,consolidation_break,3.0,False,1,1.0,99.0,1e-05,0.0,3.405278828102423e-49,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.493925,0.0,0.0,0.0,1.0,0.2319682896331044,0.2319682896331044,n/a,2026-07-23,2026-07-23,False
TQQQ,LONG,0.21526965501442719,2.152696550144272,2.33,3.0153,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.2,NEGATIVE,unknown,-32038682.29,,80.0,60.0,20.66,9.5,775204.0,631901.0,0.815,568788.0,209793.0,628524.0,93.8,0.782,0.0,0.44,1.0,0.0,0.41,0.48,False,default,2.5,False,1,1.0,99.0,0.0,0.0,6.858860348910878e-05,0.0,1.52673,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.225497,0.0,0.0,0.0,1.0,0.21526965501442719,0.21526965501442719,n/a,2026-07-23,2026-07-23,False
URI,LONG,0.1970556981079007,1.970556981079007,0.0,1.1823,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.7092796340089257e-28,9e-06,8e-06,2.760738865482221e-23,323029.516125131,,,0,0,0.430056,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.515017,0.62122,0.0,0.0,,,,,,,False
MTUM,LONG,0.19499483498769957,1.9499483498769956,4.86,3.333,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.5,NEUTRAL,ema_pullback,,,340.0,300.0,8.29,4.45,13605.0,58758.0,4.319,62546.0,885.0,8932.0,98.5,0.392,0.0,0.93,1.0,1.2,1.72,0.01,False,default,2.5,False,1,1.0,99.0,2.7e-05,0.0,135.70395075290824,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.542544,0.0,0.0,0.0,1.0,0.19499483498769957,0.19499483498769957,n/a,2026-07-23,2026-07-23,False
CAPR,SHORT,0.5981830405210427,5.9818304052104265,6.04,5.7429,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.7,NEUTRAL,trend_continuation,,,30.0,12.0,51.29,39.49,77957.0,48113.0,0.617,52189.0,23133.0,50748.0,91.5,3.282,2.7,0.74,0.12,1.4,0.7,0.39,False,sustained_trend,5.0,False,4,1.0,0.0,0.0,0.004838,0.0,322.4209711119675,,1933.194481,0,3,0.0,3e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.02673,0.0,0.0,1.0,0.5981830405210427,0.5981830405210427,n/a,2026-07-23,2026-07-23,False
GFI,SHORT,0.5751475071548213,5.751475071548214,5.49,5.8627,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.7,NEUTRAL,trend_continuation,,,35.0,30.0,8.43,7.06,19739.0,21432.0,1.086,14520.0,17877.0,8774.0,20.7,0.549,1.7,0.83,0.12,1.4,1.18,0.27,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,2.6e-05,0.0,545397.1691935658,,10.620939,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.30282,0.0,0.0,1.0,0.5751475071548213,0.5751475071548213,n/a,2026-07-23,2026-07-23,False
OIH,SHORT,0.5620433421083443,5.620433421083443,6.34,6.0722,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.8,NEUTRAL,retest_and_confirm,,,440.0,350.0,14.89,8.61,15173.0,13621.0,0.898,3910.0,11108.0,13776.0,23.6,0.323,1.8,0.99,1.0,1.4,0.95,0.19,False,default,2.5,False,3,1.0,0.0,0.0,0.001864,0.0,2.669985795728095e-49,,236.843675,0,0,0.0,0.441822,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.292252,0.0,0.0,1.0,0.5620433421083443,0.5620433421083443,n/a,2026-07-23,2026-07-23,False
RARE,SHORT,0.5220719294099316,5.220719294099316,6.82,5.7964,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.7,NEUTRAL,retest_and_confirm,,,40.0,15.0,48.04,44.49,20820.0,56827.0,2.729,9025.0,55501.0,13121.0,82.0,0.922,2.17,0.24,1.0,1.4,1.99,0.03,False,default,2.5,False,2,1.0,0.0,0.0,0.001528,0.0,293.142423751468,,1750.651042,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.375161,0.0,0.0,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-07-23,2026-07-23,False
PWR,SHORT,0.5085381054567645,5.0853810545676446,0.0,3.0512,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,17,1.0,6.154042894530077e-09,6.7e-05,3.3e-05,0.00011404793765016728,44477.27372906171,42.459607,38.328761,0,1,0.001301,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.556559,0.318229,0.0,0.0,,,,,,,False
THC,SHORT,0.5065163738543761,5.065163738543761,3.73,4.6316,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.9,NEUTRAL,trend_continuation,,,230.0,185.0,15.57,7.04,14542.0,18871.0,1.298,25085.0,1629.0,6699.0,94.3,0.566,0.0,0.73,0.76,1.4,0.24,0.6,False,default,2.5,False,2,1.0,99.0,5e-05,0.000195,1446.069059239297,1.9692954285130035e-23,9.287037,280.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.252867,0.563689,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-23,2026-07-23,False
WRBY,SHORT,0.4808020881400903,4.808020881400903,6.05,5.059,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,4.2,NEUTRAL,resistance_ema_confluence,,,45.0,22.5,85.11,7.45,68415.0,21463.0,0.314,18604.0,15060.0,56214.0,97.1,0.973,1.64,0.46,0.49,1.6,1.68,0.17,False,default,2.5,False,1,0.7,0.0,0.0,0.000197,0.0,1.8725910689335518e-37,,6.103659,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.233219,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-23,2026-07-23,False
FLR,SHORT,0.4132734486970242,4.132734486970242,2.2,3.8464,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.6,NEUTRAL,unknown,,,60.0,40.0,12.65,24.9,81343.0,35666.0,0.438,21502.0,48622.0,46885.0,84.0,0.602,0.0,0.49,1.0,0.0,0.06,0.66,False,default,2.5,False,1,0.7,0.0,0.0,7.7e-05,0.0,4.080397266960231e-65,,5.656716,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.409909,0.0,0.0,1.0,0.4132734486970242,0.4132734486970242,n/a,2026-07-23,2026-07-23,False
TEL,SHORT,0.40373655366661004,4.0373655366661,5.31,4.6517,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, shooting_star_at_resistance, trend_aligned",room_to_target,5.2,NEUTRAL,unknown,,,240.0,190.0,20.73,4.42,42792.0,7331.0,0.171,40115.0,5196.0,4812.0,56.8,0.418,1.53,0.82,0.0,1.2,1.22,0.54,False,default,2.5,False,1,1.0,0.0,0.0,4e-06,0.0,581.2120818722117,,36.561404,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.185982,0.0,0.0,1.0,0.40373655366661004,0.40373655366661004,n/a,2026-07-23,2026-07-23,False
TER,SHORT,0.4003612223952869,4.003612223952869,3.47,4.0428,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.0,NEUTRAL,trend_continuation,,,430.0,300.0,15.05,19.73,38381.0,41433.0,1.08,40306.0,10411.0,29097.0,97.3,1.115,0.0,0.93,1.0,1.4,0.13,0.0,False,default,2.5,False,7,1.0,3.8676153373554595e-10,4.2e-05,7.9e-05,5.518423336074769e-05,107012.12869028634,10.922222,3.184336,0,1,0.022565,0.000753,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.594822,0.437379,0.0,0.0,1.0,0.4003612223952869,0.4003612223952869,n/a,2026-07-23,2026-07-23,False
CRS,SHORT,0.39861136221851173,3.9861136221851172,1.99,3.7701,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.9,NEUTRAL,unknown,,,660.0,540.0,9.72,10.23,4534.0,5685.0,1.254,2954.0,3884.0,3381.0,96.9,0.626,0.0,0.55,1.0,0.0,0.15,0.29,False,default,2.5,False,2,1.0,0.0,0.0,8.7e-05,0.0,0.01276796817302609,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.79747,0.0,0.0,1.0,0.39861136221851173,0.39861136221851173,n/a,2026-07-23,2026-07-23,False
IMAX,SHORT,0.3978471948578159,3.978471948578159,2.4,4.0692,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.8,NEUTRAL,unknown,,,44.0,37.0,0.09,15.83,18451.0,17210.0,0.933,20014.0,8581.0,7066.0,40.5,0.395,0.0,0.11,1.0,0.0,0.29,1.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000281,0.0,1.983982877338179e-38,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.201832,0.0,0.0,1.0,0.3978471948578159,0.3978471948578159,n/a,2026-07-23,2026-07-23,False
CF,SHORT,0.3845222706917922,3.8452227069179217,2.85,3.9576,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.9,NEUTRAL,bounce_and_fail,,,130.0,105.0,2.6,17.13,52813.0,49694.0,0.941,42090.0,17059.0,43358.0,59.3,0.475,0.0,0.18,1.0,1.0,0.63,0.04,False,default,2.5,False,1,1.0,0.0,0.0,6.4e-05,0.0,171.62998780171833,,11.111111,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.338153,0.0,0.0,1.0,0.3845222706917922,0.3845222706917922,n/a,2026-07-23,2026-07-23,False
XPEV,SHORT,0.359818681285322,3.5981868128532204,6.73,4.7381,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.6,POSITIVE,flag_breakdown,3591223.92,12.74,13.0,10.0,1.88,21.63,433349.0,149467.0,0.345,94962.0,274722.0,213132.0,83.1,0.634,1.62,0.64,1.0,1.6,1.45,0.42,False,consolidation_break,3.0,False,2,0.7,0.0,0.0,8.4e-05,0.0,5.4952962701774604e-15,,9.456192,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.748664,0.0,0.0,1.0,0.359818681285322,0.359818681285322,n/a,2026-07-23,2026-07-23,False
CIEN,SHORT,0.35957784324650793,3.5957784324650794,5.73,4.4969,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.9,NEUTRAL,trend_continuation,,,600.0,285.0,47.23,30.07,52811.0,52724.0,0.998,58279.0,13712.0,33544.0,72.9,0.893,2.01,0.86,1.0,1.4,0.29,0.16,False,sustained_trend,5.0,False,4,1.0,0.0,0.0,0.000117,0.0,0.005964264186218176,,10.1503,0,1,0.0,0.002054,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.099378,0.0,0.0,1.0,0.35957784324650793,0.35957784324650793,n/a,2026-07-23,2026-07-23,False
SOXL,SHORT,0.35894009978392344,3.5894009978392343,5.83,4.8837,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.7,NEGATIVE,trend_continuation,-4674966.28,,420.0,1.0,166.67,99.37,483820.0,868300.0,1.795,668038.0,68342.0,615740.0,94.2,1.862,1.97,0.87,1.0,1.4,0.33,0.26,False,sustained_trend,5.0,False,5,1.0,0.0,0.0,0.000222,0.0,16579.196570660897,,2.980957,0,2,0.0,0.434619,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,9.3e-05,0.0,0.0,1.0,0.35894009978392344,0.35894009978392344,n/a,2026-07-23,2026-07-23,False
LMT,SHORT,0.33196327666391057,3.3196327666391054,3.57,3.8708,price_validation_failed,"confirmation_volume, room_to_target, trend_continuation","momentum_aligned, not_extended, trend_aligned",5.7,NEUTRAL,trend_continuation,,,600.0,400.0,5.52,29.65,61301.0,50483.0,0.824,41987.0,25350.0,44447.0,64.2,0.318,0.0,0.0,1.0,1.4,0.17,1.0,True,default,2.5,False,1,1.0,0.0,0.0,1e-05,0.0,1019809.8470027214,,2.12,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.483113,0.0,0.0,1.0,0.33196327666391057,0.33196327666391057,n/a,2026-07-23,2026-07-23,False
RDDT,SHORT,0.3315689254934452,3.315689254934452,4.92,4.2938,price_validation_failed,"momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal","confirmation_volume, trend_aligned",5.8,NEGATIVE,unknown,-7821379.02,168.81,220.0,115.0,30.35,31.86,266674.0,203883.0,0.765,136650.0,64032.0,269875.0,88.1,0.88,0.0,0.54,1.0,1.4,1.74,0.25,False,default,2.5,False,4,1.0,0.0,0.0,0.000121,0.0,0.007701968268255898,,3.747718,0,0,0.0,0.03474,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.422989,0.0,0.0,1.0,0.3315689254934452,0.3315689254934452,n/a,2026-07-23,2026-07-23,False
MRVL,SHORT,0.32984001487634446,3.2984001487634447,0.0,1.979,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,2.5536617281660463e-06,1.9e-05,2.7e-05,0.00032920516786363874,85.94329839712503,1.52049,2.457142,1,2,0.165579,2e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.052642,0.011203,0.0,0.0,,,,,,,False
HPQ,SHORT,0.32237675612396377,3.2237675612396375,4.39,4.0489,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.6,POSITIVE,bounce_and_fail,766226.82,24.52,25.0,23.0,2.0,6.16,195019.0,175052.0,0.898,111162.0,98927.0,159982.0,46.1,0.443,0.0,0.83,1.0,1.0,1.3,0.25,False,default,2.5,False,1,0.7,0.0,0.0,2.2e-05,0.0,9.945890845520919e-57,,4.485352,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.29332,0.0,0.0,1.0,0.32237675612396377,0.32237675612396377,n/a,2026-07-23,2026-07-23,False
ZS,SHORT,0.31599551669091597,3.1599551669091595,4.66,4.158,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.9,NEUTRAL,retest_and_confirm,,,200.0,120.0,43.16,14.1,129576.0,97318.0,0.751,82230.0,30234.0,114430.0,63.3,0.62,0.0,0.81,0.39,1.4,1.93,0.12,False,default,2.5,False,3,1.0,2.7594510314460827e-10,1.1e-05,8.8e-05,2.011511983621964e-07,364.4768399038842,1.274725,1.959725,0,0,0.0,7e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.204817,0.069636,0.0,0.0,1.0,0.31599551669091597,0.31599551669091597,n/a,2026-07-23,2026-07-23,False
W,SHORT,0.3142657565241224,3.1426575652412243,4.92,4.1273,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.4,NEUTRAL,trend_continuation,,,100.0,65.0,20.95,21.38,77204.0,84678.0,1.097,41334.0,12430.0,108118.0,76.6,0.802,0.0,0.68,1.0,1.4,1.47,0.37,False,consolidation_break,3.0,False,1,1.0,0.0,0.0,7.9e-05,0.0,3.388937988034774e-07,,18.916667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.750381,0.0,0.0,1.0,0.3142657565241224,0.3142657565241224,n/a,2026-07-23,2026-07-23,False
HD,SHORT,0.31208593888333447,3.1208593888333445,6.81,4.5234,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,4.6,NEUTRAL,retest_and_confirm,,,400.0,300.0,23.19,7.61,136252.0,103188.0,0.757,83359.0,51201.0,104880.0,90.5,0.335,1.58,0.55,1.0,1.4,1.89,0.39,False,consolidation_break,3.0,False,2,1.0,0.0,0.0,5e-06,0.0,49.16192819795949,,97.496805,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.510647,0.0,0.0,1.0,0.31208593888333447,0.31208593888333447,n/a,2026-07-23,2026-07-23,False
GEV,SHORT,0.3092762782549157,3.092762782549157,0.0,1.8557,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.05017252501540091,1.1e-05,1.4e-05,14828.367948362167,295547.5719790954,2.751227,4.908391,1,1,0.003908,0.000115,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.586074,0.275356,0.0,0.0,,,,,,,False
PLTR,SHORT,0.3056384301135895,3.056384301135895,5.55,4.3732,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.9,NEGATIVE,trend_continuation,-26074696.99,,155.0,100.0,25.64,18.94,1840923.0,1670413.0,0.907,945982.0,570391.0,1994963.0,98.3,0.675,1.51,0.82,0.0,1.4,1.67,0.15,False,sustained_trend,5.0,False,4,1.0,0.0,0.0,2.9e-05,0.0,110894.40866481098,,15.498457,0,0,0.0,0.004298,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.295956,0.0,0.0,1.0,0.3056384301135895,0.3056384301135895,n/a,2026-07-23,2026-07-23,False
CRM,SHORT,0.3034254704609414,3.034254704609414,5.82,4.4231,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.8,NEGATIVE,retest_and_confirm,-39729623.79,,175.0,150.0,11.51,4.42,523018.0,419850.0,0.803,268840.0,264010.0,410018.0,64.4,0.458,1.5,0.51,0.37,1.4,1.82,0.22,False,default,2.5,False,4,1.0,4.853432133381124e-05,6e-06,1.3e-05,7.049992170941895e-08,0.001452578706613241,1.61011,4.59961,0,1,3.5e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.045012,0.421154,0.0,0.0,1.0,0.3034254704609414,0.3034254704609414,n/a,2026-07-23,2026-07-23,False
BNO,SHORT,0.30304527658755087,3.0304527658755087,0.0,1.8183,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.011451,0.002321,1064909.3492070967,0.013463218727418142,5.0187,4.389706,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.002132,0.0,0.431727,0.877685,0.0,0.0,,,,,,,False
OKTA,SHORT,0.30089851048196614,3.0089851048196614,5.37,4.2555,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.7,NEUTRAL,trend_continuation,,,150.0,50.0,10.21,63.26,86452.0,108165.0,1.251,43763.0,52417.0,98437.0,79.9,0.665,0.0,0.86,1.0,1.4,1.77,0.34,False,default,2.5,False,2,1.0,0.5271710234246468,2.2e-05,4.2e-05,6.273903817747798e-05,0.00011901078661324758,3.9375,45.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.288603,0.636336,0.0,0.0,1.0,0.30089851048196614,0.30089851048196614,n/a,2026-07-23,2026-07-23,False
USO,SHORT,0.2923720997537819,2.9237209975378193,0.0,1.7542,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.012506473071175027,0.000699,0.000299,126.63195051090639,10125.3126912949,2.697749,8.6,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.627863,0.532908,0.0,0.0,,,,,,,False
BB,SHORT,0.29231275138660207,2.923127513866021,6.19,4.2586,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.7,POSITIVE,trend_continuation,1823842.86,8.63,10.0,8.0,15.87,7.3,550058.0,130303.0,0.237,161440.0,177947.0,340974.0,76.0,0.799,2.01,0.36,1.0,1.4,1.41,0.01,False,default,2.5,False,1,1.0,0.0,0.0,6.3e-05,0.0,1.729411176338797e-54,,5.944921,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.007214,0.0,0.0,1.0,0.29231275138660207,0.29231275138660207,n/a,2026-07-23,2026-07-23,False
